0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12796;-93.3529856752511;(x * ((-(_a2_) + _a5_) + pow2(((x + (_a5_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.893158758108692, '_a2_': -1.8375964922859598, '_a5_': -0.3910203994262087, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;46.93194754927049
12797;-93.3529856752511;(x * ((-(_a2_) + _a5_) + pow2(((x + (_a5_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.893158758108692, '_a2_': -1.8375964922859598, '_a5_': -0.3910203994262087, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;46.93194754927049
12798;-102.484456547899;(((_a5_ / _a7_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760875467366, '_a4_': 0.5585066767102784, '_a5_': -22717609679533.055, '_a7_': -53030003587974.69, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417132};-276.475521886820;35.75330439551147
12799;-102.484456547899;(((_a5_ / _a7_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760875467366, '_a4_': 0.5585066767102784, '_a5_': -22717609679533.055, '_a7_': -53030003587974.69, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417132};-276.475521886820;35.75330439551147
12800;-102.484456547899;(((_a5_ / _a7_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760875467366, '_a4_': 0.5585066767102784, '_a5_': -22717609679533.055, '_a7_': -53030003587974.69, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417132};-276.475521886820;35.75330439551147
12801;-102.484456547899;(((_a5_ / _a7_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760875467366, '_a4_': 0.5585066767102784, '_a5_': -22717609679533.055, '_a7_': -53030003587974.69, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417132};-276.475521886820;35.75330439551147
12802;-102.484456547899;(((_a5_ / _a7_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760875467366, '_a4_': 0.5585066767102784, '_a5_': -22717609679533.055, '_a7_': -53030003587974.69, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417132};-276.475521886820;35.75330439551147
12803;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12804;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12805;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12806;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12807;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12808;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12809;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12810;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12811;-102.484456547892;(((_a5_ / _a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': 42.82048655965679, '_a2_': 3.376760882408916, '_a4_': -0.5585066767810116, '_a5_': 18.343938165902188, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422843};-276.475521886807;35.75330439551147
12812;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12813;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12814;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12815;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12816;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12817;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12818;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12819;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12820;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12821;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12822;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12823;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12824;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12825;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12826;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12827;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12828;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12829;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12830;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12831;-104.965852460753;((exp(_a1_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a1_': -0.8477174845752464, '_a2_': 3.376760880501254, '_a4_': -0.5585066766155075, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376907
12832;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12833;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12834;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12835;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12836;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12837;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12838;-95.1065749135554;(((-((_a5_ * _a4_)) + pow2((x * _a0_))) + x) * (x / pow2(_a6_)));{'d0': {'_a0_': 1.2660668365229828, '_a4_': 0.6958210960001757, '_a5_': -1.2110073626750917, '_a6_': 0.6889797841560988, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920639994};-276.475521883874;43.13118602838186
12839;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12840;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12841;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12842;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12843;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12844;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12845;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12846;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12847;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12848;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12849;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12850;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12851;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12852;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12853;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12854;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12855;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12856;-95.1065749135554;(((-((_a5_ * _a4_)) + pow2((x * _a0_))) + x) * (x / pow2(_a6_)));{'d0': {'_a0_': 1.2660668365229828, '_a4_': 0.6958210960001757, '_a5_': -1.2110073626750917, '_a6_': 0.6889797841560988, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920639994};-276.475521883874;43.13118602838186
12857;-95.1065749135554;(((-((_a5_ * _a4_)) + pow2((x * _a0_))) + x) * (x / pow2(_a6_)));{'d0': {'_a0_': 1.2660668365229828, '_a4_': 0.6958210960001757, '_a5_': -1.2110073626750917, '_a6_': 0.6889797841560988, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920639994};-276.475521883874;43.13118602838186
12858;-95.1065749135554;(((-((_a5_ * _a4_)) + pow2((x * _a0_))) + x) * (x / pow2(_a6_)));{'d0': {'_a0_': 1.2660668365229828, '_a4_': 0.6958210960001757, '_a5_': -1.2110073626750917, '_a6_': 0.6889797841560988, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920639994};-276.475521883874;43.13118602838186
12859;-95.1065749135554;(((-((_a5_ * _a4_)) + pow2((x * _a0_))) + x) * (x / pow2(_a6_)));{'d0': {'_a0_': 1.2660668365229828, '_a4_': 0.6958210960001757, '_a5_': -1.2110073626750917, '_a6_': 0.6889797841560988, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920639994};-276.475521883874;43.13118602838186
12860;-94.1463347444565;(((-((_a5_ * _a4_)) + pow2((x / _a0_))) + x) * (x / pow2(_a6_)));{'d0': {'_a0_': 0.7898477166979493, '_a4_': 0.522509856829796, '_a5_': -1.6126862591826994, '_a6_': 0.6889797841222124, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920712023};-276.475521883701;44.091426197394064
12861;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12862;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
