0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12863;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12864;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12865;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12866;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12867;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12868;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12869;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12870;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12871;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12872;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12873;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12874;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12875;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12876;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12877;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12878;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12879;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12880;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12881;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12882;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12883;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12884;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12885;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12886;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12887;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12888;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12889;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12890;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12891;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12892;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12893;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760877617226, '_a4_': -0.5585066765566834, '_a5_': 0.6545163312837772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456607
12894;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608793157295, '_a4_': 0.09237542096050123, '_a5_': 0.654516331276512, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.90235255456607
12895;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608793157295, '_a4_': 0.09237542096050123, '_a5_': 0.654516331276512, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.90235255456607
12896;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608793157295, '_a4_': 0.09237542096050123, '_a5_': 0.654516331276512, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.90235255456607
12897;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608793157295, '_a4_': 0.09237542096050123, '_a5_': 0.654516331276512, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.90235255456607
12898;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608793157295, '_a4_': 0.09237542096050123, '_a5_': 0.654516331276512, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.90235255456607
12899;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608793157295, '_a4_': 0.09237542096050123, '_a5_': 0.654516331276512, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.90235255456607
12900;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608793157295, '_a4_': 0.09237542096050123, '_a5_': 0.654516331276512, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.90235255456607
12901;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a4_ * x));{'d0': {'_a2_': 0.09237542098281738, '_a4_': 3.3767608788273056, '_a5_': 0.6545163310785337, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456607
12902;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a4_ * x));{'d0': {'_a2_': 0.09237542098281738, '_a4_': 3.3767608788273056, '_a5_': 0.6545163310785337, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456607
12903;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a4_ * x));{'d0': {'_a2_': 0.09237542098281738, '_a4_': 3.3767608788273056, '_a5_': 0.6545163310785337, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456607
12904;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a4_ * x));{'d0': {'_a2_': 0.09237542098281738, '_a4_': 3.3767608788273056, '_a5_': 0.6545163310785337, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456607
12905;-105.382580669956;(((_a5_ * _a5_) + pow2(((_a2_ * _a4_) + x))) * (_a4_ * x));{'d0': {'_a2_': 0.09237542098281738, '_a4_': 3.3767608788273056, '_a5_': 0.6545163310785337, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456607
12906;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12907;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12908;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12909;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12910;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12911;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12912;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12913;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12914;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12915;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12916;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12917;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12918;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12919;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12920;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12921;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12922;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12923;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12924;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12925;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12926;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12927;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12928;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12929;-106.651973435153;(_a2_ * (-(x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970779263757, '_a2_': -4.637506634283072, '_a7_': -0.8533120565124447, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;33.63295978936938
12930;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12931;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
