0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12932;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12933;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12934;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12935;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12936;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12937;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12938;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12939;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12940;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12941;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12942;-110.331920595413;(_a2_ * (x * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785495744, '_a2_': 4.63750663414068, '_a7_': -0.8533120565002623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910899
12943;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12944;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12945;-106.633986122803;((_a0_ + pow2(((pow2(_a2_) * _a4_) + x))) * (_a4_ * x));{'d0': {'_a0_': 0.4283916281221473, '_a2_': 0.30393325099758106, '_a4_': 3.376760877008718, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.65094710171907
12946;-106.633986122803;((_a0_ + pow2(((pow2(_a2_) * _a4_) + x))) * (_a4_ * x));{'d0': {'_a0_': 0.4283916281221473, '_a2_': 0.30393325099758106, '_a4_': 3.376760877008718, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.65094710171907
12947;-106.633986122803;((_a0_ + pow2(((pow2(_a2_) * _a4_) + x))) * (_a4_ * x));{'d0': {'_a0_': 0.4283916281221473, '_a2_': 0.30393325099758106, '_a4_': 3.376760877008718, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.65094710171907
12948;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12949;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12950;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12951;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12952;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12953;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12954;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12955;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12956;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12957;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12958;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12959;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12960;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12961;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12962;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12963;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12964;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12965;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12966;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12967;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12968;-110.331920595413;(_a2_ * (x * (_a2_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970781851037, '_a2_': 1.202736916024788, '_a7_': 1.675578709024243, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;29.95301262910899
12969;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12970;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12971;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12972;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12973;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12974;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12975;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12976;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12977;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12978;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12979;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12980;-89.6658729602918;(((x * ((_a4_ * (x / _a3_)) + (-(_a1_) / -(exp(_a4_))))) + _a3_) * x);{'d0': {'_a1_': 844.9643796986504, '_a3_': 1.7751354036480453, '_a4_': 5.994207776097771, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;50.6190602642302
12981;-89.6658729602918;(((x * ((_a4_ * (x / _a3_)) + (-(_a1_) / -(exp(_a4_))))) + _a3_) * x);{'d0': {'_a1_': 844.9643796986504, '_a3_': 1.7751354036480453, '_a4_': 5.994207776097771, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;50.6190602642302
12982;-89.6658729602918;(((x * ((_a4_ * (x / _a3_)) + (-(_a1_) / -(exp(_a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751354052191206, '_a3_': -0.05070243306671856, '_a4_': -0.17120999215956412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.6190602642302
12983;-89.6658729602918;(((x * ((_a4_ * (x / _a3_)) + (-(_a1_) / -(exp(_a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751354052191206, '_a3_': -0.05070243306671856, '_a4_': -0.17120999215956412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.6190602642302
12984;-89.6658729602918;(((x * ((_a4_ * (x / _a3_)) + (-(_a1_) / -(exp(_a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751354052191206, '_a3_': -0.05070243306671856, '_a4_': -0.17120999215956412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.6190602642302
12985;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12986;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12987;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12988;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12989;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12990;-102.388670118516;(((_a3_ + pow2((x + _a0_))) * _a0_) * ((_a5_ * x) + _a6_));{'d0': {'_a0_': 0.3125639392129709, '_a3_': 0.42731893349151057, '_a5_': 10.821843724414194, '_a6_': -0.006241133379780482, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868186};-276.524567593309;35.873613678139066
12991;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12992;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12993;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12994;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12995;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12996;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12997;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12998;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
12999;-95.1097514472853;(((_a6_ * x) + pow2(((pow3(_a5_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.37676087865677, '_a5_': -0.5988091489815479, '_a6_': -0.8262326784820763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.17518177723646
