0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13000;-95.1097514472851;(((_a6_ * x) + pow2(((pow3(_a0_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a0_': 0.5988091491370494, '_a2_': 3.3767608768485053, '_a6_': 2.073951509870287, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;45.17518177723646
13001;-95.1097514472851;(((_a6_ * x) + pow2(((pow3(_a0_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a0_': 0.5988091491370494, '_a2_': 3.3767608768485053, '_a6_': 2.073951509870287, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;45.17518177723646
13002;-95.1097514472851;(((_a6_ * x) + pow2(((pow3(_a0_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a0_': 0.5988091491370494, '_a2_': 3.3767608768485053, '_a6_': 2.073951509870287, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;45.17518177723646
13003;-95.1097514472851;(((_a6_ * x) + pow2(((pow3(_a0_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a0_': 0.5988091491370494, '_a2_': 3.3767608768485053, '_a6_': 2.073951509870287, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;45.17518177723646
13004;-95.1097514472851;(((_a6_ * x) + pow2(((pow3(_a0_) * -(_a2_)) + x))) * (_a2_ * x));{'d0': {'_a0_': 0.5988091491370494, '_a2_': 3.3767608768485053, '_a6_': 2.073951509870287, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;45.17518177723646
13005;-98.7087229582395;(((-(_a7_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.31256396104708734, '_a1_': -0.0006933833117721853, '_a5_': 1.202253711985168, '_a7_': -2.813481274336011, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501881294};-276.524567593278;39.553560838399456
13006;-98.7087229582395;(((-(_a7_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.31256396104708734, '_a1_': -0.0006933833117721853, '_a5_': 1.202253711985168, '_a7_': -2.813481274336011, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501881294};-276.524567593278;39.553560838399456
13007;-98.7087229582395;(((-(_a7_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.31256396104708734, '_a1_': -0.0006933833117721853, '_a5_': 1.202253711985168, '_a7_': -2.813481274336011, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501881294};-276.524567593278;39.553560838399456
13008;-98.7087229582395;(((-(_a7_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.31256396104708734, '_a1_': -0.0006933833117721853, '_a5_': 1.202253711985168, '_a7_': -2.813481274336011, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501881294};-276.524567593278;39.553560838399456
13009;-102.388670118498;(((_a6_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.3125639263696229, '_a1_': -0.0006933452991913821, '_a5_': 1.2022537385415133, '_a6_': 2.8134809495110735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883164};-276.524567593273;35.873613678139066
13010;-102.388670118498;(((_a6_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.3125639263696229, '_a1_': -0.0006933452991913821, '_a5_': 1.2022537385415133, '_a6_': 2.8134809495110735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883164};-276.524567593273;35.873613678139066
13011;-102.388670118498;(((_a6_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.3125639263696229, '_a1_': -0.0006933452991913821, '_a5_': 1.2022537385415133, '_a6_': 2.8134809495110735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501883164};-276.524567593273;35.873613678139066
13012;-102.388670118314;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.31256397539784997, '_a1_': -0.0006933746741376377, '_a2_': 2.813481131445794, '_a5_': 1.2022537141281335, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502035757};-276.524567592905;35.873613678139066
13013;-102.388670118314;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + _a1_));{'d0': {'_a0_': 0.31256397539784997, '_a1_': -0.0006933746741376377, '_a2_': 2.813481131445794, '_a5_': 1.2022537141281335, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502035757};-276.524567592905;35.873613678139066
13014;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13015;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13016;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13017;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13018;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13019;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13020;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13021;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13022;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13023;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13024;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13025;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13026;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13027;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13028;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13029;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13030;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13031;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13032;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13033;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13034;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13035;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13036;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13037;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13038;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13039;-104.411319546383;(((_a2_ * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297078692156, '_a2_': 1.873348491598666, '_a5_': 0.802526809391545, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678139066
13040;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13041;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13042;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13043;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13044;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13045;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13046;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13047;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13048;-99.4619796209260;((((_a0_ * _a1_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786102125, '_a1_': 6.005675135410291, '_a5_': 0.8025268095696021, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.82295360359606
13049;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13050;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13051;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13052;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13053;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13054;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13055;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13056;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13057;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13058;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13059;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13060;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13061;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13062;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13063;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13064;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13065;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13066;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13067;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
