0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13068;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13069;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13070;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13071;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13072;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13073;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13074;-105.382580669956;(_a2_ * ((_a7_ * x) * (_a0_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077498023, '_a2_': -5.434713599251172, '_a7_': -0.8533120561777805, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.90235255456599
13075;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13076;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13077;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13078;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13079;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13080;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13081;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13082;-100.713385073773;(((pow2(_a3_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.3119297076994518, '_a3_': 1.3687032152248548, '_a5_': 0.8025268093014198, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.57154815074906
13083;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13084;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13085;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13086;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13087;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13088;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13089;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13090;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13091;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13092;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13093;-103.335408388419;(_a2_ * ((_a7_ * x) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297077150884, '_a2_': -4.363412831729754, '_a4_': 0.3610967856877038, '_a7_': -0.9181028298778859, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919770575};-276.475521885969;34.90235255456599
13094;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.924049766344986
13095;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.924049766344986
13096;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.924049766344986
13097;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.924049766344986
13098;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.924049766344986
13099;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.924049766344986
13100;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.924049766344986
13101;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13102;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13103;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13104;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13105;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13106;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13107;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13108;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13109;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13110;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13111;-89.7312911873887;(_a2_ * ((_a7_ * (tanh(_a4_) * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.3119297078489481, '_a2_': -6.9267407906485525, '_a4_': 0.46360717895019915, '_a7_': -1.0402903993740111, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920708575};-276.475521883709;48.50646975446598
13112;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13113;-100.731372386123;(((-(_a6_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786579116, '_a5_': 0.802526809408797, '_a6_': -1.873348491468598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.55356083839945
13114;-100.731372386123;(((-(_a6_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786579116, '_a5_': 0.802526809408797, '_a6_': -1.873348491468598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.55356083839945
13115;-100.731372386123;(((-(_a6_) * pow2((x + _a0_))) + _a5_) * ((_a5_ * x) + x));{'d0': {'_a0_': 0.31192970786579116, '_a5_': 0.802526809408797, '_a6_': -1.873348491468598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.55356083839945
13116;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13117;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13118;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13119;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13120;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13121;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13122;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13123;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13124;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13125;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13126;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13127;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13128;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13129;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13130;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
