0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13131;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13132;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13133;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13134;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13135;-96.2665388958605;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a7_)))));{'d0': {'_a0_': 0.31192970785006824, '_a2_': -4.364190092641521, '_a4_': 0.36104093816568733, '_a6_': 1.000053931878619, '_a7_': -0.9180318282920559, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949494};-272.381177324411;39.92404976634498
13136;-96.2665388953354;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a0_ + x) * _a4_)))));{'d0': {'_a0_': 0.31192970767971606, '_a2_': -2.3409397632086373, '_a4_': 2.3343126643443632, '_a6_': 0.5363583097225082, '_a7_': -0.4935566074736413, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919930905};-272.381177323360;39.92404976634498
13137;-98.3137111769670;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a2_': -4.745580004067426, '_a4_': 2.3343126622169774, '_a6_': 0.31192970790563684, '_a7_': -0.41863564621102584, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949869};-276.475521886624;39.92404976634498
13138;-98.3137111769670;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a2_': -4.745580004067426, '_a4_': 2.3343126622169774, '_a6_': 0.31192970790563684, '_a7_': -0.41863564621102584, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949869};-276.475521886624;39.92404976634498
13139;-98.3137111769670;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a2_': -4.745580004067426, '_a4_': 2.3343126622169774, '_a6_': 0.31192970790563684, '_a7_': -0.41863564621102584, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949869};-276.475521886624;39.92404976634498
13140;-98.3137111769670;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a2_': -4.745580004067426, '_a4_': 2.3343126622169774, '_a6_': 0.31192970790563684, '_a7_': -0.41863564621102584, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949869};-276.475521886624;39.92404976634498
13141;-98.3137111769670;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a2_': -4.745580004067426, '_a4_': 2.3343126622169774, '_a6_': 0.31192970790563684, '_a7_': -0.41863564621102584, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949869};-276.475521886624;39.92404976634498
13142;-98.3137111769670;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a4_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a2_': -4.745580004067426, '_a4_': 2.3343126622169774, '_a6_': 0.31192970790563684, '_a7_': -0.41863564621102584, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949869};-276.475521886624;39.92404976634498
13143;-96.2665388957097;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a0_': 1.6466466462858877, '_a2_': -5.691471778968445, '_a4_': 1.9605581310597875, '_a6_': 0.31192970790499824, '_a7_': -0.49483398465400663, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919620157};-272.381177324109;39.92404976634498
13144;-96.2665388957097;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a0_': 1.6466466462858877, '_a2_': -5.691471778968445, '_a4_': 1.9605581310597875, '_a6_': 0.31192970790499824, '_a7_': -0.49483398465400663, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919620157};-272.381177324109;39.92404976634498
13145;-96.2665388957097;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a6_ + x) * _a4_)))));{'d0': {'_a0_': 1.6466466462858877, '_a2_': -5.691471778968445, '_a4_': 1.9605581310597875, '_a6_': 0.31192970790499824, '_a7_': -0.49483398465400663, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919620157};-272.381177324109;39.92404976634498
13146;-96.2665388957962;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 7.756050538187399, '_a2_': 0.3119297078120696, '_a4_': 4.2550026114604576, '_a6_': 0.7805109527368144, '_a7_': 0.7660637153625051, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954832};-272.381177324282;39.92404976634498
13147;-96.2665388957962;(_a2_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 7.756050538187399, '_a2_': 0.3119297078120696, '_a4_': 4.2550026114604576, '_a6_': 0.7805109527368144, '_a7_': 0.7660637153625051, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954832};-272.381177324282;39.92404976634498
13148;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13149;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13150;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13151;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13152;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13153;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13154;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13155;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13156;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13157;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13158;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13159;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13160;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13161;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13162;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13163;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13164;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13165;-103.307855075063;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + abs(_a7_)) * x);{'d0': {'_a2_': 0.31192970781675766, '_a6_': 2.3343126552697804, '_a7_': 1.4465760904398237, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.977078149458954
13166;-103.335408388774;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506635364698, '_a2_': 0.3119297076425111, '_a6_': 1.1703271962459088, '_a7_': 2.8853133449465864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919475547};-276.475521886680;34.90235255456595
13167;-103.335408388774;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506635364698, '_a2_': 0.3119297076425111, '_a6_': 1.1703271962459088, '_a7_': 2.8853133449465864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919475547};-276.475521886680;34.90235255456595
13168;-103.335408388774;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506635364698, '_a2_': 0.3119297076425111, '_a6_': 1.1703271962459088, '_a7_': 2.8853133449465864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919475547};-276.475521886680;34.90235255456595
13169;-103.335408388774;(((pow2((x + _a2_)) * (_a7_ * _a6_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506635364698, '_a2_': 0.3119297076425111, '_a6_': 1.1703271962459088, '_a7_': 2.8853133449465864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919475547};-276.475521886680;34.90235255456595
13170;-105.382580669956;(((pow2((x + _a2_)) * (_a7_ * _a2_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506633062969, '_a2_': 0.3119297079140279, '_a7_': 10.825390441486745, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456595
13171;-105.382580669956;(((pow2((x + _a2_)) * (_a7_ * _a2_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506633062969, '_a2_': 0.3119297079140279, '_a7_': 10.825390441486745, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456595
13172;-105.382580669956;(((pow2((x + _a2_)) * (_a7_ * _a2_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506633062969, '_a2_': 0.3119297079140279, '_a7_': 10.825390441486745, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456595
13173;-105.382580669956;(((pow2((x + _a2_)) * (_a7_ * _a2_)) + (_a1_ * _a2_)) * x);{'d0': {'_a1_': 4.637506633062969, '_a2_': 0.3119297079140279, '_a7_': 10.825390441486745, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456595
13174;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13175;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13176;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13177;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13178;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13179;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13180;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13181;-96.2665388684198;(_a7_ * ((_a7_ * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 10.88876224739997, '_a2_': 0.3119297077485207, '_a4_': 5.0416047364316405, '_a6_': 0.3688670569143671, '_a7_': 0.6001313688742566, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294227602};-272.381177269529;39.92404976634498
13182;-91.1724843963187;(_a7_ * (((_a7_ * _a0_) * (_a6_ * x)) * (_a0_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 22.06312313288761, '_a2_': 0.31192970786122937, '_a4_': 7.176505276586551, '_a6_': 0.786454563071527, '_a7_': -0.061470508733726156, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920691092};-272.381177321529;45.01810426444598
13183;-91.1724843562448;(_a7_ * (((_a7_ * _a0_) * (_a6_ * x)) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 30.708996955198685, '_a2_': 0.3119297077442365, '_a4_': -2.587052694422238, '_a6_': 2.86715729939628, '_a7_': -0.07569830734461648, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953960236};-272.381177241381;45.01810426444598
13184;-91.1724843562448;(_a7_ * (((_a7_ * _a0_) * (_a6_ * x)) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 30.708996955198685, '_a2_': 0.3119297077442365, '_a4_': -2.587052694422238, '_a6_': 2.86715729939628, '_a7_': -0.07569830734461648, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953960236};-272.381177241381;45.01810426444598
13185;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13186;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13187;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13188;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13189;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13190;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13191;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13192;-96.2665388958366;(_a7_ * (((_a7_ * _a0_) * x) * (_a6_ + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 62.905462571029496, '_a2_': 0.3119297077238146, '_a4_': -3.1171075773269052, '_a6_': 4.162407113986176, '_a7_': -0.07432829588964493, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291951476};-272.381177324363;39.92404976634498
13193;-91.1724843956856;(_a7_ * (((_a7_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 50.393337945536324, '_a2_': 0.31192970787385377, '_a4_': -4.088922957723757, '_a5_': -1.7516603604041094, '_a7_': -0.06330742251178646, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292121671};-272.381177320263;45.01810426444598
