0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13194;-91.1724843956856;(_a7_ * (((_a7_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 50.393337945536324, '_a2_': 0.31192970787385377, '_a4_': -4.088922957723757, '_a5_': -1.7516603604041094, '_a7_': -0.06330742251178646, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292121671};-272.381177320263;45.01810426444598
13195;-91.1724843956856;(_a7_ * (((_a7_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 50.393337945536324, '_a2_': 0.31192970787385377, '_a4_': -4.088922957723757, '_a5_': -1.7516603604041094, '_a7_': -0.06330742251178646, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292121671};-272.381177320263;45.01810426444598
13196;-91.1724843956856;(_a7_ * (((_a7_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 50.393337945536324, '_a2_': 0.31192970787385377, '_a4_': -4.088922957723757, '_a5_': -1.7516603604041094, '_a7_': -0.06330742251178646, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292121671};-272.381177320263;45.01810426444598
13197;-91.1724843956856;(_a7_ * (((_a7_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 50.393337945536324, '_a2_': 0.31192970787385377, '_a4_': -4.088922957723757, '_a5_': -1.7516603604041094, '_a7_': -0.06330742251178646, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292121671};-272.381177320263;45.01810426444598
13198;-91.1724843956856;(_a7_ * (((_a7_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 50.393337945536324, '_a2_': 0.31192970787385377, '_a4_': -4.088922957723757, '_a5_': -1.7516603604041094, '_a7_': -0.06330742251178646, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292121671};-272.381177320263;45.01810426444598
13199;-91.1724843956856;(_a7_ * (((_a7_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 50.393337945536324, '_a2_': 0.31192970787385377, '_a4_': -4.088922957723757, '_a5_': -1.7516603604041094, '_a7_': -0.06330742251178646, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292121671};-272.381177320263;45.01810426444598
13200;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13201;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13202;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13203;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13204;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13205;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13206;-91.1724843788560;(_a7_ * (((_a4_ * _a0_) * x) * ((_a4_ * _a5_) + pow2(((_a2_ + x) * _a4_)))));{'d0': {'_a0_': 64.36274499980038, '_a2_': 0.31192970776336176, '_a4_': -0.9644064700618679, '_a5_': -0.41314365745720644, '_a7_': -0.05849048464545856, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832935188568};-272.381177286604;45.01810426444598
13207;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13208;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13209;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13210;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13211;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13212;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13213;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13214;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13215;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13216;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13217;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13218;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13219;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13220;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13221;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13222;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13223;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13224;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13225;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13226;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13227;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13228;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13229;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13230;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13231;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13232;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13233;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13234;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13235;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13236;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13237;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13238;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13239;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13240;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13241;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13242;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13243;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13244;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13245;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13246;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13247;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13248;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13249;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13250;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13251;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13252;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13253;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13254;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13255;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13256;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13257;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13258;-110.331920595413;(((pow2((x + _a1_)) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a1_': 0.3119297076932034, '_a2_': 1.4465760889427453, '_a7_': 2.334312660604539, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.95301262910895
13259;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13260;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13261;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13262;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
