0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13263;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13264;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13265;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13266;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13267;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13268;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13269;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13270;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13271;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13272;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13273;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13274;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13275;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13276;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13277;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13278;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13279;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13280;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13281;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13282;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13283;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13284;-104.411319546383;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * _a2_)) + _a2_) * x);{'d0': {'_a2_': 1.4465760898386961, '_a5_': -1.134646382031686, '_a7_': 2.334312657806071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.87361367813895
13285;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13286;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13287;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13288;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13289;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13290;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13291;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13292;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13293;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13294;-100.713385073773;(((pow2((x + (_a5_ + _a2_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.446576088908783, '_a5_': -1.1346463811297283, '_a7_': 1.6136812152761029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.57154815074895
13295;-102.936051650193;(((pow2((x + pow2(_a3_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.4465760894060504, '_a3_': 0.5585066765643917, '_a7_': 1.613681213390502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.348881574328956
13296;-102.936051650193;(((pow2((x + pow2(_a3_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.4465760894060504, '_a3_': 0.5585066765643917, '_a7_': 1.613681213390502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.348881574328956
13297;-102.936051650193;(((pow2((x + pow2(_a3_))) * (_a7_ * pow2(_a2_))) + _a2_) * x);{'d0': {'_a2_': 1.4465760894060504, '_a3_': 0.5585066765643917, '_a7_': 1.613681213390502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.348881574328956
13298;-102.936051650193;(((pow2((x + pow2(_a3_))) * (_a7_ * pow2(_a3_))) + _a2_) * x);{'d0': {'_a2_': 1.446576089439273, '_a3_': 0.5585066766391105, '_a7_': 10.825390444159707, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.348881574328956
13299;-102.936051650193;(((pow2((x + pow2(_a3_))) * (_a7_ * pow2(_a3_))) + _a2_) * x);{'d0': {'_a2_': 1.446576089439273, '_a3_': 0.5585066766391105, '_a7_': 10.825390444159707, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.348881574328956
13300;-102.936051650193;(((pow2((x + pow2(_a3_))) * (_a7_ * pow2(_a3_))) + _a2_) * x);{'d0': {'_a2_': 1.446576089439273, '_a3_': 0.5585066766391105, '_a7_': 10.825390444159707, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.348881574328956
13301;-102.936051650193;(((pow2((x + pow2(_a3_))) * (_a7_ * pow2(_a3_))) + _a2_) * x);{'d0': {'_a2_': 1.446576089439273, '_a3_': 0.5585066766391105, '_a7_': 10.825390444159707, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.348881574328956
13302;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13303;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13304;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13305;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13306;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13307;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13308;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13309;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13310;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13311;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13312;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13313;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13314;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13315;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13316;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13317;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13318;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13319;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13320;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13321;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13322;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13323;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13324;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a2_)))));{'d0': {'_a2_': 0.8533120570903123, '_a6_': -0.3119297079802011, '_a7_': 5.434713587094529, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;42.26275195308754
13325;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a2_)))));{'d0': {'_a2_': 0.8533120570903123, '_a6_': -0.3119297079802011, '_a7_': 5.434713587094529, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;42.26275195308754
13326;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a2_)))));{'d0': {'_a2_': 0.8533120570903123, '_a6_': -0.3119297079802011, '_a7_': 5.434713587094529, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;42.26275195308754
13327;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a2_)))));{'d0': {'_a2_': 0.8533120570903123, '_a6_': -0.3119297079802011, '_a7_': 5.434713587094529, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;42.26275195308754
13328;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a2_)))));{'d0': {'_a2_': 0.8533120570903123, '_a6_': -0.3119297079802011, '_a7_': 5.434713587094529, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;42.26275195308754
13329;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13330;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
