0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13331;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13332;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13333;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13334;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13335;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13336;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13337;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13338;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13339;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13340;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13341;-105.608355025257;(((-((_a5_ + _a6_)) * pow2((x + _a0_))) + _a5_) * x);{'d0': {'_a0_': 0.31192970766611106, '_a5_': 1.446576089009859, '_a6_': -4.823336967439998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;34.67657819926445
13342;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13343;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13344;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13345;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13346;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13347;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13348;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13349;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13350;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13351;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13352;-98.0221812714344;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a6_) + x) * _a7_)))));{'d0': {'_a2_': 5.434713597556412, '_a6_': -0.3119297078082912, '_a7_': 0.8533120562935771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.26275195308754
13353;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a2_': -111.25770391366281, '_a6_': -0.04168256641964076, '_a7_': -0.31192970773735934, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;42.26275195308754
13354;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a2_': -111.25770391366281, '_a6_': -0.04168256641964076, '_a7_': -0.31192970773735934, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;42.26275195308754
13355;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a2_': -111.25770391366281, '_a6_': -0.04168256641964076, '_a7_': -0.31192970773735934, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;42.26275195308754
13356;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a2_': -111.25770391366281, '_a6_': -0.04168256641964076, '_a7_': -0.31192970773735934, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;42.26275195308754
13357;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a2_': -111.25770391366281, '_a6_': -0.04168256641964076, '_a7_': -0.31192970773735934, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;42.26275195308754
13358;-98.0221812714345;(_a7_ * ((_a2_ * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a2_': -111.25770391366281, '_a6_': -0.04168256641964076, '_a7_': -0.31192970773735934, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;42.26275195308754
13359;-92.8839083260852;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a2_) * x) * _a5_);{'d0': {'_a2_': 1.295209871460529, '_a3_': 0.24766249311552138, '_a5_': 1.210626451009193, '_a7_': -0.35851708034390406, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929813833};-276.475521861774;45.35385260480181
13360;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13361;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13362;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13363;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13364;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13365;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13366;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13367;-94.9310806197201;(((((pow2(((_a3_ + x) / _a7_)) + x) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.2428205902619084, '_a5_': 1.2554024740925624, '_a7_': -0.37177713116085764, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.35385260480181
13368;-94.9310806197200;(((((pow2(((_a3_ + x) / _a7_)) + _a5_) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.3119297078313991, '_a5_': 1.0504074157752725, '_a7_': -0.3110695288091219, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;45.35385260480181
13369;-94.9310806197200;(((((pow2(((_a3_ + x) / _a7_)) + _a5_) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.3119297078313991, '_a5_': 1.0504074157752725, '_a7_': -0.3110695288091219, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;45.35385260480181
13370;-94.9310806197200;(((((pow2(((_a3_ + x) / _a7_)) + _a5_) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.3119297078313991, '_a5_': 1.0504074157752725, '_a7_': -0.3110695288091219, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;45.35385260480181
13371;-94.9310806197200;(((((pow2(((_a3_ + x) / _a7_)) + _a5_) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.3119297078313991, '_a5_': 1.0504074157752725, '_a7_': -0.3110695288091219, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;45.35385260480181
13372;-94.9310806197200;(((((pow2(((_a3_ + x) / _a7_)) + _a5_) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.3119297078313991, '_a5_': 1.0504074157752725, '_a7_': -0.3110695288091219, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;45.35385260480181
13373;-94.9310806197200;(((((pow2(((_a3_ + x) / _a7_)) + _a5_) * -(_a7_)) + _a5_) * x) * _a5_);{'d0': {'_a3_': 0.3119297078313991, '_a5_': 1.0504074157752725, '_a7_': -0.3110695288091219, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;45.35385260480181
13374;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13375;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13376;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13377;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13378;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13379;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13380;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13381;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13382;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13383;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13384;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13385;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13386;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13387;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13388;-94.3412239551724;(_a7_ * ((-(_a5_) * x) * (-(_a6_) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a5_': 111.25770392449749, '_a6_': -0.04168256641640349, '_a7_': -0.3119297077257719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.94370926934949
13389;-102.364147264482;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ + _a4_) * x));{'d0': {'_a0_': 946.945323819771, '_a1_': 0.6545163312604028, '_a4_': -943.568563233387, '_a5_': 0.31192970771529305, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292007189};-276.475521885243;35.873613678139066
13390;-102.364147264482;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ + _a4_) * x));{'d0': {'_a0_': 946.945323819771, '_a1_': 0.6545163312604028, '_a4_': -943.568563233387, '_a5_': 0.31192970771529305, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292007189};-276.475521885243;35.873613678139066
13391;-102.364147264482;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ + _a4_) * x));{'d0': {'_a0_': 946.945323819771, '_a1_': 0.6545163312604028, '_a4_': -943.568563233387, '_a5_': 0.31192970771529305, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292007189};-276.475521885243;35.873613678139066
13392;-102.364147264482;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ + _a4_) * x));{'d0': {'_a0_': 946.945323819771, '_a1_': 0.6545163312604028, '_a4_': -943.568563233387, '_a5_': 0.31192970771529305, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292007189};-276.475521885243;35.873613678139066
13393;-102.364147264482;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ + _a4_) * x));{'d0': {'_a0_': 946.945323819771, '_a1_': 0.6545163312604028, '_a4_': -943.568563233387, '_a5_': 0.31192970771529305, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292007189};-276.475521885243;35.873613678139066
13394;-104.531628829011;((((pow2(((_a3_ + x) / _a7_)) + _a5_) * _a5_) * _a5_) * x);{'d0': {'_a3_': 0.3119297078513273, '_a5_': 1.1309596071364916, '_a7_': -0.615455901393724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.75330439551142
13395;-104.531628829011;((((pow2(((_a3_ + x) / _a7_)) + _a5_) * _a5_) * _a5_) * x);{'d0': {'_a3_': 0.3119297078513273, '_a5_': 1.1309596071364916, '_a7_': -0.615455901393724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;35.75330439551142
13396;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
