0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13397;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13398;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13399;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13400;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13401;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13402;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13403;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13404;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13405;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13406;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13407;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13408;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13409;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13410;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13411;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13412;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13413;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13414;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13415;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13416;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13417;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a4_) * x));{'d0': {'_a1_': 0.654516331421487, '_a4_': 1.6883804384963814, '_a5_': 0.31192970784196794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.873613678139066
13418;-87.2723544605724;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((-(_a7_) + x) * _a7_)))));{'d0': {'_a1_': 0.7656821094094438, '_a5_': -45.325048413256766, '_a6_': 0.13362807509344043, '_a7_': -0.3119297076247987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920836268};-276.475521883401;50.9654064811285
13419;-80.1311276825364;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((-(_a7_) + x) * (_a2_ * _a1_))))));{'d0': {'_a1_': 0.3541008219887361, '_a2_': 0.6972443621041259, '_a5_': -156.44058670509597, '_a6_': 0.08371593881792508, '_a7_': -0.3119297077895564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919859924};-272.381177323531;56.0594609792295
13420;-80.1311276825364;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((-(_a7_) + x) * (_a2_ * _a1_))))));{'d0': {'_a1_': 0.3541008219887361, '_a2_': 0.6972443621041259, '_a5_': -156.44058670509597, '_a6_': 0.08371593881792508, '_a7_': -0.3119297077895564, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919859924};-272.381177323531;56.0594609792295
13421;-80.1311276800229;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((-(_a7_) + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.7459487240028273, '_a1_': 0.3265495382532177, '_a5_': -174.2749933050069, '_a6_': 0.08148924841821543, '_a7_': -0.3119297077659146, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921946595};-272.381177318505;56.0594609792295
13422;-83.8120849611208;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.3119297078747406, '_a1_': 0.522397683825719, '_a5_': -243.435037354961, '_a6_': 0.07961210829813478, '_a7_': -0.14288196278475335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329511396};-272.381177248176;52.378503662967546
13423;-83.8120849611208;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.3119297078747406, '_a1_': 0.522397683825719, '_a5_': -243.435037354961, '_a6_': 0.07961210829813478, '_a7_': -0.14288196278475335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329511396};-272.381177248176;52.378503662967546
13424;-83.8120849611208;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.3119297078747406, '_a1_': 0.522397683825719, '_a5_': -243.435037354961, '_a6_': 0.07961210829813478, '_a7_': -0.14288196278475335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329511396};-272.381177248176;52.378503662967546
13425;-83.8120849611208;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a7_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.3119297078747406, '_a1_': 0.522397683825719, '_a5_': -243.435037354961, '_a6_': 0.07961210829813478, '_a7_': -0.14288196278475335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329511396};-272.381177248176;52.378503662967546
13426;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13427;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13428;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13429;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13430;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13431;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13432;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13433;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13434;-104.411319546383;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a4_ + _a5_) * x));{'d0': {'_a1_': 0.6545163312144909, '_a4_': 3.064831170157656, '_a5_': 0.3119297077334841, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.873613678139066
13435;-104.965852460753;(((_a1_ * _a1_) + pow2((_a5_ + x))) * (exp(_a2_) * x));{'d0': {'_a1_': 0.6545163312573263, '_a2_': 1.2169169299053653, '_a5_': 0.31192970783590146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.319080763769065
13436;-104.965852460753;(((_a1_ * _a1_) + pow2((_a5_ + x))) * (exp(_a2_) * x));{'d0': {'_a1_': 0.6545163312573263, '_a2_': 1.2169169299053653, '_a5_': 0.31192970783590146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.319080763769065
13437;-85.8592572782731;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970785602436, '_a1_': 0.45775924540914276, '_a5_': -361.80569657465077, '_a6_': -0.028000897567406167, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921218365};-276.475521882481;52.378503662967546
13438;-85.8592572782731;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970785602436, '_a1_': 0.45775924540914276, '_a5_': -361.80569657465077, '_a6_': -0.028000897567406167, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921218365};-276.475521882481;52.378503662967546
13439;-85.8592572782731;(_a1_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970785602436, '_a1_': 0.45775924540914276, '_a5_': -361.80569657465077, '_a6_': -0.028000897567406167, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921218365};-276.475521882481;52.378503662967546
13440;-85.8592572803161;(_a6_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970777501317, '_a1_': -0.6444398159486594, '_a5_': 1505.7734836170182, '_a6_': -0.0554960971397635, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919522215};-276.475521886567;52.378503662967546
13441;-85.8592572803161;(_a6_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970777501317, '_a1_': -0.6444398159486594, '_a5_': 1505.7734836170182, '_a6_': -0.0554960971397635, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919522215};-276.475521886567;52.378503662967546
13442;-85.8592572803161;(_a6_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970777501317, '_a1_': -0.6444398159486594, '_a5_': 1505.7734836170182, '_a6_': -0.0554960971397635, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919522215};-276.475521886567;52.378503662967546
13443;-85.8592572803161;(_a6_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970777501317, '_a1_': -0.6444398159486594, '_a5_': 1505.7734836170182, '_a6_': -0.0554960971397635, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919522215};-276.475521886567;52.378503662967546
13444;-85.8592572803161;(_a6_ * ((-(_a5_) * x) * (-((_a6_ * _a0_)) + pow2(((_a0_ + x) * (_a0_ * _a1_))))));{'d0': {'_a0_': 0.31192970777501317, '_a1_': -0.6444398159486594, '_a5_': 1505.7734836170182, '_a6_': -0.0554960971397635, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919522215};-276.475521886567;52.378503662967546
13445;-104.965852460753;(((_a1_ * _a1_) + pow2((_a5_ + x))) * (exp(_a2_) * x));{'d0': {'_a1_': 0.6545163312573263, '_a2_': 1.2169169299053653, '_a5_': 0.31192970783590146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.319080763769065
13446;-104.965852460753;(((_a1_ * _a1_) + pow2((_a5_ + x))) * (exp(_a2_) * x));{'d0': {'_a1_': 0.6545163312573263, '_a2_': 1.2169169299053653, '_a5_': 0.31192970783590146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.319080763769065
13447;-104.965852460753;(((_a1_ * _a1_) + pow2((_a5_ + x))) * (exp(_a2_) * x));{'d0': {'_a1_': 0.6545163312573263, '_a2_': 1.2169169299053653, '_a5_': 0.31192970783590146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.319080763769065
13448;-104.965852460753;(((_a1_ * _a1_) + pow2((_a5_ + x))) * (exp(_a2_) * x));{'d0': {'_a1_': 0.6545163312573263, '_a2_': 1.2169169299053653, '_a5_': 0.31192970783590146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.319080763769065
13449;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13450;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13451;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13452;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13453;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13454;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13455;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13456;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13457;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13458;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13459;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13460;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13461;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13462;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
