0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13463;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13464;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13465;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13466;-103.668372249313;(((_a1_ * _a1_) + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442407510958, '_a1_': 0.6545163316983936, '_a5_': 0.31192970800085584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.61656097520907
13467;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13468;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13469;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13470;-104.531628829011;((((pow2(((_a3_ + x) / _a7_)) * _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.7250460471292725, '_a5_': -2.789990185538798, '_a7_': 1.5182822743133948, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;35.75330439551142
13471;-104.531628829011;((((pow2(((_a3_ + x) / _a7_)) * _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.7250460471292725, '_a5_': -2.789990185538798, '_a7_': 1.5182822743133948, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;35.75330439551142
13472;-103.488010419115;((((pow2(((_a3_ + x) / _a7_)) + _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.11724508165751149, '_a5_': 1.3148068556602723, '_a7_': -0.6239945928836791, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.79692280540642
13473;-103.488010419115;((((pow2(((_a3_ + x) / _a7_)) + _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.11724508165751149, '_a5_': 1.3148068556602723, '_a7_': -0.6239945928836791, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.79692280540642
13474;-103.488010419115;((((pow2(((_a3_ + x) / _a7_)) + _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.11724508165751149, '_a5_': 1.3148068556602723, '_a7_': -0.6239945928836791, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.79692280540642
13475;-103.488010419115;((((pow2(((_a3_ + x) / _a7_)) + _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.11724508165751149, '_a5_': 1.3148068556602723, '_a7_': -0.6239945928836791, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.79692280540642
13476;-103.488010419115;((((pow2(((_a3_ + x) / _a7_)) + _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.11724508165751149, '_a5_': 1.3148068556602723, '_a7_': -0.6239945928836791, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.79692280540642
13477;-103.488010419115;((((pow2(((_a3_ + x) / _a7_)) + _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.11724508165751149, '_a5_': 1.3148068556602723, '_a7_': -0.6239945928836791, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.79692280540642
13478;-104.531628829011;((((pow2(((_a3_ + x) / _a7_)) * _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.7250460471292725, '_a5_': -2.789990185538798, '_a7_': 1.5182822743133948, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;35.75330439551142
13479;-104.531628829011;((((pow2(((_a3_ + x) / _a7_)) * _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.7250460471292725, '_a5_': -2.789990185538798, '_a7_': 1.5182822743133948, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;35.75330439551142
13480;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13481;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13482;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13483;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13484;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13485;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13486;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13487;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13488;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13489;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13490;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13491;-104.531628829010;((((pow2(((_a3_ + x) / _a4_)) * _a5_) + x) * _a5_) * x);{'d0': {'_a3_': 0.7250460470832518, '_a4_': 1.5182822741437332, '_a5_': -2.789990185354098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.75330439551142
13492;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13493;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13494;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13495;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13496;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13497;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13498;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13499;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13500;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13501;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13502;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13503;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13504;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13505;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13506;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13507;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13508;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13509;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13510;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13511;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13512;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13513;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13514;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13515;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13516;-108.545354888448;((_a1_ + pow2((_a5_ + x))) * ((_a0_ ** _a5_) * x));{'d0': {'_a0_': 49.46442401983331, '_a1_': 0.42839162878749165, '_a5_': 0.3119297079596335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;31.739578336074068
13517;-80.0589655140409;(_a6_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ / _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591089275, '_a1_': 0.7250460471141407, '_a6_': -1.9616365424560538, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-276.475521886821;58.17879542936994
13518;-80.0589655140409;(_a6_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ / _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591089275, '_a1_': 0.7250460471141407, '_a6_': -1.9616365424560538, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-276.475521886821;58.17879542936994
13519;-80.0589655140409;(_a6_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ / _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591089275, '_a1_': 0.7250460471141407, '_a6_': -1.9616365424560538, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-276.475521886821;58.17879542936994
13520;-80.0589655140409;(_a1_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ / _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591512625, '_a1_': 0.7250460469901253, '_a6_': 5.3072738499337335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;58.17879542936994
13521;-80.0589655140409;(_a1_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ / _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591512625, '_a1_': 0.7250460469901253, '_a6_': 5.3072738499337335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;58.17879542936994
13522;-80.0589655140409;(_a1_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ / _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591512625, '_a1_': 0.7250460469901253, '_a6_': 5.3072738499337335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;58.17879542936994
13523;-80.0589655140409;(_a1_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ / _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591512625, '_a1_': 0.7250460469901253, '_a6_': 5.3072738499337335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;58.17879542936994
13524;-80.6928454960203;(_a1_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ * _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591512625, '_a1_': 0.7250460469901253, '_a4_': 1.0, '_a6_': 5.3072738499337335, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;57.544915447390544
13525;-80.6928454960203;(_a1_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ * _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591512625, '_a1_': 0.7250460469901253, '_a4_': 1.0, '_a6_': 5.3072738499337335, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;57.544915447390544
13526;-80.6928454960203;(_a1_ * ((_a6_ * x) * (-((x * _a1_)) + pow2(((_a1_ + x) * (-((_a0_ * _a4_)) * _a4_))))));{'d0': {'_a0_': 0.9367670591512625, '_a1_': 0.7250460469901253, '_a4_': 1.0, '_a6_': 5.3072738499337335, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;57.544915447390544
13527;-77.0118881732489;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-((_a0_ * _a4_)) * _a4_))))));{'d0': {'_a0_': 0.6987531661585676, '_a1_': 1.68528920917618, '_a4_': 0.8258594982381994, '_a6_': 1.6328100467154063, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292482077};-276.475521873803;61.2258727636525
13528;-77.0118881732489;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-((_a0_ * _a4_)) * _a4_))))));{'d0': {'_a0_': 0.6987531661585676, '_a1_': 1.68528920917618, '_a4_': 0.8258594982381994, '_a6_': 1.6328100467154063, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292482077};-276.475521873803;61.2258727636525
13529;-77.0118881732489;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-((_a0_ * _a4_)) * _a4_))))));{'d0': {'_a0_': 0.6987531661585676, '_a1_': 1.68528920917618, '_a4_': 0.8258594982381994, '_a6_': 1.6328100467154063, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292482077};-276.475521873803;61.2258727636525
13530;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
