0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13531;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13532;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13533;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13534;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13535;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13536;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13537;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13538;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13539;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13540;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13541;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13542;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13543;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13544;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13545;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13546;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13547;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13548;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13549;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13550;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13551;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13552;-76.8122318208164;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(exp(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892067820653, '_a4_': -0.13081007997580407, '_a6_': 1.6328100501230671, '_a7_': 1.2928897731860658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926643456};-276.475521869412;61.425529113889496
13553;-76.8189679287034;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892062350253, '_a4_': -0.5479724861691987, '_a6_': 1.632810050977132, '_a7_': 2.3862327040221625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292387312};-276.475521876085;61.418793009339495
13554;-76.8189679287034;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * _a4_))))));{'d0': {'_a1_': 1.6852892062350253, '_a4_': -0.5479724861691987, '_a6_': 1.632810050977132, '_a7_': 2.3862327040221625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292387312};-276.475521876085;61.418793009339495
13555;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13556;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13557;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13558;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13559;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13560;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13561;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13562;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13563;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13564;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13565;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13566;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13567;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13568;-70.8983668725634;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(log(_a7_)) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.6852892110682567, '_a4_': -1.2360874317826025, '_a6_': 1.6328100439993545, '_a7_': 2.88911216306563, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929775783};-276.475521861866;67.33939405836949
13569;-78.3048711962624;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.685289210026738, '_a4_': -1.3934117305796083, '_a6_': 1.6328100455535668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;61.980062028259496
13570;-77.5986339279609;(_a1_ * ((_a6_ * x) * (-((x / -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 0.3119297076977771, '_a4_': 0.017524432591675458, '_a6_': 4.637506629908985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;62.6862992965609
13571;-77.5986339279609;(_a1_ * ((_a6_ * x) * (-((x / -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 0.3119297076977771, '_a4_': 0.017524432591675458, '_a6_': 4.637506629908985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;62.6862992965609
13572;-77.5986339279609;(_a1_ * ((_a6_ * x) * (-((x / -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 0.3119297076977771, '_a4_': 0.017524432591675458, '_a6_': 4.637506629908985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;62.6862992965609
13573;-77.5986339279609;(_a1_ * ((_a6_ * x) * (-((x / -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 0.3119297076977771, '_a4_': 0.017524432591675458, '_a6_': 4.637506629908985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;62.6862992965609
13574;-77.5986339279609;(_a1_ * ((_a6_ * x) * (-((x / -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 0.3119297076977771, '_a4_': 0.017524432591675458, '_a6_': 4.637506629908985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;62.6862992965609
13575;-77.5986339279609;(_a1_ * ((_a6_ * x) * (-((x / -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 0.3119297076977771, '_a4_': 0.017524432591675458, '_a6_': 4.637506629908985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;62.6862992965609
13576;-78.3048711962624;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.685289210026738, '_a4_': -1.3934117305796083, '_a6_': 1.6328100455535668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;61.980062028259496
13577;-78.3048711962624;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.685289210026738, '_a4_': -1.3934117305796083, '_a6_': 1.6328100455535668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;61.980062028259496
13578;-78.3048711962624;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.685289210026738, '_a4_': -1.3934117305796083, '_a6_': 1.6328100455535668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;61.980062028259496
13579;-78.3048711962624;(_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_)))))));{'d0': {'_a1_': 1.685289210026738, '_a4_': -1.3934117305796083, '_a6_': 1.6328100455535668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;61.980062028259496
13580;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13581;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13582;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13583;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13584;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13585;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13586;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13587;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13588;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13589;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13590;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
