0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13591;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13592;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13593;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13594;-74.6234088019997;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * (_a1_ + _a4_))))))));{'d0': {'_a1_': 1.6852892057700144, '_a4_': -1.3934117269680124, '_a6_': -1.6328100517149249, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;65.66152442252222
13595;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13596;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13597;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13598;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13599;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13600;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13601;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13602;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13603;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13604;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13605;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13606;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13607;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13608;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13609;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13610;-80.5440098510298;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) * _a4_)))))));{'d0': {'_a1_': 1.6852892076275436, '_a4_': -0.2918774791567639, '_a6_': -1.6328100488260116, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;59.74092337349222
13611;-79.7174633001007;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) + _a4_)))))));{'d0': {'_a1_': 1.6852892106470532, '_a4_': -1.1562295641214477, '_a6_': -1.6328100445789653, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;60.567469924421225
13612;-79.7174633001007;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) + _a4_)))))));{'d0': {'_a1_': 1.6852892106470532, '_a4_': -1.1562295641214477, '_a6_': -1.6328100445789653, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;60.567469924421225
13613;-79.7174633001007;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) + _a4_)))))));{'d0': {'_a1_': 1.6852892106470532, '_a4_': -1.1562295641214477, '_a6_': -1.6328100445789653, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;60.567469924421225
13614;-79.7174633001007;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) + _a4_)))))));{'d0': {'_a1_': 1.6852892106470532, '_a4_': -1.1562295641214477, '_a6_': -1.6328100445789653, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;60.567469924421225
13615;-79.7174633001007;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) + _a4_)))))));{'d0': {'_a1_': 1.6852892106470532, '_a4_': -1.1562295641214477, '_a6_': -1.6328100445789653, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;60.567469924421225
13616;-79.7174633001007;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) + _a4_)))))));{'d0': {'_a1_': 1.6852892106470532, '_a4_': -1.1562295641214477, '_a6_': -1.6328100445789653, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;60.567469924421225
13617;-79.7174633001007;-((_a1_ * ((_a6_ * x) * (-((x * -(x))) + pow2(((_a1_ + x) * (-(_a6_) + _a4_)))))));{'d0': {'_a1_': 1.6852892106470532, '_a4_': -1.1562295641214477, '_a6_': -1.6328100445789653, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;60.567469924421225
13618;-96.1101287862451;-(((((pow2(((pow2(_a6_) + x) + _a6_)) * _a1_) + x) / _a5_) * x));{'d0': {'_a1_': -1.2103128165196644, '_a5_': 0.35842419992033225, '_a6_': 0.4874441993975469, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.1748044382768
13619;-96.1101287862451;-(((((pow2(((pow2(_a6_) + x) + _a6_)) * _a1_) + x) / _a5_) * x));{'d0': {'_a1_': -1.2103128165196644, '_a5_': 0.35842419992033225, '_a6_': 0.4874441993975469, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.1748044382768
13620;-94.0629565050227;-(((((pow2(((pow2(_a6_) + x) + _a3_)) * _a1_) + x) / _a5_) * x));{'d0': {'_a1_': -1.2103128152768614, '_a3_': 0.30836562159044106, '_a5_': 0.3584241998754168, '_a6_': 0.6455079045624245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950905};-276.475521886599;44.1748044382768
13621;-94.0629565050227;-(((((pow2(((pow2(_a6_) + x) + _a3_)) * _a1_) + x) / _a5_) * x));{'d0': {'_a1_': -1.2103128152768614, '_a3_': 0.30836562159044106, '_a5_': 0.3584241998754168, '_a6_': 0.6455079045624245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950905};-276.475521886599;44.1748044382768
13622;-94.0629565050227;-(((((pow2(((pow2(_a6_) + x) + _a3_)) * _a1_) + x) / _a5_) * x));{'d0': {'_a1_': -1.2103128152768614, '_a3_': 0.30836562159044106, '_a5_': 0.3584241998754168, '_a6_': 0.6455079045624245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950905};-276.475521886599;44.1748044382768
13623;-92.0157842239513;-(((((pow2(((pow2(_a6_) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -1.7912926651605388, '_a1_': -4.181437120585472, '_a3_': -0.7616027723794487, '_a5_': 1.238298266716397, '_a6_': 1.036114133394659, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919476182};-272.381177324456;44.1748044382768
13624;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13625;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13626;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13627;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13628;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13629;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13630;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13631;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13632;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13633;-97.7608909735869;-(((((pow2(((_a5_ + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -703.629805679446, '_a1_': -1642.4917877564815, '_a3_': -486.09852306747337, '_a5_': 486.41045267169875, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292286785};-276.475521878507;40.4768699656668
13634;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13635;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13636;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13637;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13638;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13639;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13640;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13641;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13642;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13643;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13644;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13645;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13646;-91.8402898800184;-(((((pow2((((_a0_ + x) + x) + _a3_)) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -10612.572238109287, '_a1_': -6193.262559393718, '_a3_': 10613.1960968874, '_a5_': 7336.335360269857, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295984352};-276.475521789430;46.3974710146968
13647;-100.833694356401;(((pow2((x + pow2(_a3_))) * (_a1_ / (_a3_ * _a7_))) + _a7_) * x);{'d0': {'_a1_': 2.7281607663306424, '_a3_': 0.5585066765607805, '_a7_': 1.4465760893343405, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.451238868121365
13648;-98.6110277799805;(((pow2((x + (x + _a3_))) * (_a1_ / (_a3_ * _a7_))) + _a7_) * x);{'d0': {'_a1_': 0.761848001798279, '_a3_': 0.6238594157186733, '_a7_': 1.4465760894259643, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.67390544454136
13649;-98.6110277799805;(((pow2((x + (x + _a3_))) * (_a1_ / (_a3_ * _a3_))) + _a7_) * x);{'d0': {'_a1_': 0.3285593150085993, '_a3_': 0.6238594155069097, '_a7_': 1.4465760889605002, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454136
13650;-98.6110277799805;(((pow2((x + (x + _a3_))) * (_a1_ / (_a3_ * _a3_))) + _a7_) * x);{'d0': {'_a1_': 0.3285593150085993, '_a3_': 0.6238594155069097, '_a7_': 1.4465760889605002, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454136
13651;-98.6110277799805;(((pow2((x + (x + _a3_))) * (_a1_ / (_a3_ * _a3_))) + _a7_) * x);{'d0': {'_a1_': 0.3285593150085993, '_a3_': 0.6238594155069097, '_a7_': 1.4465760889605002, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454136
13652;-98.6110277799805;(((pow2((x + (x + _a3_))) * (_a1_ / (_a3_ * _a3_))) + _a7_) * x);{'d0': {'_a1_': 0.3285593150085993, '_a3_': 0.6238594155069097, '_a7_': 1.4465760889605002, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454136
13653;-98.6110277799805;(((pow2((x + (x + _a3_))) * (_a1_ / (_a3_ * _a3_))) + _a7_) * x);{'d0': {'_a1_': 0.3285593150085993, '_a3_': 0.6238594155069097, '_a7_': 1.4465760889605002, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.67390544454136
13654;-98.1286783890054;(((pow2((x + (x + _a3_))) * (_a1_ / log(_a3_))) + _a7_) * x);{'d0': {'_a1_': -0.398314467276552, '_a3_': 0.6238594153200152, '_a7_': 1.4465760886735226, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.156254835516364
