0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13655;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13656;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13657;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13658;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13659;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13660;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13661;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13662;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13663;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13664;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13665;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13666;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13667;-103.488010419115;(((pow2((x + (x + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 1.2211853861469812, '_a3_': 0.6238594153045173, '_a7_': 1.446576088674558, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540637
13668;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13669;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13670;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13671;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13672;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13673;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13674;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13675;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13676;-103.488010419116;(((pow2((x + (_a1_ + _a3_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545080445, '_a3_': -4.572811837323619, '_a7_': 1.4465760893113664, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.79692280540637
13677;-104.049279438035;(((pow2((x + log(_a5_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545512846, '_a5_': 1.3660586663509222, '_a7_': 1.4465760892965243, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.23565378648637
13678;-104.049279438035;(((pow2((x + log(_a5_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545512846, '_a5_': 1.3660586663509222, '_a7_': 1.4465760892965243, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.23565378648637
13679;-104.049279438035;(((pow2((x + log(_a5_))) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741545512846, '_a5_': 1.3660586663509222, '_a7_': 1.4465760892965243, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.23565378648637
13680;-109.408611468146;(((pow2((x + _a5_)) * (_a1_ / _a7_)) + _a7_) * x);{'d0': {'_a1_': 4.884741546554119, '_a5_': 0.31192970789184704, '_a7_': 1.4465760898292457, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;30.876321756376367
13681;-84.9161349978519;-(((((pow2((((_a0_ + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -12863.241522134042, '_a1_': -7506.706776202816, '_a4_': 113.41809322505333, '_a5_': 8892.198289934873, '_a6_': 113.41986993613267, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928230114};-272.381177303367;51.2744536538318
13682;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13683;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13684;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13685;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13686;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13687;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13688;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13689;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13690;-79.5568029763297;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) / _a5_) * x));{'d0': {'_a0_': -59392.66725303809, '_a1_': -34660.263741914496, '_a4_': -0.02451706444116192, '_a5_': 41057.4097539343, '_a6_': 188.1757380419828, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921100594};-272.381177320543;56.633785683941795
13691;-80.4077548189083;-(((((pow2((((log(_a6_) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 224.1379522164251, '_a1_': 130.80201478607566, '_a4_': -0.02435600643965651, '_a5_': -0.006453953857404509, '_a6_': 189.76549705279092, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919744623};-272.381177323809;55.782833842996396
13692;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13693;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13694;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13695;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13696;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13697;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13698;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13699;-79.9667950825867;-(((((pow2(((((x / x) + x) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 520.0103213648899, '_a1_': 303.4666687780682, '_a4_': -0.0014637090910193335, '_a5_': -0.0027818217156090203, '_a6_': 256.97768649527563, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768944};-272.381177323751;56.223793579288795
13700;-79.9667950825220;-(((((pow2(((((x / x) + _a5_) + x) + (_a4_ * _a6_))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 479.64223983598026, '_a1_': 1119.6349524540508, '_a4_': -0.0019378296370703091, '_a5_': -0.0030159480735901458, '_a6_': 353.5162658404493, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982266};-272.381177323621;56.223793579288795
13701;-78.3160328911360;-(((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 544.9861482495854, '_a1_': 1272.16806422927, '_a4_': -0.8816943753297483, '_a5_': -0.002654335359326514, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919728872};-276.475521886069;59.921728051898796
13702;-78.3160328911360;-(((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x));{'d0': {'_a0_': 544.9861482495854, '_a1_': 1272.16806422927, '_a4_': -0.8816943753297483, '_a5_': -0.002654335359326514, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919728872};-276.475521886069;59.921728051898796
13703;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13704;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13705;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13706;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13707;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13708;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13709;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13710;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13711;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13712;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13713;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13714;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13715;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
13716;-81.9959800516822;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * pow2(_a4_)))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -359.86294031938394, '_a1_': -840.0326176288087, '_a4_': -0.8811084924795565, '_a5_': -0.004019797219478438, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919491614};-276.475521886641;56.241780891638406
