0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13717;-85.6939145128380;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * _a5_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -304.72946091586994, '_a1_': -711.3338381081774, '_a4_': 143.94591107772936, '_a5_': -0.0047470822826938585, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329290008};-276.475521863733;52.543846419028405
13718;-85.6939145128380;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * _a5_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -304.72946091586994, '_a1_': -711.3338381081774, '_a4_': 143.94591107772936, '_a5_': -0.0047470822826938585, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329290008};-276.475521863733;52.543846419028405
13719;-85.6939145128380;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * _a5_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -304.72946091586994, '_a1_': -711.3338381081774, '_a4_': 143.94591107772936, '_a5_': -0.0047470822826938585, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329290008};-276.475521863733;52.543846419028405
13720;-85.6939145128380;((((pow2(((((x / x) + _a5_) + x) + (_a4_ * _a5_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -304.72946091586994, '_a1_': -711.3338381081774, '_a4_': 143.94591107772936, '_a5_': -0.0047470822826938585, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329290008};-276.475521863733;52.543846419028405
13721;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13722;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13723;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13724;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13725;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13726;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13727;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13728;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13729;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13730;-86.6110169383806;((((pow2(((((x / x) + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -305.15323146313955, '_a1_': -712.3230496817065, '_a5_': -0.0047404908138107445, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;53.673916286141406
13731;-92.4113087047829;((((pow2((((_a5_ + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -304.6907616577326, '_a1_': -711.2435019948562, '_a5_': -0.004747686085440304, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.873624519739
13732;-92.4113087047829;((((pow2((((_a5_ + _a5_) + x) + cos(_a1_))) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -304.6907616577326, '_a1_': -711.2435019948562, '_a5_': -0.004747686085440304, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.873624519739
13733;-96.4435462146423;((((pow2((((_a5_ + _a5_) + x) + _a6_)) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -70.22686388690838, '_a1_': -163.9314574569492, '_a5_': -0.02059861186364582, '_a6_': 0.3531269315733268, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292074461};-276.475521883622;41.794214727169006
13734;-96.4435462146423;((((pow2((((_a5_ + _a5_) + x) + _a6_)) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -70.22686388690838, '_a1_': -163.9314574569492, '_a5_': -0.02059861186364582, '_a6_': 0.3531269315733268, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292074461};-276.475521883622;41.794214727169006
13735;-96.4435462145386;((((pow2((((_a0_ + _a5_) + x) + _a6_)) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -103.94496444756757, '_a1_': -242.64004624624386, '_a5_': -0.013916748295704917, '_a6_': 104.27081090395338, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920830685};-276.475521883415;41.794214727169006
13736;-96.4435462145386;((((pow2((((_a0_ + _a5_) + x) + _a6_)) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -103.94496444756757, '_a1_': -242.64004624624386, '_a5_': -0.013916748295704917, '_a6_': 104.27081090395338, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920830685};-276.475521883415;41.794214727169006
13737;-96.4435462145386;((((pow2((((_a0_ + _a5_) + x) + _a6_)) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -103.94496444756757, '_a1_': -242.64004624624386, '_a5_': -0.013916748295704917, '_a6_': 104.27081090395338, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920830685};-276.475521883415;41.794214727169006
13738;-96.9980791186158;((((pow2(((exp(_a1_) + x) + _a6_)) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -512.8711257865162, '_a1_': -1197.2015612045209, '_a5_': -0.002820544051653413, '_a6_': 0.31192970780259005, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929375666};-276.475521862829;41.239681812799006
13739;-102.364147258167;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) * _a5_) * x);{'d0': {'_a0_': -748.2669703499728, '_a1_': -436.6722654912082, '_a5_': -0.001933234757212197, '_a6_': 0.6238594154781835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925315344};-276.475521872611;35.87361367813901
13740;-98.6842000881173;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': -640.0931805997658, '_a1_': -373.54440381560016, '_a4_': 0.0022599452013396934, '_a6_': 0.6238594156850301, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293344212};-276.475521853033;39.5535608383994
13741;-98.6842000881173;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': -640.0931805997658, '_a1_': -373.54440381560016, '_a4_': 0.0022599452013396934, '_a6_': 0.6238594156850301, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293344212};-276.475521853033;39.5535608383994
13742;-98.6842000881173;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': -640.0931805997658, '_a1_': -373.54440381560016, '_a4_': 0.0022599452013396934, '_a6_': 0.6238594156850301, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293344212};-276.475521853033;39.5535608383994
13743;-98.6842000881173;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': -640.0931805997658, '_a1_': -373.54440381560016, '_a4_': 0.0022599452013396934, '_a6_': 0.6238594156850301, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293344212};-276.475521853033;39.5535608383994
13744;-97.6405816083553;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + -(_a4_)) * x);{'d0': {'_a0_': -2230.5001464753, '_a1_': 0.8441902221293768, '_a4_': -2231.946724716127, '_a6_': 0.6238594068348531, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832991445293};-276.475521713299;40.597179248294395
13745;-97.6405816083553;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + -(_a4_)) * x);{'d0': {'_a0_': -2230.5001464753, '_a1_': 0.8441902221293768, '_a4_': -2231.946724716127, '_a6_': 0.6238594068348531, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832991445293};-276.475521713299;40.597179248294395
13746;-97.6405816083553;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + -(_a4_)) * x);{'d0': {'_a0_': -2230.5001464753, '_a1_': 0.8441902221293768, '_a4_': -2231.946724716127, '_a6_': 0.6238594068348531, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832991445293};-276.475521713299;40.597179248294395
13747;-97.6405816083553;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + -(_a4_)) * x);{'d0': {'_a0_': -2230.5001464753, '_a1_': 0.8441902221293768, '_a4_': -2231.946724716127, '_a6_': 0.6238594068348531, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832991445293};-276.475521713299;40.597179248294395
13748;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13749;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13750;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13751;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13752;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13753;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13754;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13755;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13756;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13757;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13758;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13759;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13760;-101.320528844576;((((pow2(((x + x) + _a6_)) * _a1_) + _a0_) + _a5_) * x);{'d0': {'_a0_': -2916.9450378372076, '_a1_': 0.8441903997295116, '_a5_': 2918.391614552695, '_a6_': 0.6238594719054835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292838338};-276.475521865220;36.917232088034005
13761;-97.6405762768291;((((pow2(((x + x) + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288618.43639261246, '_a4_': -0.8441872193908154, '_a5_': 288619.8829934216, '_a6_': 0.6238648755790348, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583741764908};-276.475511050247;40.597179248294395
13762;-97.6405762768291;((((pow2(((x + x) + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288618.43639261246, '_a4_': -0.8441872193908154, '_a5_': 288619.8829934216, '_a6_': 0.6238648755790348, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583741764908};-276.475511050247;40.597179248294395
13763;-97.6405762768291;((((pow2(((x + x) + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288618.43639261246, '_a4_': -0.8441872193908154, '_a5_': 288619.8829934216, '_a6_': 0.6238648755790348, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583741764908};-276.475511050247;40.597179248294395
13764;-97.6405762768291;((((pow2(((x + x) + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288618.43639261246, '_a4_': -0.8441872193908154, '_a5_': 288619.8829934216, '_a6_': 0.6238648755790348, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583741764908};-276.475511050247;40.597179248294395
13765;-97.6405762768291;((((pow2(((x + x) + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288618.43639261246, '_a4_': -0.8441872193908154, '_a5_': 288619.8829934216, '_a6_': 0.6238648755790348, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583741764908};-276.475511050247;40.597179248294395
13766;-103.561178094787;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288614.2241754818, '_a4_': -3.3766822062264445, '_a5_': 288615.6707638503, '_a6_': 0.3119260435862681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905836779289557};-276.475512588102;34.6765781992644
13767;-103.561178094787;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288614.2241754818, '_a4_': -3.3766822062264445, '_a5_': 288615.6707638503, '_a6_': 0.3119260435862681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905836779289557};-276.475512588102;34.6765781992644
13768;-103.561178094787;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288614.2241754818, '_a4_': -3.3766822062264445, '_a5_': 288615.6707638503, '_a6_': 0.3119260435862681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905836779289557};-276.475512588102;34.6765781992644
13769;-103.561178094787;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288614.2241754818, '_a4_': -3.3766822062264445, '_a5_': 288615.6707638503, '_a6_': 0.3119260435862681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905836779289557};-276.475512588102;34.6765781992644
13770;-103.561178094787;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288614.2241754818, '_a4_': -3.3766822062264445, '_a5_': 288615.6707638503, '_a6_': 0.3119260435862681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905836779289557};-276.475512588102;34.6765781992644
13771;-103.561178094787;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288614.2241754818, '_a4_': -3.3766822062264445, '_a5_': 288615.6707638503, '_a6_': 0.3119260435862681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905836779289557};-276.475512588102;34.6765781992644
13772;-103.561178094787;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': -288614.2241754818, '_a4_': -3.3766822062264445, '_a5_': 288615.6707638503, '_a6_': 0.3119260435862681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905836779289557};-276.475512588102;34.6765781992644
13773;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13774;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13775;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13776;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13777;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13778;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13779;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13780;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13781;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
