0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13782;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13783;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13784;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13785;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13786;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13787;-103.681492023204;((((pow2((x + _a6_)) * -(_a4_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 2335.096357090516, '_a4_': -5450.837794961403, '_a5_': 1614.2221332665927, '_a6_': 0.31192970802387104, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922380248};-276.475521879682;34.556268916636796
13788;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13789;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13790;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13791;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13792;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13793;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13794;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13795;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13796;-109.288302185518;((((_a6_ + _a4_) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760893095378, '_a4_': 0.31192970776600304, '_a6_': 3.0648311703327633, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;30.99663103900405
13797;-104.411319546383;((((_a6_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760901666471, '_a4_': 0.31192970787958846, '_a6_': 2.573888569909843, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.87361367813905
13798;-104.411319546383;((((_a6_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760901666471, '_a4_': 0.31192970787958846, '_a6_': 2.573888569909843, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.87361367813905
13799;-104.411319546383;((((_a6_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760901666471, '_a4_': 0.31192970787958846, '_a6_': 2.573888569909843, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.87361367813905
13800;-102.364147265271;((((_a1_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760840669966, '_a1_': 362.84547693334486, '_a4_': 0.31192970693380706, '_a6_': -1152.4029551524163, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194176};-276.475521886819;35.87361367813905
13801;-102.364147265271;((((_a1_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760840669966, '_a1_': 362.84547693334486, '_a4_': 0.31192970693380706, '_a6_': -1152.4029551524163, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194176};-276.475521886819;35.87361367813905
13802;-102.364147265271;((((_a1_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760840669966, '_a1_': 362.84547693334486, '_a4_': 0.31192970693380706, '_a6_': -1152.4029551524163, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194176};-276.475521886819;35.87361367813905
13803;-102.364147265271;((((_a1_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + _a0_) * x);{'d0': {'_a0_': 1.4465760840669966, '_a1_': 362.84547693334486, '_a4_': 0.31192970693380706, '_a6_': -1152.4029551524163, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194176};-276.475521886819;35.87361367813905
13804;-100.731372386123;((((_a1_ + (_a4_ * _a6_)) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a1_': -1.4465760892757635, '_a4_': 0.31192970773481776, '_a6_': 15.462897081482554, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.55356083839944
13805;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13806;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13807;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13808;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13809;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13810;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13811;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13812;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13813;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13814;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13815;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13816;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13817;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13818;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13819;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13820;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13821;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13822;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13823;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13824;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13825;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13826;-105.608355025257;((((_a1_ + _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': 4.823336966931947, '_a1_': -1.4465760896328128, '_a4_': 0.3119297077927945, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926444
13827;-88.4206229061425;(_a2_ * (-(x) * (-((_a2_ + _a1_)) + pow2(((_a1_ + x) * (_a1_ * -(_a3_)))))));{'d0': {'_a1_': 0.31192970771802214, '_a2_': -1.3687719797699411, '_a3_': 5.035329122861447, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.864310318379495
13828;-88.4206229061425;(_a2_ * (-(x) * (-((_a2_ + _a1_)) + pow2(((_a1_ + x) * (_a1_ * -(_a3_)))))));{'d0': {'_a1_': 0.31192970771802214, '_a2_': -1.3687719797699411, '_a3_': 5.035329122861447, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.864310318379495
13829;-88.4206229061425;(_a2_ * (-(x) * (-((_a2_ + _a1_)) + pow2(((_a1_ + x) * (_a1_ * -(_a3_)))))));{'d0': {'_a1_': 0.31192970771802214, '_a2_': -1.3687719797699411, '_a3_': 5.035329122861447, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.864310318379495
13830;-89.3195267433934;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * -(_a3_)))))));{'d0': {'_a1_': 0.3119297078689437, '_a2_': -2.1534870868358356, '_a3_': 4.014415117180876, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.9654064811285
13831;-89.3195267433934;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * -(_a3_)))))));{'d0': {'_a1_': 0.3119297078689437, '_a2_': -2.1534870868358356, '_a3_': 4.014415117180876, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.9654064811285
13832;-89.3025495870453;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.3119297077315161, '_a2_': -2.1534870872114573, '_a3_': 2.0036005386072024, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.982383637476545
13833;-89.3025495870453;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.3119297077315161, '_a2_': -2.1534870872114573, '_a3_': 2.0036005386072024, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.982383637476545
13834;-89.3025495870453;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.3119297077315161, '_a2_': -2.1534870872114573, '_a3_': 2.0036005386072024, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.982383637476545
13835;-89.3025495870453;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.3119297077315161, '_a2_': -2.1534870872114573, '_a3_': 2.0036005386072024, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.982383637476545
13836;-89.3025495870453;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.3119297077315161, '_a2_': -2.1534870872114573, '_a3_': 2.0036005386072024, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.982383637476545
13837;-89.3025495870453;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.3119297077315161, '_a2_': -2.1534870872114573, '_a3_': 2.0036005386072024, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.982383637476545
13838;-89.3025495870453;(_a2_ * (-(x) * (-((_a2_ * _a1_)) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.3119297077315161, '_a2_': -2.1534870872114573, '_a3_': 2.0036005386072024, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;50.982383637476545
13839;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13840;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13841;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13842;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13843;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13844;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13845;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13846;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13847;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
13848;-94.3242467988244;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * (_a1_ * pow2(_a3_)))))));{'d0': {'_a1_': 0.31192970777372, '_a2_': -1.202736916048256, '_a3_': 2.3176830650283464, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.960686425697546
