0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13849;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13850;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13851;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13852;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13853;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13854;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13855;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13856;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13857;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13858;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13859;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13860;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13861;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13862;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13863;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13864;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13865;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.44657608932177, '_a1_': -4.884741546041156, '_a4_': 0.31192970780604734, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.55626891663684
13866;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13867;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13868;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13869;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13870;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13871;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13872;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13873;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13874;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13875;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13876;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13877;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13878;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13879;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13880;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13881;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13882;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13883;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13884;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13885;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13886;-108.545354888448;(((pow2((x + _a5_)) * (_a1_ ** _a7_)) + _a7_) * x);{'d0': {'_a1_': 2.3192398682078985, '_a5_': 0.3119297077290171, '_a7_': 1.4465760891639134, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;31.739578336073965
13887;-108.545354888448;(((pow2((x + _a5_)) * (_a1_ ** _a7_)) + _a7_) * x);{'d0': {'_a1_': 2.3192398682078985, '_a5_': 0.3119297077290171, '_a7_': 1.4465760891639134, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;31.739578336073965
13888;-108.545354888448;(((pow2((x + _a5_)) * (_a1_ ** _a7_)) + _a7_) * x);{'d0': {'_a1_': 2.3192398682078985, '_a5_': 0.3119297077290171, '_a7_': 1.4465760891639134, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;31.739578336073965
13889;-108.545354888448;(((pow2((x + _a5_)) * (_a1_ ** _a7_)) + _a7_) * x);{'d0': {'_a1_': 2.3192398682078985, '_a5_': 0.3119297077290171, '_a7_': 1.4465760891639134, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;31.739578336073965
13890;-108.545354888448;(((pow2((x + _a5_)) * (_a1_ ** _a7_)) + _a7_) * x);{'d0': {'_a1_': 2.3192398682078985, '_a5_': 0.3119297077290171, '_a7_': 1.4465760891639134, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;31.739578336073965
13891;-108.545354888448;(((pow2((x + _a5_)) * (_a1_ ** _a7_)) + _a7_) * x);{'d0': {'_a1_': 2.3192398682078985, '_a5_': 0.3119297077290171, '_a7_': 1.4465760891639134, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;31.739578336073965
13892;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13893;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13894;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13895;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13896;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13897;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13898;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13899;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13900;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13901;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13902;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13903;-105.728664307885;((((_a1_ / _a0_) * pow2((x + _a4_))) + -(_a1_)) * x);{'d0': {'_a0_': -0.42839162748856036, '_a1_': -1.4465760888060224, '_a4_': 0.31192970772660034, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.55626891663684
13904;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13905;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13906;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13907;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13908;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13909;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13910;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13911;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13912;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13913;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13914;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13915;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13916;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13917;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
