0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13918;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13919;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13920;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13921;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13922;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13923;-102.971521196891;(_a2_ * (-(x) * (-(x) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.7250460472306528, '_a2_': -2.7899901856013627, '_a3_': 1.10014217979125, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.31341202763055
13924;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13925;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13926;-102.971521196891;(_a2_ * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.3119297077149566, '_a2_': -1.2027369160252852, '_a3_': 1.6755787088269156, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763055
13927;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13928;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13929;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13930;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13931;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13932;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13933;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13934;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13935;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13936;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13937;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13938;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13939;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13940;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13941;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13942;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13943;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13944;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13945;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13946;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13947;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13948;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077280614, '_a6_': 1.2027369159956884, '_a7_': 0.7725339663920734, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.27219070159641
13949;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13950;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13951;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13952;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13953;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13954;-97.2433915994465;(-(_a0_) * (-(x) * (-(_a2_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0038992263614541, '_a1_': 0.31192970773259915, '_a2_': -1.4409574283151334, '_a3_': 1.8340243155640197, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947626};-276.475521886678;40.9943693438925
13955;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13956;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13957;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13958;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13959;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13960;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13961;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13962;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13963;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13964;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13965;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13966;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13967;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13968;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13969;-97.2433915990331;(-(_a0_) * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a0_': 1.0826782590194979, '_a1_': 0.3119297078229408, '_a3_': 1.7660395838454674, '_a5_': -1.3361088286459397, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919819453};-276.475521885851;40.9943693438925
13970;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13971;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13972;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13973;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13974;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13975;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13976;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13977;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13978;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13979;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13980;-102.936051650193;((((pow2((x + _a0_)) * pow2(pow2(_a7_))) + _a6_) * _a6_) * x);{'d0': {'_a0_': 0.3119297077381025, '_a6_': 1.2027369160689558, '_a7_': 1.2944414659520476, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.348881574329006
13981;-98.7865220752894;(((pow2((x + _a4_)) * (_a3_ / _a7_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a3_': -2174.1509278330304, '_a4_': 0.31192970795969366, '_a6_': 3.855794704870953, '_a7_': -643.856939471644, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;39.451238868121365
13982;-98.7865220752894;(((pow2((x + _a4_)) * (_a3_ / _a7_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a3_': -2174.1509278330304, '_a4_': 0.31192970795969366, '_a6_': 3.855794704870953, '_a7_': -643.856939471644, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;39.451238868121365
13983;-98.7865220752894;(((pow2((x + _a4_)) * (_a3_ / _a7_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a3_': -2174.1509278330304, '_a4_': 0.31192970795969366, '_a6_': 3.855794704870953, '_a7_': -643.856939471644, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;39.451238868121365
