0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
13984;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13985;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13986;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13987;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13988;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13989;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13990;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13991;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13992;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13993;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13994;-98.7865220701262;(((pow2((x + _a4_)) * (_a3_ / _a2_)) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 1.4994848805318366, '_a3_': 5.063404458948695, '_a4_': 0.3119297086693177, '_a6_': 3.8557946974902126, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923703176};-276.475521876495;39.451238868121365
13995;-102.971521196891;(_a5_ * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.31192970788424385, '_a3_': 1.6755787085756342, '_a5_': -1.2027369162416357, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.31341202763055
13996;-102.971521196891;(_a5_ * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.31192970788424385, '_a3_': 1.6755787085756342, '_a5_': -1.2027369162416357, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.31341202763055
13997;-102.971521196891;(_a5_ * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.31192970788424385, '_a3_': 1.6755787085756342, '_a5_': -1.2027369162416357, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.31341202763055
13998;-102.971521196891;(_a5_ * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.31192970788424385, '_a3_': 1.6755787085756342, '_a5_': -1.2027369162416357, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.31341202763055
13999;-102.971521196891;(_a5_ * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.31192970788424385, '_a3_': 1.6755787085756342, '_a5_': -1.2027369162416357, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.31341202763055
14000;-102.971521196891;(_a5_ * (-(x) * (-(_a5_) + pow2(((_a1_ + x) * _a3_)))));{'d0': {'_a1_': 0.31192970788424385, '_a3_': 1.6755787085756342, '_a5_': -1.2027369162416357, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.31341202763055
14001;-93.8371821492521;(((pow2((x + _a4_)) * (_a3_ / (_a2_ * _a6_))) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a2_': 242.507578818683, '_a3_': 3157.472667438828, '_a4_': 0.31192970815735394, '_a6_': 3.8557947025066883, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919898407};-276.475521885661;44.40057879357836
14002;-92.1864199583335;(((pow2((x + _a4_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * _a4_))) * x);{'d0': {'_a3_': 193.5717676191978, '_a4_': 0.31192970780848495, '_a6_': 3.8557947062387035, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.09851326618836
14003;-90.1392476752162;(((pow2((x + _a4_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * _a5_))) * x);{'d0': {'_a3_': 1107.6896684278802, '_a4_': 0.31192970781892104, '_a5_': -0.1743939144184665, '_a6_': 6.896667528983673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921082224};-276.475521882809;48.09851326618836
14004;-87.1647227465545;(((pow2((x + _a4_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 25.566493165334737, '_a4_': 0.3119297077155028, '_a6_': 1.963617759892691, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.12021047796736
14005;-87.1647227465545;(((pow2((x + _a4_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 25.566493165334737, '_a4_': 0.3119297077155028, '_a6_': 1.963617759892691, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.12021047796736
14006;-87.1647227465545;(((pow2((x + _a4_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 25.566493165334737, '_a4_': 0.3119297077155028, '_a6_': 1.963617759892691, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.12021047796736
14007;-87.1647227465545;(((pow2((x + _a4_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 25.566493165334737, '_a4_': 0.3119297077155028, '_a6_': 1.963617759892691, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.12021047796736
14008;-87.1647227465544;(((pow2((x + _a3_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970787849206, '_a4_': -5.885721213676211, '_a6_': 0.45204896267160516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;53.12021047796736
14009;-87.1647227465544;(((pow2((x + _a3_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970787849206, '_a4_': -5.885721213676211, '_a6_': 0.45204896267160516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;53.12021047796736
14010;-87.1647227465544;(((pow2((x + _a3_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970787849206, '_a4_': -5.885721213676211, '_a6_': 0.45204896267160516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;53.12021047796736
14011;-87.1647227465544;(((pow2((x + _a3_)) * (_a3_ / (pow2(_a6_) * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970787849206, '_a4_': -5.885721213676211, '_a6_': 0.45204896267160516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;53.12021047796736
14012;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a6_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970775804835, '_a4_': -13.714224570277727, '_a6_': 0.29614178662821916, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;49.42227600535736
14013;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a4_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.3119297076578552, '_a4_': -2.0152803690167613, '_a6_': 0.2961417866649814, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.42227600535736
14014;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a4_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.3119297076578552, '_a4_': -2.0152803690167613, '_a6_': 0.2961417866649814, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.42227600535736
14015;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a4_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.3119297076578552, '_a4_': -2.0152803690167613, '_a6_': 0.2961417866649814, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.42227600535736
14016;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a4_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.3119297076578552, '_a4_': -2.0152803690167613, '_a6_': 0.2961417866649814, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.42227600535736
14017;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a4_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.3119297076578552, '_a4_': -2.0152803690167613, '_a6_': 0.2961417866649814, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.42227600535736
14018;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a4_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.3119297076578552, '_a4_': -2.0152803690167613, '_a6_': 0.2961417866649814, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.42227600535736
14019;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14020;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14021;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14022;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14023;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14024;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14025;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14026;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14027;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14028;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14029;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14030;-90.8626572191645;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * (_a4_ * _a6_)))) * x);{'d0': {'_a3_': 0.31192970772067563, '_a4_': -13.020096722078444, '_a6_': 0.29614178676289993, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.42227600535736
14031;-86.9086420879545;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * cosh(_a1_)))) * x);{'d0': {'_a1_': 2.0254679913620897, '_a3_': 0.31192970770706163, '_a6_': 0.2961417867742304, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.37629113656736
14032;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14033;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14034;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14035;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14036;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14037;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14038;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14039;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14040;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14041;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14042;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14043;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14044;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14045;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14046;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14047;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
