0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14048;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14049;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14050;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14051;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14052;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14053;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14054;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14055;-95.8843544309436;(((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x);{'d0': {'_a1_': 3.855794705868816, '_a3_': 0.3119297078705994, '_a6_': 0.2961417868022573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;44.40057879357836
14056;-90.0471316227963;((((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a1_': 2.1534870872043568, '_a3_': 0.31192970784984186, '_a6_': 0.9493862860476402, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.237801601725565
14057;-90.0471316227963;((((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a1_': 2.1534870872043568, '_a3_': 0.31192970784984186, '_a6_': 0.9493862860476402, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.237801601725565
14058;-90.0471316227963;((((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a1_': 2.1534870872043568, '_a3_': 0.31192970784984186, '_a6_': 0.9493862860476402, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.237801601725565
14059;-90.0471316227963;((((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a1_': 2.1534870872043568, '_a3_': 0.31192970784984186, '_a6_': 0.9493862860476402, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.237801601725565
14060;-90.0471316227963;((((pow2((x + _a3_)) * (_a3_ / (_a3_ * _a6_))) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a1_': 2.1534870872043568, '_a3_': 0.31192970784984186, '_a6_': 0.9493862860476402, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.237801601725565
14061;-94.9964715482534;((((pow2((x + _a3_)) * (_a3_ / _a0_)) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a0_': 0.2961417869699283, '_a1_': 2.153487087519745, '_a3_': 0.3119297078203964, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.28846167626857
14062;-94.9964715482534;((((pow2((x + _a3_)) * (_a3_ / _a0_)) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a0_': 0.2961417869699283, '_a1_': 2.153487087519745, '_a3_': 0.3119297078203964, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.28846167626857
14063;-94.9964715482534;((((pow2((x + _a3_)) * (_a3_ / _a0_)) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a0_': 0.2961417869699283, '_a1_': 2.153487087519745, '_a3_': 0.3119297078203964, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.28846167626857
14064;-94.9964715482534;((((pow2((x + _a3_)) * (_a3_ / _a0_)) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a0_': 0.2961417869699283, '_a1_': 2.153487087519745, '_a3_': 0.3119297078203964, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.28846167626857
14065;-94.9964715482534;((((pow2((x + _a3_)) * (_a3_ / _a0_)) + pow2((_a3_ * _a1_))) * x) / _a3_);{'d0': {'_a0_': 0.2961417869699283, '_a1_': 2.153487087519745, '_a3_': 0.3119297078203964, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.28846167626857
14066;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a5_))) + _a0_) * _a6_) * x);{'d0': {'_a0_': 0.3119297078784814, '_a5_': 1.0825452506214055, '_a6_': 4.637506632762347, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.27219070159641
14067;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a5_))) + _a0_) * _a6_) * x);{'d0': {'_a0_': 0.3119297078784814, '_a5_': 1.0825452506214055, '_a6_': 4.637506632762347, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.27219070159641
14068;-99.9655702407618;((((pow2((x + _a0_)) / pow2(pow2(_a5_))) + _a7_) * _a6_) * x);{'d0': {'_a0_': 0.3119297078804956, '_a5_': 1.096101956748336, '_a6_': 4.874208450245693, '_a7_': 0.29678170544099447, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292029057};-276.475521884716;38.27219070159641
14069;-99.9655702407618;((((pow2((x + _a0_)) / pow2(pow2(_a5_))) + _a7_) * _a6_) * x);{'d0': {'_a0_': 0.3119297078804956, '_a5_': 1.096101956748336, '_a6_': 4.874208450245693, '_a7_': 0.29678170544099447, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292029057};-276.475521884716;38.27219070159641
14070;-99.9655702407618;((((pow2((x + _a0_)) / pow2(pow2(_a5_))) + _a7_) * _a6_) * x);{'d0': {'_a0_': 0.3119297078804956, '_a5_': 1.096101956748336, '_a6_': 4.874208450245693, '_a7_': 0.29678170544099447, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292029057};-276.475521884716;38.27219070159641
14071;-99.9655702407618;((((pow2((x + _a0_)) / pow2(pow2(_a5_))) + _a7_) * _a6_) * x);{'d0': {'_a0_': 0.3119297078804956, '_a5_': 1.096101956748336, '_a6_': 4.874208450245693, '_a7_': 0.29678170544099447, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292029057};-276.475521884716;38.27219070159641
14072;-99.9655702407618;((((pow2((x + _a0_)) / pow2(pow2(_a5_))) + _a7_) * _a6_) * x);{'d0': {'_a0_': 0.3119297078804956, '_a5_': 1.096101956748336, '_a6_': 4.874208450245693, '_a7_': 0.29678170544099447, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292029057};-276.475521884716;38.27219070159641
14073;-102.012742522926;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) * _a6_) * x);{'d0': {'_a0_': 0.31192970782931306, '_a6_': 0.6665507643845853, '_a7_': 2.170241438128638, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.27219070159641
14074;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14075;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14076;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14077;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14078;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14079;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14080;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14081;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14082;-99.5822889035534;(((((_a0_ * _a6_) * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 2.334312656718974, '_a2_': 0.7281414647282974, '_a6_': 0.619701086640727, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;40.702644320968446
14083;-99.5822889035534;(((((_a0_ * _a6_) * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 2.334312656718974, '_a2_': 0.7281414647282974, '_a6_': 0.619701086640727, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;40.702644320968446
14084;-99.5822889035534;(((((_a0_ * _a6_) * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 2.334312656718974, '_a2_': 0.7281414647282974, '_a6_': 0.619701086640727, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;40.702644320968446
14085;-99.5822889035534;(((((_a0_ * _a6_) * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 2.334312656718974, '_a2_': 0.7281414647282974, '_a6_': 0.619701086640727, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;40.702644320968446
14086;-99.5822889035534;(((((_a0_ * _a6_) * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 2.334312656718974, '_a2_': 0.7281414647282974, '_a6_': 0.619701086640727, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;40.702644320968446
14087;-99.5822889035534;(((((_a0_ * _a6_) * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 2.334312656718974, '_a2_': 0.7281414647282974, '_a6_': 0.619701086640727, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;40.702644320968446
14088;-99.5822889035534;(((((_a0_ * _a6_) * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 2.334312656718974, '_a2_': 0.7281414647282974, '_a6_': 0.619701086640727, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;40.702644320968446
14089;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14090;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14091;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14092;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14093;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14094;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14095;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14096;-104.531628829011;((((_a0_ * pow2((x + (_a2_ / _a0_)))) + _a6_) * x) * _a0_);{'d0': {'_a0_': 1.8375964952377486, '_a2_': 0.573200938305141, '_a6_': 0.7872109538806569, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;35.75330439551145
14097;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14098;-96.1755197147782;((((pow2((x + (_a1_ * _a1_))) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a1_': 0.5585066765708357, '_a6_': 0.7839708926195209, '_a7_': 1.1340735476050083, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;44.109413509743604
14099;-96.1755197147782;((((pow2((x + (_a1_ * _a1_))) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a1_': 0.5585066765708357, '_a6_': 0.7839708926195209, '_a7_': 1.1340735476050083, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;44.109413509743604
14100;-94.1283474305941;((((pow2((x + (_a5_ * _a1_))) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a1_': 0.3393860964828219, '_a5_': 0.9190994948559512, '_a6_': 0.7839708926841618, '_a7_': 1.1340735479986253, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921967946};-276.475521880675;44.109413509743604
14101;-94.1283474305941;((((pow2((x + (_a5_ * _a1_))) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a1_': 0.3393860964828219, '_a5_': 0.9190994948559512, '_a6_': 0.7839708926841618, '_a7_': 1.1340735479986253, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921967946};-276.475521880675;44.109413509743604
14102;-94.1283474305941;((((pow2((x + (_a5_ * _a1_))) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a1_': 0.3393860964828219, '_a5_': 0.9190994948559512, '_a6_': 0.7839708926841618, '_a7_': 1.1340735479986253, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921967946};-276.475521880675;44.109413509743604
14103;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14104;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14105;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14106;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14107;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14108;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14109;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14110;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14111;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14112;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14113;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
