0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14114;-100.980145067591;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + _a7_) / _a6_) * x);{'d0': {'_a0_': 0.3119297077940453, '_a6_': 0.7839708926333958, '_a7_': 1.1340735477627661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.304788156930606
14115;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14116;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14117;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14118;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14119;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14120;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14121;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14122;-97.2822105949814;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + pow2(_a3_)) / _a6_) * x);{'d0': {'_a0_': 0.31192970778429957, '_a3_': 1.0649288935359915, '_a6_': 0.7839708927160458, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.00272262954061
14123;-97.2822105949814;((((pow2((x + _a0_)) / pow2(pow2(_a6_))) + pow2(_a3_)) / _a6_) * x);{'d0': {'_a0_': 0.31192970778429957, '_a3_': 1.0649288935359915, '_a6_': 0.7839708927160458, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.00272262954061
14124;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14125;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14126;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14127;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14128;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14129;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14130;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14131;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14132;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14133;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14134;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14135;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14136;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14137;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14138;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14139;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14140;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14141;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14142;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14143;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14144;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14145;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14146;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14147;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14148;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14149;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14150;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14151;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14152;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14153;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14154;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14155;-99.1722967989005;((((pow2((x + _a3_)) * _a7_) + log(_a5_)) * (x * _a3_)) / _a3_);{'d0': {'_a3_': 0.311929707901523, '_a5_': 4.248542952748851, '_a7_': 3.3767608786436654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.11263642562137
14156;-98.6944060208632;((((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a3_)) / _a3_);{'d0': {'_a0_': 0.21563311479346, '_a3_': 0.31192970789778757, '_a7_': 3.376760879528853, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365857
14157;-98.6944060208632;((((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a3_)) / _a3_);{'d0': {'_a0_': 0.21563311479346, '_a3_': 0.31192970789778757, '_a7_': 3.376760879528853, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365857
14158;-98.6944060208632;((((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a3_)) / _a3_);{'d0': {'_a0_': 0.21563311479346, '_a3_': 0.31192970789778757, '_a7_': 3.376760879528853, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365857
14159;-98.6944060208632;((((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a3_)) / _a3_);{'d0': {'_a0_': 0.21563311479346, '_a3_': 0.31192970789778757, '_a7_': 3.376760879528853, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365857
14160;-104.531628829011;(((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a3_));{'d0': {'_a0_': 0.06726237441167077, '_a3_': 0.3119297077060877, '_a7_': 10.82539044377185, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.753304395511364
14161;-104.531628829011;(((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.39624665574441076, '_a3_': 0.3119297078426049, '_a7_': 1.8375964948598433, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.753304395511364
14162;-104.531628829011;(((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.39624665574441076, '_a3_': 0.3119297078426049, '_a7_': 1.8375964948598433, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.753304395511364
14163;-104.531628829011;(((pow2((x + _a3_)) * _a7_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.39624665574441076, '_a3_': 0.3119297078426049, '_a7_': 1.8375964948598433, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.753304395511364
14164;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14165;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14166;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14167;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14168;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14169;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14170;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14171;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14172;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14173;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14174;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14175;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14176;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14177;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14178;-104.531628829010;(((pow2((x + _a3_)) * _a3_) + (_a3_ / _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.334312660873106, '_a3_': 0.3119297078235984, '_a7_': 10.825390448077945, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.753304395511364
14179;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14180;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14181;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
