0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14182;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14183;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14184;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14185;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14186;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14187;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14188;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14189;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14190;-101.684646197346;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ * _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.31192970777469753, '_a4_': 0.03376799597153632, '_a7_': 10.825390445252529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.600287027175966
14191;-101.684646197346;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ * _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.31192970777469753, '_a4_': 0.03376799597153632, '_a7_': 10.825390445252529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.600287027175966
14192;-101.684646197346;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ * _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.31192970777469753, '_a4_': 0.03376799597153632, '_a7_': 10.825390445252529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.600287027175966
14193;-100.833694356401;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ / _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.3119297076974726, '_a4_': 29.613839151118516, '_a7_': 10.82539045161412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.451238868121365
14194;-100.833694356401;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ / _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.3119297076974726, '_a4_': 29.613839151118516, '_a7_': 10.82539045161412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.451238868121365
14195;-100.833694356401;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ / _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.3119297076974726, '_a4_': 29.613839151118516, '_a7_': 10.82539045161412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.451238868121365
14196;-100.833694356401;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ / _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.3119297076974726, '_a4_': 29.613839151118516, '_a7_': 10.82539045161412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.451238868121365
14197;-100.833694356401;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ / _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.3119297076974726, '_a4_': 29.613839151118516, '_a7_': 10.82539045161412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.451238868121365
14198;-100.833694356401;(((pow2((x + _a3_)) * _a3_) + pow2((_a7_ / _a4_))) * (x * _a7_));{'d0': {'_a3_': 0.3119297076974726, '_a4_': 29.613839151118516, '_a7_': 10.82539045161412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.451238868121365
14199;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14200;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14201;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14202;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14203;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14204;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14205;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14206;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14207;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14208;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14209;-106.633986122803;(((pow2((x + _a3_)) * _a3_) + pow2(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970784470764, '_a4_': 0.36555174096893256, '_a7_': 10.825390443415946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.65094710171896
14210;-106.651973435152;(((pow2((x + _a3_)) * _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970778333295, '_a4_': -0.13362807531487028, '_a7_': 10.825390443390312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
14211;-106.651973435152;(((pow2((x + _a3_)) * _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970778333295, '_a4_': -0.13362807531487028, '_a7_': 10.825390443390312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
14212;-106.651973435152;(((pow2((x + _a3_)) * _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970778333295, '_a4_': -0.13362807531487028, '_a7_': 10.825390443390312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
14213;-106.651973435152;(((pow2((x + _a3_)) * _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970778333295, '_a4_': -0.13362807531487028, '_a7_': 10.825390443390312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
14214;-106.651973435152;(((pow2((x + _a3_)) * _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970778333295, '_a4_': -0.13362807531487028, '_a7_': 10.825390443390312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
14215;-106.651973435152;(((pow2((x + _a3_)) * _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970778333295, '_a4_': -0.13362807531487028, '_a7_': 10.825390443390312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
14216;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14217;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14218;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14219;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14220;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14221;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14222;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14223;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14224;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14225;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14226;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14227;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14228;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14229;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14230;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14231;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14232;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14233;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14234;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14235;-103.668372249313;(_a0_ * (((x + (_a0_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354059522413, '_a1_': -0.8221804899990008, '_a3_': 1.3792227451884493, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14236;-103.668372249313;(_a0_ * (((x + (_a3_ ** _a1_)) * pow2((x * _a3_))) + x));{'d0': {'_a0_': 1.7751354040182428, '_a1_': -1.4674983374348585, '_a3_': 1.3792227463250684, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520899
14237;-102.936051650193;((pow2(_a1_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a6_))) * x);{'d0': {'_a0_': 0.2593499074105921, '_a1_': 1.2027369160628014, '_a6_': 1.8375964950991515, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.34888157432905
14238;-102.936051650193;((pow2(_a1_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a6_))) * x);{'d0': {'_a0_': 0.2593499074105921, '_a1_': 1.2027369160628014, '_a6_': 1.8375964950991515, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.34888157432905
14239;-102.936051650193;((pow2(_a1_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a6_))) * x);{'d0': {'_a0_': 0.2593499074105921, '_a1_': 1.2027369160628014, '_a6_': 1.8375964950991515, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.34888157432905
14240;-102.936051650193;((pow2(_a1_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a6_))) * x);{'d0': {'_a0_': 0.2593499074105921, '_a1_': 1.2027369160628014, '_a6_': 1.8375964950991515, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.34888157432905
14241;-102.936051650193;((pow2(_a1_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a6_))) * x);{'d0': {'_a0_': 0.2593499074105921, '_a1_': 1.2027369160628014, '_a6_': 1.8375964950991515, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.34888157432905
14242;-102.936051650193;((pow2(_a1_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a6_))) * x);{'d0': {'_a0_': 0.2593499074105921, '_a1_': 1.2027369160628014, '_a6_': 1.8375964950991515, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.34888157432905
14243;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14244;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14245;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14246;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14247;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14248;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14249;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
