0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14250;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14251;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14252;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14253;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14254;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14255;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14256;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14257;-102.936051650193;((pow2(_a2_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.1697487499161489, '_a1_': 1.837596495115894, '_a2_': 1.2027369161270005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;37.348881574329056
14258;-102.936051650193;((pow2(_a2_) + (pow2(((_a1_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.1697487499161489, '_a1_': 1.837596495115894, '_a2_': 1.2027369161270005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;37.348881574329056
14259;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.5585066765237527, '_a1_': 1.8375964950430517, '_a2_': 1.2027369159753687, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.348881574329056
14260;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.5585066765237527, '_a1_': 1.8375964950430517, '_a2_': 1.2027369159753687, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.348881574329056
14261;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.5585066765237527, '_a1_': 1.8375964950430517, '_a2_': 1.2027369159753687, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.348881574329056
14262;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.5585066765237527, '_a1_': 1.8375964950430517, '_a2_': 1.2027369159753687, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.348881574329056
14263;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.5585066765237527, '_a1_': 1.8375964950430517, '_a2_': 1.2027369159753687, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.348881574329056
14264;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.5585066765237527, '_a1_': 1.8375964950430517, '_a2_': 1.2027369159753687, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.348881574329056
14265;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a0_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.5585066765237527, '_a1_': 1.8375964950430517, '_a2_': 1.2027369159753687, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.348881574329056
14266;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14267;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14268;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14269;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14270;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14271;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14272;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14273;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14274;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14275;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14276;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14277;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14278;-102.936051650193;((pow2(_a2_) + (pow2(((_a0_ * _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.2593499074012251, '_a1_': 1.8375964952540926, '_a2_': 1.2027369159633945, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.348881574329056
14279;-102.012742522925;((pow2(_a2_) + (pow2(((_a0_ / _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.3751693745768558, '_a1_': 1.8375964953584436, '_a2_': 1.2027369158074412, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.27219070159646
14280;-102.012742522925;((pow2(_a2_) + (pow2(((_a0_ / _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.3751693745768558, '_a1_': 1.8375964953584436, '_a2_': 1.2027369158074412, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.27219070159646
14281;-96.0921414738954;((pow2(_a2_) + (pow2((((x + _a6_) / _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a1_': 1.0033631911335168, '_a2_': 1.2027369160514347, '_a6_': 0.6870990825279192, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.192791750626455
14282;-102.012742522925;((pow2(_a2_) + (pow2(((_a0_ / _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.3751693745768558, '_a1_': 1.8375964953584436, '_a2_': 1.2027369158074412, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.27219070159646
14283;-102.012742522925;((pow2(_a2_) + (pow2(((_a0_ / _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.3751693745768558, '_a1_': 1.8375964953584436, '_a2_': 1.2027369158074412, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.27219070159646
14284;-102.012742522925;((pow2(_a2_) + (pow2(((_a0_ / _a2_) + x)) * pow2(_a1_))) * x);{'d0': {'_a0_': 0.3751693745768558, '_a1_': 1.8375964953584436, '_a2_': 1.2027369158074412, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.27219070159646
14285;-102.012742522925;((pow2(_a2_) + (pow2(((_a0_ / _a2_) + x)) * pow2(_a6_))) * x);{'d0': {'_a0_': 0.3751693749040222, '_a2_': 1.2027369161349475, '_a6_': 1.8375964951123451, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.27219070159646
14286;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14287;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14288;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14289;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14290;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14291;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14292;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14293;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14294;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14295;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14296;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14297;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14298;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14299;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14300;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14301;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14302;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14303;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14304;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14305;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14306;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14307;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14308;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14309;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14310;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14311;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14312;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14313;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14314;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14315;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14316;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14317;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
