0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14318;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14319;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14320;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14321;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14322;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14323;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14324;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14325;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14326;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14327;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14328;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14329;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14330;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14331;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14332;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14333;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14334;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14335;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14336;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14337;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14338;-105.728664307885;(((pow2((x + _a3_)) / _a3_) + -(_a4_)) * (x * _a7_));{'d0': {'_a3_': 0.31192970791236097, '_a4_': -1.373359500564462, '_a7_': 1.0533120344907698, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.55626891663675
14339;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14340;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14341;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14342;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14343;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14344;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14345;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14346;-101.733624496758;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * pow2(_a6_))) * x);{'d0': {'_a1_': 1.2535729231880628, '_a2_': 1.2027369160021235, '_a6_': 1.8375964951806052, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.55130872776406
14347;-105.431558969368;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 1.2535729231955877, '_a2_': 1.2027369161287498, '_a4_': 3.3767608778972815, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.85337425515406
14348;-105.431558969368;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 1.2535729231955877, '_a2_': 1.2027369161287498, '_a4_': 3.3767608778972815, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.85337425515406
14349;-105.431558969368;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 1.2535729231955877, '_a2_': 1.2027369161287498, '_a4_': 3.3767608778972815, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.85337425515406
14350;-105.431558969368;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 1.2535729231955877, '_a2_': 1.2027369161287498, '_a4_': 3.3767608778972815, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.85337425515406
14351;-105.431558969368;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 1.2535729231955877, '_a2_': 1.2027369161287498, '_a4_': 3.3767608778972815, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.85337425515406
14352;-105.431558969368;((pow2(_a2_) + (pow2((cos(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 1.2535729231955877, '_a2_': 1.2027369161287498, '_a4_': 3.3767608778972815, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.85337425515406
14353;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14354;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14355;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14356;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14357;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14358;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14359;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14360;-104.918086699528;((pow2(_a2_) + (pow2((pow3(_a1_) + x)) * _a4_)) * x);{'d0': {'_a1_': 0.6781913497575377, '_a2_': 1.2027369160888908, '_a4_': 3.376760877833612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.36684652499406
14361;-103.663504714417;((pow2(_a2_) + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a2_': 1.202736916083288, '_a3_': 3.671009572445343, '_a4_': 3.376760881369539, '_a7_': 1.1450969220436082, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919423086};-276.475521886806;34.57425622898646
14362;-103.663504714417;((pow2(_a2_) + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a2_': 1.202736916083288, '_a3_': 3.671009572445343, '_a4_': 3.376760881369539, '_a7_': 1.1450969220436082, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919423086};-276.475521886806;34.57425622898646
14363;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14364;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14365;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14366;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14367;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14368;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14369;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14370;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14371;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14372;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14373;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14374;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14375;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14376;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14377;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14378;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14379;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14380;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14381;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14382;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14383;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14384;-109.408611468146;((_a3_ + (pow2(((_a7_ / _a3_) + x)) * _a4_)) * x);{'d0': {'_a3_': 1.4465760906334708, '_a4_': 3.376760875857543, '_a7_': 0.4512300574938879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;30.876321756376456
14385;-102.364147265114;(((((pow2((x + _a1_)) + _a3_) + _a2_) * _a3_) * x) * _a0_);{'d0': {'_a0_': 3.5160383710745986, '_a1_': 0.3119297079015176, '_a2_': -0.5319962827028177, '_a3_': 0.9603879110002219, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919547354};-276.475521886507;35.873613678139016
14386;-102.364147265114;(((((pow2((x + _a1_)) + _a3_) + _a2_) * _a3_) * x) * _a0_);{'d0': {'_a0_': 3.5160383710745986, '_a1_': 0.3119297079015176, '_a2_': -0.5319962827028177, '_a3_': 0.9603879110002219, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919547354};-276.475521886507;35.873613678139016
