0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14387;-102.364147265114;(((((pow2((x + _a1_)) + _a3_) + _a2_) * _a3_) * x) * _a0_);{'d0': {'_a0_': 3.5160383710745986, '_a1_': 0.3119297079015176, '_a2_': -0.5319962827028177, '_a3_': 0.9603879110002219, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919547354};-276.475521886507;35.873613678139016
14388;-102.364147265114;(((((pow2((x + _a1_)) + _a3_) + _a2_) * _a3_) * x) * _a0_);{'d0': {'_a0_': 3.5160383710745986, '_a1_': 0.3119297079015176, '_a2_': -0.5319962827028177, '_a3_': 0.9603879110002219, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919547354};-276.475521886507;35.873613678139016
14389;-102.364147265114;(((((pow2((x + _a1_)) + _a3_) + _a2_) * _a3_) * x) * _a0_);{'d0': {'_a0_': 3.5160383710745986, '_a1_': 0.3119297079015176, '_a2_': -0.5319962827028177, '_a3_': 0.9603879110002219, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919547354};-276.475521886507;35.873613678139016
14390;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14391;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14392;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14393;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14394;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14395;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14396;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14397;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14398;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14399;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14400;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14401;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14402;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14403;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14404;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14405;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14406;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14407;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14408;-97.8442837102579;(((((pow2((x + _a1_)) + _a3_) + (_a1_ ** x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.861025215525, '_a1_': 0.6078497671309734, '_a3_': -0.7612265227398035, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02482583751609384};-280.762891468994;42.53716202423902
14409;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14410;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14411;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14412;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14413;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14414;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14415;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14416;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14417;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14418;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14419;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14420;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14421;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14422;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14423;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14424;-99.0452514117229;(((((pow2((x + _a1_)) + _a3_) + exp(_a1_)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -3.6012366217507616, '_a1_': 0.3119297077667541, '_a3_': -0.9376670385436928, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.23968181279902
14425;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14426;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14427;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14428;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14429;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14430;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14431;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14432;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14433;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14434;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14435;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14436;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14437;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14438;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14439;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14440;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14441;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14442;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14443;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14444;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14445;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14446;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14447;-99.4619796209258;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * _a3_) * x) * _a0_);{'d0': {'_a0_': -2.2318072988726194, '_a1_': 1.4278333572169646, '_a3_': -1.5130163253804818, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;40.82295360359602
14448;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14449;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14450;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14451;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14452;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14453;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
