0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14454;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14455;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14456;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14457;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14458;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14459;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14460;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14461;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14462;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14463;-94.4402824091469;(((((pow2((x + _a1_)) + _a3_) + (_a0_ * x)) * (_a0_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -1.7034749759277068, '_a1_': 1.1636671957681366, '_a3_': -0.8284295725027333, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.84465081537502
14464;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14465;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14466;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14467;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14468;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14469;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14470;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14471;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14472;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14473;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14474;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14475;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14476;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14477;-106.633986122803;(((pow2((x + _a4_)) * _a3_) + pow2(x)) * (x * _a7_));{'d0': {'_a3_': 0.22712895462899885, '_a4_': 1.6852892085665003, '_a7_': 2.7517571529924663, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;33.65094710171896
14478;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14479;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14480;-97.4148073396555;(((((pow2((x + _a1_)) + _a3_) + _a7_) * (_a7_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': -0.5127713616003733, '_a1_': 0.31192970770325495, '_a3_': 21.539925615848833, '_a7_': -21.111533988097175, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919548974};-276.475521886503;40.82295360359602
14481;-93.7348601794335;(((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x) * _a0_);{'d0': {'_a0_': 2.2405484536513103, '_a1_': 0.3119297077212775, '_a5_': 4.40318881297224, '_a7_': 4.83158044054211, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919517062};-276.475521886580;44.50290076385641
14482;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14483;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14484;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14485;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14486;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14487;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14488;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14489;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14490;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14491;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14492;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14493;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14494;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14495;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14496;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14497;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14498;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14499;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14500;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14501;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14502;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14503;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14504;-102.936051650193;(((pow2((x + _a4_)) * pow2(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.6852892077316193, '_a5_': 0.4765804808965767, '_a7_': 2.7517571536635006, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.34888157432896
14505;-102.954038962542;(((pow2((x + _a4_)) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a4_': 1.685289210350415, '_a5_': -0.22712895429118504, '_a7_': 2.751757151681592, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.33089426197935
14506;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14507;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14508;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14509;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14510;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14511;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14512;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14513;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14514;-100.731372386122;((((pow2((x + _a1_)) + -(_a5_)) + _a7_) * (_a7_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297077180263, '_a5_': 10.39699881846194, '_a7_': 10.825390446302483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.553560838399406
14515;-91.9056808572175;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a4_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 32276967652543.484, '_a4_': 108991601524798.97, '_a5_': 0.311929704223923, '_a6_': 0.4283916146405796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944121};-276.475521886762;46.33208008616367
14516;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14517;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14518;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14519;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14520;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
