0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14521;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14522;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14523;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14524;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14525;-91.9056808572031;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a4_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 2678163749029103.0, '_a4_': 793116182172896.4, '_a5_': 0.3119297079421689, '_a6_': 0.428391628279007, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945315};-276.475521886733;46.33208008616367
14526;-93.9524280156646;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 1.3475002845830064, '_a5_': 0.3119297077308584, '_a6_': 0.42839162767704614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490618585640985};-280.569016203656;46.33208008616367
14527;-93.9524280156646;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 1.3475002845830064, '_a5_': 0.3119297077308584, '_a6_': 0.42839162767704614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490618585640985};-280.569016203656;46.33208008616367
14528;-93.9524280156646;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 1.3475002845830064, '_a5_': 0.3119297077308584, '_a6_': 0.42839162767704614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490618585640985};-280.569016203656;46.33208008616367
14529;-93.9524280156646;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 1.3475002845830064, '_a5_': 0.3119297077308584, '_a6_': 0.42839162767704614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490618585640985};-280.569016203656;46.33208008616367
14530;-93.9524280156646;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 1.3475002845830064, '_a5_': 0.3119297077308584, '_a6_': 0.42839162767704614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490618585640985};-280.569016203656;46.33208008616367
14531;-93.9524280156646;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 1.3475002845830064, '_a5_': 0.3119297077308584, '_a6_': 0.42839162767704614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490618585640985};-280.569016203656;46.33208008616367
14532;-93.9524280156646;((_a6_ + pow2((_a5_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 1.3475002845830064, '_a5_': 0.3119297077308584, '_a6_': 0.42839162767704614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490618585640985};-280.569016203656;46.33208008616367
14533;-93.9528531383581;((_a6_ + pow2((_a1_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 0.31192970774766093, '_a5_': 0.826183079266812, '_a6_': 0.42839162779412227, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;46.33208008616367
14534;-93.9528531383581;((_a6_ + pow2((_a1_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 0.31192970774766093, '_a5_': 0.826183079266812, '_a6_': 0.42839162779412227, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;46.33208008616367
14535;-93.9528531383581;((_a6_ + pow2((_a1_ + x))) * ((((pow2(_a1_) / _a6_) + _a5_) / _a1_) * x));{'d0': {'_a1_': 0.31192970774766093, '_a5_': 0.826183079266812, '_a6_': 0.42839162779412227, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;46.33208008616367
14536;-93.9528531383581;((_a6_ + pow2((_a1_ + x))) * ((((pow2(_a1_) / _a6_) + _a0_) / _a1_) * x));{'d0': {'_a0_': 0.8261830799019669, '_a1_': 0.31192970778919127, '_a6_': 0.428391627249549, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.33208008616367
14537;-93.9528531383581;((_a6_ + pow2((_a1_ + x))) * ((((pow2(_a1_) / _a6_) + _a0_) / _a1_) * x));{'d0': {'_a0_': 0.8261830799019669, '_a1_': 0.31192970778919127, '_a6_': 0.428391627249549, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.33208008616367
14538;-97.6507876109682;((_a6_ + pow2((_a1_ + x))) * ((((_a0_ / _a6_) + _a0_) / _a1_) * x));{'d0': {'_a0_': 0.3159007989261294, '_a1_': 0.3119297075649386, '_a6_': 0.4283916276083682, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.63414561355367
14539;-96.8244620730154;((_a6_ + pow2((_a1_ + x))) * ((((_a0_ ** _a6_) + _a0_) / _a1_) * x));{'d0': {'_a0_': 0.38726386631852566, '_a1_': 0.31192970800161396, '_a6_': 0.42839162838340966, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.46047115150647
14540;-96.8244620730154;((_a6_ + pow2((_a1_ + x))) * ((((_a0_ ** _a6_) + _a0_) / _a1_) * x));{'d0': {'_a0_': 0.38726386631852566, '_a1_': 0.31192970800161396, '_a6_': 0.42839162838340966, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.46047115150647
14541;-96.8244620730154;((_a6_ + pow2((_a1_ + x))) * ((((_a0_ ** _a6_) + _a0_) / _a1_) * x));{'d0': {'_a0_': 0.38726386631852566, '_a1_': 0.31192970800161396, '_a6_': 0.42839162838340966, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.46047115150647
14542;-101.440838095859;((_a6_ + pow2((_a1_ + x))) * (((_a3_ + _a0_) / _a1_) * x));{'d0': {'_a0_': 44.307381669646134, '_a1_': 0.31192970832537203, '_a3_': -43.25407029740279, '_a6_': 0.4283916279378022, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295440551};-276.475521802531;36.79692280540647
14543;-101.440838095859;((_a6_ + pow2((_a1_ + x))) * (((_a3_ + _a0_) / _a1_) * x));{'d0': {'_a0_': 44.307381669646134, '_a1_': 0.31192970832537203, '_a3_': -43.25407029740279, '_a6_': 0.4283916279378022, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295440551};-276.475521802531;36.79692280540647
14544;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14545;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14546;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14547;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14548;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14549;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14550;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14551;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14552;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14553;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14554;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14555;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14556;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14557;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14558;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14559;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14560;-97.5879708278825;(((pow2((x + exp(_a2_))) * -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': 0.521937185652172, '_a5_': -0.22712895483033646, '_a7_': 2.75175715355855, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.69696239663935
14561;-96.5443524179875;(((pow2((x + exp(_a2_))) + -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a2_': -0.47183023159437715, '_a5_': -0.6621829708243495, '_a7_': 1.6883804386478973, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.740580806534346
14562;-93.9426472175321;(((pow2((x + (_a2_ + _a1_))) + -(_a5_)) + pow2(x)) * (x * _a7_));{'d0': {'_a1_': 198.3474969724524, '_a2_': -197.7236374949215, '_a5_': -0.6621826699293525, '_a7_': 1.6883804392954516, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923546308};-276.475521876873;44.29511372090435
14563;-82.7588593444931;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * ((((_a0_ + _a3_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -5240.66769597157, '_a1_': 0.037925381443439314, '_a3_': -35869.683075958455, '_a6_': 0.4283916270679901, '_a7_': 0.011830053071377357, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583293277276};-272.381177292423;53.43172930171867
14564;-83.3395973990909;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((sqrt(_a4_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a4_': 937216.407943669, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416712};-272.381177324599;52.85099126320867
14565;-83.3395973990909;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((sqrt(_a4_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a4_': 937216.407943669, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416712};-272.381177324599;52.85099126320867
14566;-83.3395973990909;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((sqrt(_a4_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a4_': 937216.407943669, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416712};-272.381177324599;52.85099126320867
14567;-83.3395973990909;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((sqrt(_a4_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a4_': 937216.407943669, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416712};-272.381177324599;52.85099126320867
14568;-83.3395973990909;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((sqrt(_a4_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a4_': 937216.407943669, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416712};-272.381177324599;52.85099126320867
14569;-83.7301204807796;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * ((((_a3_ * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a4_': 937216.407943669, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922218034};-272.381177317851;52.46046817814567
14570;-83.7301204807796;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * ((((_a3_ * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a4_': 937216.407943669, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922218034};-272.381177317851;52.46046817814567
14571;-80.7555955503855;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((((_a7_ * _a7_) * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292199072};-276.475521880620;57.48216538992467
14572;-80.7555955503855;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((((_a7_ * _a7_) * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292199072};-276.475521880620;57.48216538992467
14573;-80.7555955503855;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((((_a7_ * _a7_) * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292199072};-276.475521880620;57.48216538992467
14574;-80.7555955503855;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((((_a7_ * _a7_) * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292199072};-276.475521880620;57.48216538992467
14575;-80.0321860081696;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * ((((pow2(_a4_) * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922218034};-272.381177317851;56.15840265075567
14576;-80.0321860081696;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * ((((pow2(_a4_) * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': -682895408.9162432, '_a1_': 7.882417062373459, '_a6_': 0.4283916285424605, '_a7_': 2.458760051341241, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922218034};-272.381177317851;56.15840265075567
14577;-85.7772927652650;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * ((((_a0_ * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a1_': 3.941207825256087, '_a6_': 0.4283916283433305, '_a7_': 1.2293798053578398, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;52.46046817814567
14578;-85.7772927652650;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * ((((_a0_ * _a1_) / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a1_': 3.941207825256087, '_a6_': 0.4283916283433305, '_a7_': 1.2293798053578398, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;52.46046817814567
14579;-90.7266326907220;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((_a1_ / _a0_) + _a1_) * x)) * _a6_);{'d0': {'_a0_': 1.0, '_a1_': 3.941207825256087, '_a6_': 0.4283916283433305, '_a7_': 1.2293798053578398, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;47.511128252688664
14580;-89.9836853854488;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.3699013634528107, '_a1_': 1.485244014088658, '_a6_': 0.4283916276886964, '_a7_': 0.4632917314884971, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292622695};-276.475521870415;48.25407554975867
14581;-89.9836853854488;(((_a6_ + pow2(((_a7_ / _a1_) + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.3699013634528107, '_a1_': 1.485244014088658, '_a6_': 0.4283916276886964, '_a7_': 0.4632917314884971, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292622695};-276.475521870415;48.25407554975867
14582;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14583;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14584;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
