0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14585;-104.411319546383;((((pow2((x + _a1_)) + _a4_) + _a7_) * (_a4_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297078702609, '_a4_': 10.8253904459946, '_a7_': -10.396998818369559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;35.873613678139016
14586;-104.411319546383;((((pow2((x + _a1_)) + _a4_) + _a7_) * (_a4_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297078702609, '_a4_': 10.8253904459946, '_a7_': -10.396998818369559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;35.873613678139016
14587;-104.411319546383;((((pow2((x + _a1_)) + _a4_) + _a7_) * (_a4_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297078702609, '_a4_': 10.8253904459946, '_a7_': -10.396998818369559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;35.873613678139016
14588;-104.411319546383;((((pow2((x + _a1_)) + _a4_) + _a7_) * (_a4_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297078702609, '_a4_': 10.8253904459946, '_a7_': -10.396998818369559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;35.873613678139016
14589;-104.411319546383;((((pow2((x + _a1_)) + _a4_) + _a7_) * (_a4_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297078702609, '_a4_': 10.8253904459946, '_a7_': -10.396998818369559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;35.873613678139016
14590;-104.411319546383;((((pow2((x + _a1_)) + _a4_) + _a7_) * (_a4_ * _a1_)) * x);{'d0': {'_a1_': 0.3119297078702609, '_a4_': 10.8253904459946, '_a7_': -10.396998818369559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;35.873613678139016
14591;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14592;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14593;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14594;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14595;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14596;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14597;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14598;-95.8209082008889;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a6_);{'d0': {'_a0_': 0.40919927928056926, '_a1_': 1.550142463741438, '_a5_': 0.3119297078179846, '_a6_': 0.4283916275368975, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017245};-276.475521885001;42.416852741611464
14599;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14600;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14601;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14602;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14603;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14604;-91.6145155734122;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + (x + x)) * (x * _a7_));{'d0': {'_a1_': -4142066.2406921163, '_a2_': 7416323.596410064, '_a6_': 1.2981868932056742, '_a7_': 1.0533120336635404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941685};-276.475521886821;46.62324536999836
14605;-91.6145155734122;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + (x + x)) * (x * _a7_));{'d0': {'_a1_': -4142066.2406921163, '_a2_': 7416323.596410064, '_a6_': 1.2981868932056742, '_a7_': 1.0533120336635404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941685};-276.475521886821;46.62324536999836
14606;-91.6145155734122;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + (x + x)) * (x * _a7_));{'d0': {'_a1_': -4142066.2406921163, '_a2_': 7416323.596410064, '_a6_': 1.2981868932056742, '_a7_': 1.0533120336635404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941685};-276.475521886821;46.62324536999836
14607;-91.6145155734122;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + (x + x)) * (x * _a7_));{'d0': {'_a1_': -4142066.2406921163, '_a2_': 7416323.596410064, '_a6_': 1.2981868932056742, '_a7_': 1.0533120336635404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941685};-276.475521886821;46.62324536999836
14608;-91.6145155734122;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + (x + x)) * (x * _a7_));{'d0': {'_a1_': -4142066.2406921163, '_a2_': 7416323.596410064, '_a6_': 1.2981868932056742, '_a7_': 1.0533120336635404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941685};-276.475521886821;46.62324536999836
14609;-91.6145155734122;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + (x + x)) * (x * _a7_));{'d0': {'_a1_': -4142066.2406921163, '_a2_': 7416323.596410064, '_a6_': 1.2981868932056742, '_a7_': 1.0533120336635404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941685};-276.475521886821;46.62324536999836
14610;-91.6145155734122;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + (x + x)) * (x * _a7_));{'d0': {'_a1_': -4142066.2406921163, '_a2_': 7416323.596410064, '_a6_': 1.2981868932056742, '_a7_': 1.0533120336635404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941685};-276.475521886821;46.62324536999836
14611;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14612;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14613;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14614;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14615;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14616;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14617;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14618;-84.5456460804804;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ * _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4939153.4593948135, '_a2_': 6253298.398683145, '_a3_': -0.001905769287280911, '_a6_': 0.9201409591168654, '_a7_': 2.106624030444584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919451455};-272.381177324515;51.64494258177736
14619;-83.6467422359979;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4840564.6290405225, '_a2_': 6128478.346949832, '_a3_': -1.9880913011200476, '_a6_': 0.8509477863761562, '_a7_': 2.106624067819526, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925455063};-272.381177310052;52.543846419028355
14620;-83.6467422359979;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4840564.6290405225, '_a2_': 6128478.346949832, '_a3_': -1.9880913011200476, '_a6_': 0.8509477863761562, '_a7_': 2.106624067819526, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925455063};-272.381177310052;52.543846419028355
14621;-83.6467422359979;(((pow2((x * (_a2_ / _a1_))) + (_a6_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -4840564.6290405225, '_a2_': 6128478.346949832, '_a3_': -1.9880913011200476, '_a6_': 0.8509477863761562, '_a7_': 2.106624067819526, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925455063};-272.381177310052;52.543846419028355
14622;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14623;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14624;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14625;-95.8209082015769;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / _a0_) ** _a1_) * x)) * _a5_);{'d0': {'_a0_': 0.7690150496965402, '_a1_': 2.233743955302247, '_a5_': 0.3119297076812394, '_a6_': 0.4283916273952057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919601276};-276.475521886377;42.416852741611464
14626;-91.2751984205003;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ / pow3(_a6_)) ** _a1_) * x)) * _a5_);{'d0': {'_a1_': 0.9541865754234534, '_a5_': 0.31192970781213003, '_a6_': 0.42839162772006073, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;49.00973480402146
14627;-83.6467422408212;(((pow2((x * (_a2_ / _a1_))) + (_a3_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -6840959.804960027, '_a2_': 8661112.33901645, '_a3_': -0.6397598980068885, '_a6_': 0.9757088479635097, '_a7_': 2.106624068022646, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292145079};-272.381177319699;52.543846419028355
14628;-83.6467422408212;(((pow2((x * (_a2_ / _a1_))) + (_a3_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -6840959.804960027, '_a2_': 8661112.33901645, '_a3_': -0.6397598980068885, '_a6_': 0.9757088479635097, '_a7_': 2.106624068022646, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292145079};-272.381177319699;52.543846419028355
14629;-83.6467422408212;(((pow2((x * (_a2_ / _a1_))) + (_a3_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a1_': -6840959.804960027, '_a2_': 8661112.33901645, '_a3_': -0.6397598980068885, '_a6_': 0.9757088479635097, '_a7_': 2.106624068022646, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292145079};-272.381177319699;52.543846419028355
14630;-91.4942062893527;(((pow2((x * _a5_)) + (_a3_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.6719990297849777, '_a5_': 1.2660668365789034, '_a6_': 0.8809243359947001, '_a7_': 2.1066240661149482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920605563};-276.475521883957;46.74355465262595
14631;-91.4942062893527;(((pow2((x * _a5_)) + (_a3_ * _a6_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.6719990297849777, '_a5_': 1.2660668365789034, '_a6_': 0.8809243359947001, '_a7_': 2.1066240661149482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920605563};-276.475521883957;46.74355465262595
14632;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14633;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14634;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14635;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14636;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14637;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14638;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14639;-93.5413785718959;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + ((_a7_ + _a3_) + x)) * (x * _a7_));{'d0': {'_a3_': -0.40686592159219787, '_a5_': 1.2660668361310339, '_a7_': 2.1066240692836096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.74355465262595
14640;-97.4148073397438;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + (_a2_ + x)) * (x * _a7_));{'d0': {'_a2_': 106.2745777460716, '_a3_': -50.047815715744086, '_a5_': 1.2660668366401746, '_a7_': 2.106624067492621, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919475613};-276.475521886679;40.822953603595955
14641;-97.4148073397438;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + (_a2_ + x)) * (x * _a7_));{'d0': {'_a2_': 106.2745777460716, '_a3_': -50.047815715744086, '_a5_': 1.2660668366401746, '_a7_': 2.106624067492621, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919475613};-276.475521886679;40.822953603595955
14642;-97.4148073397438;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + (_a2_ + x)) * (x * _a7_));{'d0': {'_a2_': 106.2745777460716, '_a3_': -50.047815715744086, '_a5_': 1.2660668366401746, '_a7_': 2.106624067492621, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919475613};-276.475521886679;40.822953603595955
14643;-97.4148073397438;(((pow2((x * _a5_)) + (_a3_ * _a7_)) + (_a2_ + x)) * (x * _a7_));{'d0': {'_a2_': 106.2745777460716, '_a3_': -50.047815715744086, '_a5_': 1.2660668366401746, '_a7_': 2.106624067492621, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919475613};-276.475521886679;40.822953603595955
14644;-98.7190323238557;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x)) * _a5_);{'d0': {'_a1_': 4.146204479721849, '_a5_': 0.3119297079066397, '_a6_': 0.4283916280869507, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.565900900666065
14645;-98.7190323238557;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x)) * _a5_);{'d0': {'_a1_': 4.146204479721849, '_a5_': 0.3119297079066397, '_a6_': 0.4283916280869507, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.565900900666065
14646;-98.7190323238557;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x)) * _a5_);{'d0': {'_a1_': 4.146204479721849, '_a5_': 0.3119297079066397, '_a6_': 0.4283916280869507, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.565900900666065
14647;-98.7190323238557;(((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x)) * _a5_);{'d0': {'_a1_': 4.146204479721849, '_a5_': 0.3119297079066397, '_a6_': 0.4283916280869507, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.565900900666065
