0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14648;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14649;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14650;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14651;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14652;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14653;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14654;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14655;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14656;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14657;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14658;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14659;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14660;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14661;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14662;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14663;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14664;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14665;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14666;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14667;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14668;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14669;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14670;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14671;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14672;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14673;-102.624753839418;((_a6_ + pow2((_a5_ + x))) * (((_a1_ + _a6_) ** _a1_) * x));{'d0': {'_a1_': 1.6564074187716282, '_a5_': 0.31192970774916456, '_a6_': 0.4283916278707768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.660179385104065
14674;-106.651973435152;((((_a2_ + pow2((x + -(_a1_)))) * _a1_) * x) * _a6_);{'d0': {'_a1_': -0.31192970782129986, '_a2_': 0.4283916274664829, '_a6_': -10.825390449519391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;33.63295978936944
14675;-106.651973435152;((((_a2_ + pow2((x + -(_a1_)))) * _a1_) * x) * _a6_);{'d0': {'_a1_': -0.31192970782129986, '_a2_': 0.4283916274664829, '_a6_': -10.825390449519391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;33.63295978936944
14676;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14677;-103.668372249313;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** _a1_) * x));{'d0': {'_a1_': 3.3549584623347646, '_a5_': 0.3119297078713302, '_a6_': 0.4283916280990549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.61656097520907
14678;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14679;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14680;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14681;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14682;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14683;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14684;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14685;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14686;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14687;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14688;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14689;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14690;-98.7190323238557;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** (_a1_ * _a6_)) * x));{'d0': {'_a1_': 4.4314888029329715, '_a5_': 0.3119297078123934, '_a6_': 0.4283916271978902, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.565900900666065
14691;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14692;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14693;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14694;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14695;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14696;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14697;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14698;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14699;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14700;-105.382580669956;((((pow2((x * _a1_)) + x) + _a7_) * (_a4_ * _a1_)) * x);{'d0': {'_a1_': -1.2660668365092358, '_a4_': -1.6639122090973597, '_a7_': 0.8426446050118384, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.902352554566015
14701;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14702;-92.7984312748256;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) ** ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 108.28722108539111, '_a5_': 0.31192970790223157, '_a6_': 0.4283916312763559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;47.48650194969606
14703;-93.5413785718957;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 7.142094341040397, '_a5_': 0.311929707694313, '_a6_': 0.42839162744075504, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.74355465262606
14704;-93.5413785718957;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 7.142094341040397, '_a5_': 0.311929707694313, '_a6_': 0.42839162744075504, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.74355465262606
14705;-93.5413785718957;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 7.142094341040397, '_a5_': 0.311929707694313, '_a6_': 0.42839162744075504, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.74355465262606
14706;-93.5413785718957;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 7.142094341040397, '_a5_': 0.311929707694313, '_a6_': 0.42839162744075504, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.74355465262606
14707;-93.5413785718957;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 7.142094341040397, '_a5_': 0.311929707694313, '_a6_': 0.42839162744075504, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.74355465262606
14708;-93.5413785718957;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 7.142094341040397, '_a5_': 0.311929707694313, '_a6_': 0.42839162744075504, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.74355465262606
14709;-93.5413785718957;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a6_)) * x));{'d0': {'_a1_': 7.142094341040397, '_a5_': 0.311929707694313, '_a6_': 0.42839162744075504, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.74355465262606
14710;-91.4942062907718;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a1_': -385.90293328065525, '_a2_': 227.86638542991705, '_a5_': 0.3119297077605108, '_a6_': 0.4283916285459114, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427308};-276.475521886796;46.74355465262606
14711;-91.4942062907718;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a1_': -385.90293328065525, '_a2_': 227.86638542991705, '_a5_': 0.3119297077605108, '_a6_': 0.4283916285459114, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427308};-276.475521886796;46.74355465262606
14712;-91.4942062907718;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a1_': -385.90293328065525, '_a2_': 227.86638542991705, '_a5_': 0.3119297077605108, '_a6_': 0.4283916285459114, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427308};-276.475521886796;46.74355465262606
14713;-91.4942062907718;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a1_': -385.90293328065525, '_a2_': 227.86638542991705, '_a5_': 0.3119297077605108, '_a6_': 0.4283916285459114, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427308};-276.475521886796;46.74355465262606
