0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14714;-91.4942062907718;((_a6_ + pow2((_a5_ + x))) * (((_a1_ * _a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a1_': -385.90293328065525, '_a2_': 227.86638542991705, '_a5_': 0.3119297077605108, '_a6_': 0.4283916285459114, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427308};-276.475521886796;46.74355465262606
14715;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14716;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14717;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14718;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14719;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14720;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14721;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14722;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14723;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14724;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14725;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14726;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14727;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14728;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14729;-94.7927840247427;((_a6_ + pow2((_a5_ + x))) * ((pow2(_a6_) + ((_a6_ + _a5_) * _a2_)) * x));{'d0': {'_a2_': 4.313318192149221, '_a5_': 0.3119297078669344, '_a6_': 0.4283916284710384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.49214919977906
14730;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14731;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14732;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14733;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14734;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14735;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14736;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14737;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14738;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14739;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14740;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14741;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14742;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14743;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14744;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14745;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14746;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14747;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14748;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14749;-104.411319546383;(((pow2((x * _a1_)) + _a7_) + (_a6_ + x)) * (x * _a7_));{'d0': {'_a1_': -1.266066836460502, '_a6_': -1.2639794634661339, '_a7_': 2.1066240679376818, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.87361367813895
14750;-94.9130933073704;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) / ((_a6_ + _a5_) * _a5_)) * x));{'d0': {'_a2_': 0.4283916282341603, '_a5_': 0.3119297077872364, '_a6_': 1.3050684232719132, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;45.371839917151455
14751;-95.0885876026601;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) / (pow2(_a4_) * _a5_)) * x));{'d0': {'_a2_': 0.42839162811126563, '_a4_': 0.4069739221628772, '_a5_': 0.311929708036858, '_a6_': 0.4176813728910564, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432533};-276.475521886783;43.14917334073145
14752;-95.0885876026601;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) / (pow2(_a4_) * _a5_)) * x));{'d0': {'_a2_': 0.42839162811126563, '_a4_': 0.4069739221628772, '_a5_': 0.311929708036858, '_a6_': 0.4176813728910564, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432533};-276.475521886783;43.14917334073145
14753;-95.0885876026601;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) / (pow2(_a4_) * _a5_)) * x));{'d0': {'_a2_': 0.42839162811126563, '_a4_': 0.4069739221628772, '_a5_': 0.311929708036858, '_a6_': 0.4176813728910564, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432533};-276.475521886783;43.14917334073145
14754;-95.0885876026601;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) / (pow2(_a4_) * _a5_)) * x));{'d0': {'_a2_': 0.42839162811126563, '_a4_': 0.4069739221628772, '_a5_': 0.311929708036858, '_a6_': 0.4176813728910564, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432533};-276.475521886783;43.14917334073145
14755;-95.0885876026777;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) / (pow2(_a4_) * _a2_)) * x));{'d0': {'_a2_': 0.428391627367173, '_a4_': 0.5140482108402508, '_a5_': 0.31192970766992706, '_a6_': 0.6182647608587276, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417923};-276.475521886818;43.14917334073145
14756;-95.0885876026777;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) / (pow2(_a4_) * _a2_)) * x));{'d0': {'_a2_': 0.428391627367173, '_a4_': 0.5140482108402508, '_a5_': 0.31192970766992706, '_a6_': 0.6182647608587276, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417923};-276.475521886818;43.14917334073145
14757;-95.9395394423247;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (pow2(_a4_) * _a2_)) * x));{'d0': {'_a2_': 0.42839162861221886, '_a4_': 1.4976875005390793, '_a5_': 0.3119297077960391, '_a6_': 1.8745992396084357, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920495852};-276.475521884222;42.29822149978605
14758;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14759;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14760;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14761;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14762;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14763;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14764;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14765;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14766;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14767;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14768;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14769;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14770;-99.6374739154177;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a2_)) * x));{'d0': {'_a1_': 1.3134168613686357, '_a2_': 0.42839162731407404, '_a5_': 0.3119297077457073, '_a6_': 2.4497871603162893, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094913};-276.475521885187;38.60028702717605
14771;-99.6374739161176;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a1_)) * x));{'d0': {'_a1_': -0.43773925722781576, '_a2_': 0.4283916277972328, '_a5_': 0.31192970782270046, '_a6_': 4.197924755747883, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513794};-276.475521886587;38.60028702717605
14772;-99.6374739161176;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a1_)) * x));{'d0': {'_a1_': -0.43773925722781576, '_a2_': 0.4283916277972328, '_a5_': 0.31192970782270046, '_a6_': 4.197924755747883, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513794};-276.475521886587;38.60028702717605
14773;-99.6374739161176;((_a2_ + pow2((_a5_ + x))) * ((pow2(_a6_) * (_a1_ * _a1_)) * x));{'d0': {'_a1_': -0.43773925722781576, '_a2_': 0.4283916277972328, '_a5_': 0.31192970782270046, '_a6_': 4.197924755747883, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513794};-276.475521886587;38.60028702717605
14774;-100.360883458177;((_a2_ + pow2((_a5_ + x))) * (((_a1_ * _a1_) * (_a1_ * _a1_)) * x));{'d0': {'_a1_': -1.3555797632686915, '_a2_': 0.42839162817350235, '_a5_': 0.31192970790674185, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.92404976634505
14775;-96.6809362979163;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) * (_a1_ * _a1_)) * x));{'d0': {'_a1_': -1.3555797635108442, '_a2_': 0.4283916275720467, '_a6_': -0.31192970777885715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.60399692660544
14776;-96.6809362979163;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) * (_a1_ * _a1_)) * x));{'d0': {'_a1_': -1.3555797635108442, '_a2_': 0.4283916275720467, '_a6_': -0.31192970777885715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.60399692660544
14777;-96.6809362979163;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) * (_a1_ * _a1_)) * x));{'d0': {'_a1_': -1.3555797635108442, '_a2_': 0.4283916275720467, '_a6_': -0.31192970777885715, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.60399692660544
14778;-91.5868817998154;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) * (_a1_ * (_a2_ * _a6_))) * x));{'d0': {'_a1_': -2.9345005687263264, '_a2_': 0.42839162808749626, '_a6_': -0.3119297078289745, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;48.69805142470644
