0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14779;-91.5868817998154;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) * (_a1_ * (_a2_ * _a6_))) * x));{'d0': {'_a1_': -2.9345005687263264, '_a2_': 0.42839162808749626, '_a6_': -0.3119297078289745, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;48.69805142470644
14780;-91.5868817998154;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) * (_a1_ * (_a2_ * _a6_))) * x));{'d0': {'_a1_': -2.9345005687263264, '_a2_': 0.42839162808749626, '_a6_': -0.3119297078289745, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;48.69805142470644
14781;-90.0173879518164;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) ** (_a1_ * (_a2_ * _a6_))) * x));{'d0': {'_a1_': -3.5745371233306322, '_a2_': 0.4283916274346589, '_a6_': -0.3119297076912596, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.26754527270544
14782;-90.0173879518164;((_a2_ + pow2((-(_a6_) + x))) * (((_a1_ * _a1_) ** (_a1_ * (_a2_ * _a6_))) * x));{'d0': {'_a1_': -3.5745371233306322, '_a2_': 0.4283916274346589, '_a6_': -0.3119297076912596, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.26754527270544
14783;-104.411319546383;(((pow2((x * _a1_)) + _a1_) + (_a0_ + x)) * (x * _a7_));{'d0': {'_a0_': 2.108711441543131, '_a1_': -1.2660668366482914, '_a7_': 2.106624066629378, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.87361367813895
14784;-104.411319546383;(((pow2((x * _a1_)) + _a1_) + (_a0_ + x)) * (x * _a7_));{'d0': {'_a0_': 2.108711441543131, '_a1_': -1.2660668366482914, '_a7_': 2.106624066629378, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.87361367813895
14785;-104.411319546383;(((pow2((x * _a1_)) + _a1_) + (_a0_ + x)) * (x * _a7_));{'d0': {'_a0_': 2.108711441543131, '_a1_': -1.2660668366482914, '_a7_': 2.106624066629378, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.87361367813895
14786;-104.411319546383;(((pow2((x * _a1_)) + _a1_) + (_a0_ + x)) * (x * _a7_));{'d0': {'_a0_': 2.108711441543131, '_a1_': -1.2660668366482914, '_a7_': 2.106624066629378, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.87361367813895
14787;-104.411319546383;(((pow2((x * _a1_)) + _a1_) + (_a0_ + x)) * (x * _a7_));{'d0': {'_a0_': 2.108711441543131, '_a1_': -1.2660668366482914, '_a7_': 2.106624066629378, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.87361367813895
14788;-104.411319546383;(((pow2((x * _a1_)) + _a1_) + (_a0_ + x)) * (x * _a7_));{'d0': {'_a0_': 2.108711441543131, '_a1_': -1.2660668366482914, '_a7_': 2.106624066629378, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.87361367813895
14789;-104.411319546383;(((pow2((x * _a1_)) + _a1_) + (_a0_ + x)) * (x * _a7_));{'d0': {'_a0_': 2.108711441543131, '_a1_': -1.2660668366482914, '_a7_': 2.106624066629378, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.87361367813895
14790;-85.6017984699561;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a1_) * x);{'d0': {'_a1_': 0.5714033514663135, '_a5_': 1.8142709166420286, '_a7_': 1.1611408464021813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;54.68313475456564
14791;-85.6017984699561;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a1_) * x);{'d0': {'_a1_': 0.5714033514663135, '_a5_': 1.8142709166420286, '_a7_': 1.1611408464021813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;54.68313475456564
14792;-85.6017984699561;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a1_) * x);{'d0': {'_a1_': 0.5714033514663135, '_a5_': 1.8142709166420286, '_a7_': 1.1611408464021813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;54.68313475456564
14793;-85.6017984699561;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a1_) * x);{'d0': {'_a1_': 0.5714033514663135, '_a5_': 1.8142709166420286, '_a7_': 1.1611408464021813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;54.68313475456564
14794;-85.6017984699561;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a1_) * x);{'d0': {'_a1_': 0.5714033514663135, '_a5_': 1.8142709166420286, '_a7_': 1.1611408464021813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;54.68313475456564
14795;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14796;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14797;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14798;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14799;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14800;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14801;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14802;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14803;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14804;-85.6017984699560;((((_a5_ * _a1_) * ((((_a7_ + ((x / _a7_) + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': -0.01857736355308026, '_a5_': 1.8142709249849194, '_a7_': 1.1611408474097642, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;54.68313475456564
14805;-91.4390212781034;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) / _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 0.04118198610173495, '_a5_': 1.6883804403092184, '_a7_': 1.247718830792188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.84591194641844
14806;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14807;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14808;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14809;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14810;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14811;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14812;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14813;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14814;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14815;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14816;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14817;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14818;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14819;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14820;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14821;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14822;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14823;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14824;-92.2176158327267;((((_a5_ * _a1_) * ((((_a7_ + (x + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7349546568513725, '_a5_': 0.5609111252027538, '_a7_': 1.2477188310252154, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.067317391795044
14825;-92.2176158327268;((((_a5_ * _a1_) * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.7074568859037709, '_a5_': 1.1582460157682657, '_a7_': 0.31192970755712035, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;48.067317391795044
14826;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14827;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14828;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14829;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14830;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14831;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14832;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14833;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14834;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14835;-97.2393130445057;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a7_)) + _a5_) * x);{'d0': {'_a1_': 1.8375964950912134, '_a5_': 1.2019344665250589, '_a7_': 0.3119297078175516, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.045620180016044
14836;-95.1921407630919;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + _a6_)) + _a5_) * x);{'d0': {'_a1_': 1.8375965229517937, '_a5_': 575.1112286414577, '_a6_': -312.00325311667876, '_a7_': 0.31192972047421036, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919668077};-276.475521886216;43.045620180016044
14837;-88.1680752430348;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': -1.8375965010769149, '_a3_': -80.73012712308955, '_a5_': 150.12453451150245, '_a7_': 0.31192970741048914, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919424827};-276.475521886802;50.069685700366044
14838;-88.1680752430348;(((_a1_ * ((((_a7_ + (_a7_ + x)) * _a1_) * x) + abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': -1.8375965010769149, '_a3_': -80.73012712308955, '_a5_': 150.12453451150245, '_a7_': 0.31192970741048914, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919424827};-276.475521886802;50.069685700366044
14839;-94.0886762920737;(((_a1_ * ((((_a7_ + x) * _a1_) * x) + abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': -1.837596495913602, '_a3_': -65.32870619184064, '_a5_': 121.82293699337643, '_a7_': 0.6238594171137877, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417465};-276.475521886819;44.14908465133605
14840;-94.0886762920737;(((_a1_ * ((((_a7_ + x) * _a1_) * x) + abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': -1.837596495913602, '_a3_': -65.32870619184064, '_a5_': 121.82293699337643, '_a7_': 0.6238594171137877, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417465};-276.475521886819;44.14908465133605
14841;-94.0886762920737;(((_a1_ * ((((_a7_ + x) * _a1_) * x) + abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': -1.837596495913602, '_a3_': -65.32870619184064, '_a5_': 121.82293699337643, '_a7_': 0.6238594171137877, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417465};-276.475521886819;44.14908465133605
14842;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14843;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
