0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14844;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14845;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14846;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14847;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14848;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14849;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14850;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14851;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14852;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14853;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14854;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14855;-94.2089855626729;(((_a1_ * ((((_a7_ + x) * _a1_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 2320.8747752614563, '_a3_': 1595154.155176154, '_a5_': 1.7751354043246073, '_a7_': 0.6238594156078133, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929403352};-276.475521862763;44.028775368708445
14856;-92.1618132934571;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 5542271.049236036, '_a3_': 3905406355.431195, '_a5_': 1.7751354038841847, '_a6_': 2379.46226742675, '_a7_': 0.6238594154145329, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291952799};-272.381177324331;44.028775368708445
14857;-92.1618132934571;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 5542271.049236036, '_a3_': 3905406355.431195, '_a5_': 1.7751354038841847, '_a6_': 2379.46226742675, '_a7_': 0.6238594154145329, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291952799};-272.381177324331;44.028775368708445
14858;-92.1618132934571;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 5542271.049236036, '_a3_': 3905406355.431195, '_a5_': 1.7751354038841847, '_a6_': 2379.46226742675, '_a7_': 0.6238594154145329, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291952799};-272.381177324331;44.028775368708445
14859;-92.1618132934571;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a3_))) + _a5_) * x);{'d0': {'_a1_': 5542271.049236036, '_a3_': 3905406355.431195, '_a5_': 1.7751354038841847, '_a6_': 2379.46226742675, '_a7_': 0.6238594154145329, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291952799};-272.381177324331;44.028775368708445
14860;-93.8451172152432;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a6_))) + _a5_) * x);{'d0': {'_a1_': 3.3985699266195297, '_a5_': 1.774257992172715, '_a6_': 4178.875708616093, '_a7_': 0.6238594152198589, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025209753798951486};-275.747785167903;44.028775368708445
14861;-93.8451172152432;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a6_))) + _a5_) * x);{'d0': {'_a1_': 3.3985699266195297, '_a5_': 1.774257992172715, '_a6_': 4178.875708616093, '_a7_': 0.6238594152198589, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025209753798951486};-275.747785167903;44.028775368708445
14862;-93.8451172152432;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a6_))) + _a5_) * x);{'d0': {'_a1_': 3.3985699266195297, '_a5_': 1.774257992172715, '_a6_': 4178.875708616093, '_a7_': 0.6238594152198589, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025209753798951486};-275.747785167903;44.028775368708445
14863;-93.8451172152432;(((_a1_ * ((((_a7_ + x) * _a6_) * x) / abs(_a6_))) + _a5_) * x);{'d0': {'_a1_': 3.3985699266195297, '_a5_': 1.774257992172715, '_a6_': 4178.875708616093, '_a7_': 0.6238594152198589, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025209753798951486};-275.747785167903;44.028775368708445
14864;-88.8429174400288;(((_a1_ * ((((exp(_a3_) + x) * _a6_) * x) / abs(_a6_))) + _a5_) * x);{'d0': {'_a1_': 3.376760851944185, '_a3_': -0.471830215383326, '_a5_': 1.7751354074393462, '_a6_': 713253501336.8066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942789};-276.475521886794;49.39484350336844
14865;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14866;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14867;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14868;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14869;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14870;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14871;-89.1872883629233;(((_a1_ * (((((_a5_ * _a2_) + x) * _a6_) * x) / abs(_a6_))) + _a5_) * x);{'d0': {'_a1_': -3.376760879301897, '_a2_': 0.35144328375800704, '_a5_': 1.7751354039856457, '_a6_': -1.328547642221584e+27, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-276.475521886821;49.050472580487444
14872;-89.1872883629233;(((_a1_ * (((((_a5_ * _a2_) + x) * _a6_) * x) / abs(_a6_))) + _a5_) * x);{'d0': {'_a1_': -3.376760879301897, '_a2_': 0.35144328375800704, '_a5_': 1.7751354039856457, '_a6_': -1.328547642221584e+27, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-276.475521886821;49.050472580487444
14873;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14874;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14875;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14876;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14877;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14878;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14879;-100.649409095945;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** _a0_) * x);{'d0': {'_a0_': 1.1384871028527512, '_a2_': 0.31029640233628697, '_a3_': 1.4162802476424434, '_a5_': 1.3918296324442851, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431463557};-278.105071556238;38.403126682174005
14880;-94.8491173296383;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a1_ / _a3_)) * x);{'d0': {'_a1_': 1.6124150826730577, '_a2_': 0.3102964234604532, '_a3_': 1.416281502140941, '_a5_': 1.391830399269487, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558375};-278.105071556429;44.20341844857641
14881;-94.6337640141683;((_a3_ * ((_a3_ * x) * (_a4_ + pow2(((_a0_ + x) * -(_a4_)))))) * _a7_);{'d0': {'_a0_': 0.31192970777564405, '_a3_': 0.7794067721924813, '_a4_': 2.334312656860559, '_a7_': 1.0201260530255363, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921605996};-276.475521881547;43.60399692660537
14882;-94.8491173296383;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a1_ / _a3_)) * x);{'d0': {'_a1_': 1.6124150826730577, '_a2_': 0.3102964234604532, '_a3_': 1.416281502140941, '_a5_': 1.391830399269487, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558375};-278.105071556429;44.20341844857641
14883;-94.8491173296383;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a1_ / _a3_)) * x);{'d0': {'_a1_': 1.6124150826730577, '_a2_': 0.3102964234604532, '_a3_': 1.416281502140941, '_a5_': 1.391830399269487, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558375};-278.105071556429;44.20341844857641
14884;-94.8491173296383;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a1_ / _a3_)) * x);{'d0': {'_a1_': 1.6124150826730577, '_a2_': 0.3102964234604532, '_a3_': 1.416281502140941, '_a5_': 1.391830399269487, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558375};-278.105071556429;44.20341844857641
14885;-94.8491173296383;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a1_ / _a3_)) * x);{'d0': {'_a1_': 1.6124150826730577, '_a2_': 0.3102964234604532, '_a3_': 1.416281502140941, '_a5_': 1.391830399269487, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558375};-278.105071556429;44.20341844857641
14886;-94.8491173296383;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a1_ / _a3_)) * x);{'d0': {'_a1_': 1.6124150826730577, '_a2_': 0.3102964234604532, '_a3_': 1.416281502140941, '_a5_': 1.391830399269487, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558375};-278.105071556429;44.20341844857641
14887;-94.8491173296383;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a1_ / _a3_)) * x);{'d0': {'_a1_': 1.6124150826730577, '_a2_': 0.3102964234604532, '_a3_': 1.416281502140941, '_a5_': 1.391830399269487, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558375};-278.105071556429;44.20341844857641
14888;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14889;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14890;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14891;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14892;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14893;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14894;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14895;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14896;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14897;-95.4582508044416;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / _a3_)) * x);{'d0': {'_a2_': 0.3126118599224518, '_a3_': 1.5251377476324524, '_a5_': 1.4667057143688118, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025428675541223224};-279.323338506036;44.20341844857641
14898;-88.9285162806107;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / (_a5_ + _a4_))) * x);{'d0': {'_a2_': 0.31029642263276613, '_a3_': 1.4162814547738292, '_a4_': -0.16930182677098057, '_a5_': 1.3918303704178974, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314556463};-278.105071556434;50.124019497606405
14899;-88.9285162806107;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / (_a5_ + _a4_))) * x);{'d0': {'_a2_': 0.31029642263276613, '_a3_': 1.4162814547738292, '_a4_': -0.16930182677098057, '_a5_': 1.3918303704178974, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314556463};-278.105071556434;50.124019497606405
14900;-88.9285162806107;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / (_a5_ + _a4_))) * x);{'d0': {'_a2_': 0.31029642263276613, '_a3_': 1.4162814547738292, '_a4_': -0.16930182677098057, '_a5_': 1.3918303704178974, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314556463};-278.105071556434;50.124019497606405
14901;-88.9285162806107;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / (_a5_ + _a4_))) * x);{'d0': {'_a2_': 0.31029642263276613, '_a3_': 1.4162814547738292, '_a4_': -0.16930182677098057, '_a5_': 1.3918303704178974, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314556463};-278.105071556434;50.124019497606405
14902;-88.9285162806107;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / (_a5_ + _a4_))) * x);{'d0': {'_a2_': 0.31029642263276613, '_a3_': 1.4162814547738292, '_a4_': -0.16930182677098057, '_a5_': 1.3918303704178974, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314556463};-278.105071556434;50.124019497606405
14903;-88.9285162806107;(((pow2(((x + _a2_) * (_a3_ ** _a3_))) + _a5_) ** (_a5_ / (_a5_ + _a4_))) * x);{'d0': {'_a2_': 0.31029642263276613, '_a3_': 1.4162814547738292, '_a4_': -0.16930182677098057, '_a5_': 1.3918303704178974, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314556463};-278.105071556434;50.124019497606405
14904;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
14905;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
14906;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
14907;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
