0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14908;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
14909;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
14910;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
14911;-90.7603352488865;((_a7_ * ((_a3_ * x) * ((_a3_ + x) + pow2(((_a0_ + x) * -(_a3_)))))) * _a7_);{'d0': {'_a0_': 0.19255835062431592, '_a3_': 2.0466092680423764, '_a7_': 0.6276214084693911, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.524597975635366
14912;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14913;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14914;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14915;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14916;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14917;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14918;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14919;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14920;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14921;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14922;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14923;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14924;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14925;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14926;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14927;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14928;-103.280223376163;(((_a1_ * ((((_a1_ + x) / _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 9.608266924193027, '_a1_': 0.623859415723517, '_a5_': 1.7751354046799845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.00470984835844
14929;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14930;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14931;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14932;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14933;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14934;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14935;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14936;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14937;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + _a2_) * x);{'d0': {'_a1_': -0.5441891093905228, '_a2_': 0.31192970775478424, '_a5_': 1.1346463815829049, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;31.992297452593412
14938;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + _a2_) * x);{'d0': {'_a1_': 1.8375964951515118, '_a2_': 0.3119297077492775, '_a5_': 1.1346463812943028, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;30.99663103900401
14939;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + _a2_) * x);{'d0': {'_a1_': 1.8375964951515118, '_a2_': 0.3119297077492775, '_a5_': 1.1346463812943028, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;30.99663103900401
14940;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14941;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14942;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14943;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14944;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14945;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + _a2_) * x);{'d0': {'_a1_': 1.8375964951515118, '_a2_': 0.3119297077492775, '_a5_': 1.1346463812943028, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;30.99663103900401
14946;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + _a2_) * x);{'d0': {'_a1_': 1.8375964951515118, '_a2_': 0.3119297077492775, '_a5_': 1.1346463812943028, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;30.99663103900401
14947;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + _a2_) * x);{'d0': {'_a1_': -0.5441891093905228, '_a2_': 0.31192970775478424, '_a5_': 1.1346463815829049, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;31.992297452593412
14948;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + _a2_) * x);{'d0': {'_a1_': -0.5441891093905228, '_a2_': 0.31192970775478424, '_a5_': 1.1346463815829049, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;31.992297452593412
14949;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14950;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14951;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14952;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14953;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14954;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14955;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14956;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14957;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14958;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14959;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14960;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14961;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14962;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14963;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14964;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14965;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14966;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14967;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14968;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14969;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14970;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14971;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14972;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
14973;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14974;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14975;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14976;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
