0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
14977;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14978;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14979;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14980;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14981;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14982;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14983;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14984;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14985;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14986;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14987;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14988;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14989;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14990;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14991;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14992;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14993;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14994;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14995;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14996;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14997;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14998;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
14999;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
15000;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
15001;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
15002;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
15003;-104.058817930787;(((_a1_ * ((((_a1_ + x) * _a5_) * x) * _a0_)) + _a5_) * x);{'d0': {'_a0_': 3.0491731574445597, '_a1_': 0.6238594154505316, '_a5_': 1.7751354039471805, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373504
15004;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15005;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15006;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15007;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15008;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15009;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15010;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15011;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15012;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15013;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15014;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15015;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15016;-108.292635771929;(((pow2(((x + _a2_) / _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -0.5441891094950569, '_a2_': 0.1638588143560394, '_a5_': 1.6844703504307452, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;31.992297452593412
15017;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15018;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15019;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15020;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15021;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15022;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15023;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15024;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15025;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15026;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15027;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15028;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15029;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15030;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15031;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15032;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15033;-109.288302185518;(((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x);{'d0': {'_a1_': -1.8375964958453583, '_a2_': 0.16385881481082437, '_a5_': 1.6844703505252054, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;30.99663103900401
15034;-104.411319546383;((((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -3.525381635326802, '_a2_': 0.2716989948998159, '_a5_': 5.616000737572232, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.87361367813901
15035;-104.411319546383;((((pow2(((x + _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -3.525381635326802, '_a2_': 0.2716989948998159, '_a5_': 5.616000737572232, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.87361367813901
15036;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15037;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15038;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15039;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15040;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15041;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15042;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15043;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15044;-104.531628829011;((((pow2(((x / _a2_) * _a1_)) + _a5_) + x) * x) * _a2_);{'d0': {'_a1_': -2.667126872345847, '_a2_': 2.106624070491159, '_a5_': 0.8426446032334729, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;35.75330439551141
15045;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
