0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15046;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15047;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15048;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15049;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15050;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15051;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15052;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15053;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15054;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15055;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15056;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15057;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15058;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15059;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a2_);{'d0': {'_a2_': 2.1066240659636377, '_a3_': 2.6671268672279975, '_a5_': 0.8426446052156819, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.4332515557718
15060;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15061;-109.408611468146;(((_a1_ * _a1_) + (pow2((_a2_ + x)) / _a3_)) * x);{'d0': {'_a1_': 1.2027369160217134, '_a2_': 0.31192970780899937, '_a3_': 0.2961417867072265, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;30.876321756376463
15062;-109.408611468146;(((_a1_ * _a1_) + (pow2((_a2_ + x)) / _a3_)) * x);{'d0': {'_a1_': 1.2027369160217134, '_a2_': 0.31192970780899937, '_a3_': 0.2961417867072265, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;30.876321756376463
15063;-109.408611468146;(((_a1_ * _a1_) + (pow2((_a2_ + x)) / _a3_)) * x);{'d0': {'_a1_': 1.2027369160217134, '_a2_': 0.31192970780899937, '_a3_': 0.2961417867072265, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;30.876321756376463
15064;-109.408611468146;(((_a1_ * _a1_) + (pow2((_a2_ + x)) / _a3_)) * x);{'d0': {'_a1_': 1.2027369160217134, '_a2_': 0.31192970780899937, '_a3_': 0.2961417867072265, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;30.876321756376463
15065;-109.408611468146;(((_a1_ * _a1_) + (pow2((_a2_ + x)) / _a3_)) * x);{'d0': {'_a1_': 1.2027369160217134, '_a2_': 0.31192970780899937, '_a3_': 0.2961417867072265, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;30.876321756376463
15066;-109.408611468146;(((_a1_ * _a1_) + (pow2((_a2_ + x)) / _a3_)) * x);{'d0': {'_a1_': 1.2027369160217134, '_a2_': 0.31192970780899937, '_a3_': 0.2961417867072265, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;30.876321756376463
15067;-109.408611468146;(((_a1_ * _a1_) + (pow2((_a2_ + x)) / _a3_)) * x);{'d0': {'_a1_': 1.2027369160217134, '_a2_': 0.31192970780899937, '_a3_': 0.2961417867072265, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;30.876321756376463
15068;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15069;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15070;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15071;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15072;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15073;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15074;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15075;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15076;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15077;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15078;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15079;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15080;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15081;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15082;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15083;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15084;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15085;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15086;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15087;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15088;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15089;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15090;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15091;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15092;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15093;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15094;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15095;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15096;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15097;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15098;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15099;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15100;-100.851681668750;((((pow2(((x / _a2_) * -(_a3_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 1.6639122114465317, '_a3_': 2.106624069512346, '_a5_': 0.8426446037914678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.4332515557718
15101;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15102;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15103;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15104;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15105;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15106;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15107;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15108;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15109;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15110;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15111;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15112;-100.851681668750;((((pow2(((x / _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.6655609171353021, '_a3_': 2.106624067154833, '_a5_': 0.8426446048536361, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.4332515557718
15113;-100.731372386123;((((pow2(((x + _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.19255835123374576, '_a3_': 0.8061770554452182, '_a5_': 2.0466092723086966, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.5535608383994
15114;-100.731372386123;((((pow2(((x + _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.19255835123374576, '_a3_': 0.8061770554452182, '_a5_': 2.0466092723086966, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.5535608383994
