0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15115;-100.731372386123;((((pow2(((x + _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.19255835123374576, '_a3_': 0.8061770554452182, '_a5_': 2.0466092723086966, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.5535608383994
15116;-100.731372386123;((((pow2(((x + _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.19255835123374576, '_a3_': 0.8061770554452182, '_a5_': 2.0466092723086966, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.5535608383994
15117;-100.731372386123;((((pow2(((x + _a2_) * -(_a5_))) + _a5_) + x) * x) * _a3_);{'d0': {'_a2_': 0.19255835123374576, '_a3_': 0.8061770554452182, '_a5_': 2.0466092723086966, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.5535608383994
15118;-99.8734541873882;(((_a7_ / _a3_) + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.2961417867241335, '_a4_': 1.8859434959396197, '_a7_': 0.42839162764003713, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.41147903713366
15119;-99.8734541873882;(((_a7_ / _a3_) + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.2961417867241335, '_a4_': 1.8859434959396197, '_a7_': 0.42839162764003713, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.41147903713366
15120;-99.8734541873882;(((_a7_ / _a3_) + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.2961417867241335, '_a4_': 1.8859434959396197, '_a7_': 0.42839162764003713, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.41147903713366
15121;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15122;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15123;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15124;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15125;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15126;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15127;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15128;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15129;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15130;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15131;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15132;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15133;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15134;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15135;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15136;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15137;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15138;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15139;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15140;-105.710676995535;((_a7_ + (pow2((pow2((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.29614178657600004, '_a4_': 1.8859434971532631, '_a7_': 1.4465760889285215, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;34.57425622898646
15141;-105.728664307885;((_a7_ + (pow2((-((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.2961417867463744, '_a4_': -1.0533120339303441, '_a7_': 1.446576089126109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;34.556268916636846
15142;-105.728664307885;((_a7_ + (pow2((-((_a3_ * _a4_)) + x)) / _a3_)) * x);{'d0': {'_a3_': 0.2961417867463744, '_a4_': -1.0533120339303441, '_a7_': 1.446576089126109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;34.556268916636846
15143;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15144;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15145;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15146;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15147;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15148;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15149;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15150;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15151;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15152;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15153;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15154;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15155;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15156;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15157;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15158;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15159;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15160;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15161;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15162;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15163;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15164;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15165;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15166;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15167;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15168;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15169;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15170;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15171;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15172;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15173;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15174;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15175;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15176;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15177;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15178;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15179;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15180;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15181;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15182;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15183;-110.533289660698;((_a7_ + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077507181, '_a3_': 0.29614178660953056, '_a7_': 1.4465760887036936, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;29.751643563823848
15184;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
