0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15185;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15186;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15187;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15188;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15189;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15190;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15191;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15192;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15193;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15194;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15195;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15196;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15197;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15198;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15199;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15200;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15201;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15202;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15203;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15204;-105.728664307885;(((_a1_ * _a1_) + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077583146, '_a1_': -1.202736915881479, '_a3_': 0.2961417866277888, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.556268916636846
15205;-105.728664307885;(((_a1_ * _a1_) + (pow2((-(_a0_) + x)) / _a3_)) * x);{'d0': {'_a0_': -0.3119297077583146, '_a1_': -1.202736915881479, '_a3_': 0.2961417866277888, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.556268916636846
15206;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15207;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15208;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15209;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15210;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15211;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) * _a5_) + _a5_) * x);{'d0': {'_a0_': 1.5278457555085543, '_a5_': 1.4465760910310592, '_a7_': 0.4765804798726077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;29.95301262910895
15212;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15213;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15214;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15215;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15216;-109.288302185518;(((pow2(((_a0_ * x) + _a7_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 1.8375964947927974, '_a5_': 0.723288044639564, '_a7_': 0.573200937523599, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;30.99663103900395
15217;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15218;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15219;-102.372034722898;(((((_a2_ + pow2((x + _a5_))) + x) * x) / _a4_) + x);{'d0': {'_a2_': 0.19417954829698514, '_a4_': 0.2961417867166043, '_a5_': -0.18807029247297122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194168};-280.569866449043;37.91289850162344
15220;-102.372034722898;(((((_a2_ + pow2((x + _a5_))) + x) * x) / _a4_) + x);{'d0': {'_a2_': 0.19417954829698514, '_a4_': 0.2961417867166043, '_a5_': -0.18807029247297122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194168};-280.569866449043;37.91289850162344
15221;-102.372034722898;(((((_a2_ + pow2((x + _a5_))) + x) * x) / _a4_) + x);{'d0': {'_a2_': 0.19417954829698514, '_a4_': 0.2961417867166043, '_a5_': -0.18807029247297122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194168};-280.569866449043;37.91289850162344
15222;-102.372034722898;(((((_a2_ + pow2((x + _a5_))) + x) * x) / _a4_) + x);{'d0': {'_a2_': 0.19417954829698514, '_a4_': 0.2961417867166043, '_a5_': -0.18807029247297122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194168};-280.569866449043;37.91289850162344
15223;-102.372034722898;(((((_a2_ + pow2((x + _a5_))) + x) * x) / _a4_) + x);{'d0': {'_a2_': 0.19417954829698514, '_a4_': 0.2961417867166043, '_a5_': -0.18807029247297122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194168};-280.569866449043;37.91289850162344
15224;-102.372034722898;(((((_a2_ + pow2((x + _a5_))) + x) * x) / _a4_) + x);{'d0': {'_a2_': 0.19417954829698514, '_a4_': 0.2961417867166043, '_a5_': -0.18807029247297122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194168};-280.569866449043;37.91289850162344
15225;-102.372034722898;(((((_a2_ + pow2((x + _a5_))) + x) * x) / _a4_) + x);{'d0': {'_a2_': 0.19417954829698514, '_a4_': 0.2961417867166043, '_a5_': -0.18807029247297122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194168};-280.569866449043;37.91289850162344
15226;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + x) * x) * _a4_) + x);{'d0': {'_a2_': 0.19417954881547478, '_a4_': 3.3767608780945966, '_a5_': -0.18807029223997074, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.91723208803404
15227;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + x) * x) * _a4_) + x);{'d0': {'_a2_': 0.19417954881547478, '_a4_': 3.3767608780945966, '_a5_': -0.18807029223997074, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.91723208803404
15228;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + x) * x) * _a4_) + x);{'d0': {'_a2_': 0.19417954881547478, '_a4_': 3.3767608780945966, '_a5_': -0.18807029223997074, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.91723208803404
15229;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + x) * x) * _a4_) + x);{'d0': {'_a2_': 0.19417954881547478, '_a4_': 3.3767608780945966, '_a5_': -0.18807029223997074, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.91723208803404
15230;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + x) * x) * _a4_) + x);{'d0': {'_a2_': 0.19417954881547478, '_a4_': 3.3767608780945966, '_a5_': -0.18807029223997074, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.91723208803404
15231;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': 0.06612492033591152, '_a4_': 3.3767608803587406, '_a5_': 0.31192970768445377, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.91723208803404
15232;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': 0.06612492033591152, '_a4_': 3.3767608803587406, '_a5_': 0.31192970768445377, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.91723208803404
15233;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': 0.06612492033591152, '_a4_': 3.3767608803587406, '_a5_': 0.31192970768445377, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.91723208803404
15234;-103.367701136488;(((((_a2_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': 0.06612492033591152, '_a4_': 3.3767608803587406, '_a5_': 0.31192970768445377, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.91723208803404
15235;-101.320528854027;(((((_a3_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': -233.71408779311562, '_a3_': 233.84633771406425, '_a4_': 3.3767608784598626, '_a5_': 0.3119297078080206, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920537076};-276.475521884122;36.91723208803404
15236;-101.320528854027;(((((_a3_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': -233.71408779311562, '_a3_': 233.84633771406425, '_a4_': 3.3767608784598626, '_a5_': 0.3119297078080206, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920537076};-276.475521884122;36.91723208803404
15237;-101.320528854027;(((((_a3_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': -233.71408779311562, '_a3_': 233.84633771406425, '_a4_': 3.3767608784598626, '_a5_': 0.3119297078080206, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920537076};-276.475521884122;36.91723208803404
15238;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15239;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15240;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15241;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15242;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15243;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15244;-101.320528854027;(((((_a3_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': -233.71408779311562, '_a3_': 233.84633771406425, '_a4_': 3.3767608784598626, '_a5_': 0.3119297078080206, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920537076};-276.475521884122;36.91723208803404
15245;-101.320528854027;(((((_a3_ + pow2((x + _a5_))) + _a2_) * x) * _a4_) + x);{'d0': {'_a2_': -233.71408779311562, '_a3_': 233.84633771406425, '_a4_': 3.3767608784598626, '_a5_': 0.3119297078080206, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920537076};-276.475521884122;36.91723208803404
15246;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15247;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15248;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15249;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15250;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15251;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15252;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15253;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15254;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
