0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15255;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15256;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15257;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15258;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15259;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15260;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15261;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15262;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15263;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15264;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15265;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15266;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15267;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15268;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15269;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15270;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15271;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15272;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15273;-103.367701136488;(((((_a3_ + pow2((x + _a5_))) + _a5_) * x) * _a4_) + x);{'d0': {'_a3_': -0.17967986682613502, '_a4_': 3.3767608789890047, '_a5_': 0.3119297076505079, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.91723208803404
15274;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15275;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15276;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15277;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15278;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15279;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15280;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15281;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15282;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15283;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15284;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15285;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15286;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15287;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15288;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15289;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15290;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15291;-110.331920595413;(((pow2(((_a0_ * x) + _a7_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787071153914, '_a5_': 1.2027369168794078, '_a7_': 0.5226627764913222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.95301262910895
15292;-104.965852460753;(((pow2(((_a0_ * x) + exp(_a6_))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.67557870803943, '_a5_': 1.2027369163544308, '_a6_': -0.6488188092222797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.31908076376895
15293;-104.965852460753;(((pow2(((_a0_ * x) + exp(_a6_))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.67557870803943, '_a5_': 1.2027369163544308, '_a6_': -0.6488188092222797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.31908076376895
15294;-104.965852460753;(((pow2(((_a0_ * x) + exp(_a6_))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.67557870803943, '_a5_': 1.2027369163544308, '_a6_': -0.6488188092222797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.31908076376895
15295;-104.965852460753;(((pow2(((_a0_ * x) + exp(_a6_))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.67557870803943, '_a5_': 1.2027369163544308, '_a6_': -0.6488188092222797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.31908076376895
15296;-104.965852460753;(((pow2(((_a0_ * x) + exp(_a6_))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.67557870803943, '_a5_': 1.2027369163544308, '_a6_': -0.6488188092222797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.31908076376895
15297;-104.965852460753;(((pow2(((_a0_ * x) + exp(_a6_))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.67557870803943, '_a5_': 1.2027369163544308, '_a6_': -0.6488188092222797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.31908076376895
15298;-104.965852460753;(((pow2(((_a0_ * x) + exp(_a6_))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.67557870803943, '_a5_': 1.2027369163544308, '_a6_': -0.6488188092222797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.31908076376895
15299;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15300;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15301;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15302;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15303;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15304;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15305;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15306;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15307;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15308;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15309;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15310;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15311;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15312;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15313;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15314;-100.016512535296;(((pow2(((_a0_ * x) + exp((_a4_ * _a5_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086533718, '_a4_': -0.5394519785212084, '_a5_': 1.2027369160796821, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.26842068922595
15315;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15316;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15317;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15318;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15319;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15320;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15321;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15322;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15323;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
