0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15324;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15325;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15326;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15327;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15328;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15329;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15330;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15331;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15332;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15333;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15334;-101.285905300492;(((pow2(((_a0_ * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.6755787086997433, '_a3_': 0.648818808730389, '_a5_': 1.202736916123334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.999027924029335
15335;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15336;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15337;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15338;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15339;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15340;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15341;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15342;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15343;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15344;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15345;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15346;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15347;-92.5134194102950;((x / (_a6_ * _a6_)) * (_a2_ + pow2((((_a4_ * (x * _a6_)) + _a6_) * _a5_))));{'d0': {'_a2_': 43837.44594635598, '_a4_': 3.205850468678233, '_a5_': -0.5732009377881646, '_a6_': -174.0812520852464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919722405};-276.475521886085;45.724341532747324
15348;-96.3365653750355;(((pow2((((_a0_ * _a5_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.3931381730392902, '_a3_': 0.6488188083460943, '_a5_': 1.2027369157935839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;43.94836784948633
15349;-96.3365653750355;(((pow2((((_a0_ * _a5_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 1.3931381730392902, '_a3_': 0.6488188083460943, '_a5_': 1.2027369157935839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;43.94836784948633
15350;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15351;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15352;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15353;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15354;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15355;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15356;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15357;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15358;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15359;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15360;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15361;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15362;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15363;-95.9265732703825;(((pow2(((log(_a0_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 5.341885650272891, '_a3_': 0.6488188085865848, '_a5_': 1.2027369161749886, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.35835995413933
15364;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 2.582506374897738, '_a3_': 0.6488188084905337, '_a5_': 1.202736915993907, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15365;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a3_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 2.582506374897738, '_a3_': 0.6488188084905337, '_a5_': 1.202736915993907, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15366;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15367;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15368;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15369;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15370;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15371;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15372;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15373;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15374;-96.3365653750356;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) * _a5_) * x);{'d0': {'_a1_': 0.6488188084215042, '_a3_': 2.5825063749774344, '_a5_': 1.2027369160827777, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.94836784948633
15375;-95.3653042514624;(((pow2((((_a3_ * _a1_) * x) + exp(-(_a1_)))) + _a5_) + _a5_) * x);{'d0': {'_a1_': 0.5565189467343619, '_a3_': 3.301947769989576, '_a5_': 0.7232880447056604, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.91962897305933
15376;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15377;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15378;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15379;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15380;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15381;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15382;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15383;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15384;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15385;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15386;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15387;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15388;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15389;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
