0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15390;-94.9964715482532;((x / pow2(_a6_)) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 0.5732009381605668, '_a5_': 1.270307528284902, '_a6_': 0.6294812596430803, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.288461676268525
15391;-98.6944060208633;((x / _a5_) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.0263099107807852, '_a5_': 0.7094752346200556, '_a6_': 0.47043214447795545, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.590527203658525
15392;-98.6944060208633;((x / _a5_) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.0263099107807852, '_a5_': 0.7094752346200556, '_a6_': 0.47043214447795545, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.590527203658525
15393;-98.6944060208633;((x / _a5_) * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.0263099107807852, '_a5_': 0.7094752346200556, '_a6_': 0.47043214447795545, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.590527203658525
15394;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15395;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15396;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15397;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15398;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15399;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15400;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15401;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15402;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15403;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15404;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15405;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15406;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15407;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15408;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15409;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15410;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15411;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15412;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15413;-104.531628829010;(x * (_a2_ + pow2((((_a5_ * (x / _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760883452206, '_a5_': 0.5033551105550501, '_a6_': 0.3962466561924877, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
15414;-105.382580669956;(x * (_a2_ + pow2((((_a5_ * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760890291546, '_a5_': 3.2058504696973316, '_a6_': -0.3962466557850022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456592
15415;-105.382580669956;(x * (_a2_ + pow2((((_a5_ * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760890291546, '_a5_': 3.2058504696973316, '_a6_': -0.3962466557850022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456592
15416;-105.382580669956;(x * (_a2_ + pow2((((_a5_ * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760890291546, '_a5_': 3.2058504696973316, '_a6_': -0.3962466557850022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456592
15417;-105.382580669956;(x * (_a2_ + pow2((((_a5_ * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a2_': 1.4465760890291546, '_a5_': 3.2058504696973316, '_a6_': -0.3962466557850022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456592
15418;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15419;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15420;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15421;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15422;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15423;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15424;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15425;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15426;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15427;-100.042717659436;(x * (_a2_ + pow2((((sqrt(_a0_) * (x * _a6_)) + _a6_) * _a2_))));{'d0': {'_a0_': 10.277477225619235, '_a2_': 1.4465760897236508, '_a6_': -0.396246655679533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.24221556508592
15428;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15429;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15430;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15431;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15432;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15433;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15434;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15435;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15436;-90.0134836020543;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + ((_a5_ / _a5_) * _a1_))))));{'d0': {'_a1_': 0.20818372290188247, '_a4_': 1.3348540684442034, '_a5_': -1.5011129758422765, '_a7_': -0.031543898262391436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;48.2488001946018
15437;-95.8137753684568;((_a7_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a1_))))));{'d0': {'_a1_': 0.15595991160732867, '_a4_': 1.3348540700813805, '_a5_': -1.5011129752201484, '_a7_': -0.03154389746559949, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;42.448508428199396
15438;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a1_))))));{'d0': {'_a0_': -0.031543895987242054, '_a1_': 0.15595991095652106, '_a4_': 1.3348540736701038, '_a5_': -1.5011129737724898, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;42.448508428199396
15439;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15440;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15441;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15442;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15443;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15444;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15445;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15446;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15447;-95.8137753684568;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a4_ * _a6_))))));{'d0': {'_a0_': -0.031543895295727015, '_a4_': 1.3348540748618911, '_a5_': -1.5011129733083999, '_a6_': 0.15595991069956602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;42.448508428199396
15448;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15449;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15450;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15451;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15452;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15453;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15454;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15455;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
