0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15456;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15457;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15458;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15459;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15460;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15461;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15462;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15463;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15464;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15465;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15466;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15467;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15468;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a5_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389521153343, '_a4_': 1.334854074580932, '_a5_': -1.5011129733922226, '_a6_': -0.13868624544808705, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;42.448508428199396
15469;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a6_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389454152779, '_a4_': 1.3348540753461873, '_a5_': -0.13868624535974866, '_a6_': -1.5011129730582948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;42.448508428199396
15470;-95.8137753684569;((_a0_ + (_a4_ * x)) + -(pow3((_a6_ * (x + (_a5_ * _a6_))))));{'d0': {'_a0_': -0.03154389454152779, '_a4_': 1.3348540753461873, '_a5_': -0.13868624535974866, '_a6_': -1.5011129730582948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;42.448508428199396
15471;-105.382580669956;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * (_a6_ * _a2_))) * x);{'d0': {'_a2_': 0.2156331147181576, '_a4_': 1.4465760890340753, '_a6_': 15.659750978018833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566036
15472;-105.382580669956;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * (_a6_ * _a2_))) * x);{'d0': {'_a2_': 0.2156331147181576, '_a4_': 1.4465760890340753, '_a6_': 15.659750978018833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566036
15473;-105.382580669956;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * (_a6_ * _a2_))) * x);{'d0': {'_a2_': 0.2156331147181576, '_a4_': 1.4465760890340753, '_a6_': 15.659750978018833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566036
15474;-105.382580669956;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * (_a6_ * _a2_))) * x);{'d0': {'_a2_': 0.2156331147181576, '_a4_': 1.4465760890340753, '_a6_': 15.659750978018833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566036
15475;-105.382580669956;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * (_a6_ * _a2_))) * x);{'d0': {'_a2_': 0.2156331147181576, '_a4_': 1.4465760890340753, '_a6_': 15.659750978018833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566036
15476;-105.382580669956;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * (_a6_ * _a2_))) * x);{'d0': {'_a2_': 0.2156331147181576, '_a4_': 1.4465760890340753, '_a6_': 15.659750978018833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566036
15477;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15478;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15479;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15480;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15481;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15482;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15483;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15484;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15485;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15486;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15487;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15488;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15489;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15490;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15491;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15492;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15493;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15494;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15495;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15496;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15497;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15498;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15499;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15500;-110.331920595413;((_a4_ + (pow2(((_a2_ * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.3767608795587045, '_a2_': 0.21563311474093502, '_a4_': 1.4465760889120047, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;29.953012629109036
15501;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15502;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15503;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15504;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15505;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15506;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15507;-104.199175045778;(((pow2(((_a0_ * x) + -(_a2_))) ** _a5_) + _a4_) * x);{'d0': {'_a0_': 1.8087115538318457, '_a2_': -0.5608655908773718, '_a4_': 1.4667757225227043, '_a5_': 1.047039913061664, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572910795};-279.237401084224;35.41952549633433
15508;-104.199175045778;(((pow2(((_a0_ * x) + -(_a2_))) ** _a5_) + _a4_) * x);{'d0': {'_a0_': 1.8087115538318457, '_a2_': -0.5608655908773718, '_a4_': 1.4667757225227043, '_a5_': 1.047039913061664, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572910795};-279.237401084224;35.41952549633433
15509;-104.199175045778;(((pow2(((_a0_ * x) + -(_a2_))) ** _a5_) + _a4_) * x);{'d0': {'_a0_': 1.8087115538318457, '_a2_': -0.5608655908773718, '_a4_': 1.4667757225227043, '_a5_': 1.047039913061664, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572910795};-279.237401084224;35.41952549633433
15510;-104.199175045778;(((pow2(((_a0_ * x) + -(_a2_))) ** _a5_) + _a4_) * x);{'d0': {'_a0_': 1.8087115538318457, '_a2_': -0.5608655908773718, '_a4_': 1.4667757225227043, '_a5_': 1.047039913061664, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572910795};-279.237401084224;35.41952549633433
15511;-104.199175045778;(((pow2(((_a0_ * x) + -(_a2_))) ** _a5_) + _a4_) * x);{'d0': {'_a0_': 1.8087115538318457, '_a2_': -0.5608655908773718, '_a4_': 1.4667757225227043, '_a5_': 1.047039913061664, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572910795};-279.237401084224;35.41952549633433
15512;-104.199175045778;(((pow2(((_a0_ * x) + -(_a2_))) ** _a5_) + _a4_) * x);{'d0': {'_a0_': 1.8087115538318457, '_a2_': -0.5608655908773718, '_a4_': 1.4667757225227043, '_a5_': 1.047039913061664, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572910795};-279.237401084224;35.41952549633433
15513;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15514;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15515;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15516;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15517;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15518;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15519;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15520;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15521;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15522;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15523;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
