0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15524;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15525;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15526;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15527;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15528;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15529;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15530;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15531;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15532;-106.651973435153;((_a4_ + (pow2(((-(_a3_) * _a4_) + x)) * _a0_)) * x);{'d0': {'_a0_': 3.376760879107775, '_a3_': -0.21563311473809124, '_a4_': 1.4465760891424329, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936942
15533;-103.681492021950;(((pow2(((_a0_ * x) + -(_a2_))) / _a5_) + _a4_) * x);{'d0': {'_a0_': 2.050719851857378, '_a2_': -0.639680444237752, '_a4_': 1.4465760891181418, '_a5_': 1.245409430698791, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292342151};-276.475521877173;34.55626891663673
15534;-103.681492021950;(((pow2(((_a0_ * x) + -(_a2_))) / _a5_) + _a4_) * x);{'d0': {'_a0_': 2.050719851857378, '_a2_': -0.639680444237752, '_a4_': 1.4465760891181418, '_a5_': 1.245409430698791, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292342151};-276.475521877173;34.55626891663673
15535;-107.361439186762;(((pow2(((_a0_ * x) + _a1_)) / _a5_) + _a4_) * x);{'d0': {'_a0_': 6.1194373366677794, '_a1_': 1.9088343002252766, '_a4_': 1.4465760892903494, '_a5_': 11.089772209797655, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919642358};-276.475521886278;30.876321756376342
15536;-107.361439186762;(((pow2(((_a0_ * x) + _a1_)) / _a5_) + _a4_) * x);{'d0': {'_a0_': 6.1194373366677794, '_a1_': 1.9088343002252766, '_a4_': 1.4465760892903494, '_a5_': 11.089772209797655, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919642358};-276.475521886278;30.876321756376342
15537;-107.361439186762;(((pow2(((_a0_ * x) + _a1_)) / _a5_) + _a4_) * x);{'d0': {'_a0_': 6.1194373366677794, '_a1_': 1.9088343002252766, '_a4_': 1.4465760892903494, '_a5_': 11.089772209797655, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919642358};-276.475521886278;30.876321756376342
15538;-107.361439183926;(((pow2(((_a6_ * x) + _a1_)) / _a5_) + _a4_) * x);{'d0': {'_a1_': -2.805853416346389, '_a4_': 1.4465760889153558, '_a5_': 23.96161031798731, '_a6_': -8.995146484619381, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921997058};-276.475521880605;30.876321756376342
15539;-107.361439183926;(((pow2(((_a6_ * x) + _a1_)) / _a5_) + _a4_) * x);{'d0': {'_a1_': -2.805853416346389, '_a4_': 1.4465760889153558, '_a5_': 23.96161031798731, '_a6_': -8.995146484619381, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921997058};-276.475521880605;30.876321756376342
15540;-107.361439183926;(((pow2(((_a6_ * x) + _a1_)) / _a5_) + _a4_) * x);{'d0': {'_a1_': -2.805853416346389, '_a4_': 1.4465760889153558, '_a5_': 23.96161031798731, '_a6_': -8.995146484619381, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921997058};-276.475521880605;30.876321756376342
15541;-107.361439183926;(((pow2(((_a6_ * x) + _a1_)) / _a5_) + _a4_) * x);{'d0': {'_a1_': -2.805853416346389, '_a4_': 1.4465760889153558, '_a5_': 23.96161031798731, '_a6_': -8.995146484619381, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921997058};-276.475521880605;30.876321756376342
15542;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15543;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15544;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15545;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15546;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15547;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15548;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15549;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15550;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15551;-100.360883458177;(_a6_ * ((x * pow2((((_a1_ * _a6_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.3119297079443808, '_a1_': -1.027706527318285, '_a6_': 1.4465760903448142, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345036
15552;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15553;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15554;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15555;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15556;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15557;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15558;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15559;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15560;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15561;-109.288302185518;(((pow2(((_a6_ * x) + _a1_)) + _a1_) + _a4_) * x);{'d0': {'_a1_': 0.5732009378540422, '_a4_': 0.8733751508314723, '_a6_': 1.8375964955137178, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003944
15562;-109.288302185518;(((pow2(((_a6_ * x) + _a1_)) + _a1_) + _a4_) * x);{'d0': {'_a1_': 0.5732009378540422, '_a4_': 0.8733751508314723, '_a6_': 1.8375964955137178, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003944
15563;-109.288302185518;(((pow2(((_a6_ * x) + _a1_)) + _a1_) + _a4_) * x);{'d0': {'_a1_': 0.5732009378540422, '_a4_': 0.8733751508314723, '_a6_': 1.8375964955137178, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003944
15564;-109.288302185518;(((pow2(((_a6_ * x) + _a1_)) + _a1_) + _a4_) * x);{'d0': {'_a1_': 0.5732009378540422, '_a4_': 0.8733751508314723, '_a6_': 1.8375964955137178, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003944
15565;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15566;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15567;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15568;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15569;-101.684646197346;(_a6_ * ((x * pow2(((pow2(_a0_) * _a1_) * (x + _a0_)))) + x));{'d0': {'_a0_': 0.311929707756301, '_a1_': -15.702399993701897, '_a6_': 1.4465760888936448, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717604
15570;-109.408611468146;(((pow2(((_a6_ * x) + _a1_)) / _a1_) + _a4_) * x);{'d0': {'_a1_': 0.3285593146924667, '_a4_': 1.4465760895238122, '_a6_': 1.0533120333483974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
15571;-109.408611468146;(((pow2(((_a6_ * x) + _a1_)) / _a1_) + _a4_) * x);{'d0': {'_a1_': 0.3285593146924667, '_a4_': 1.4465760895238122, '_a6_': 1.0533120333483974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
15572;-109.408611468146;(((pow2(((_a6_ * x) + _a1_)) / _a1_) + _a4_) * x);{'d0': {'_a1_': 0.3285593146924667, '_a4_': 1.4465760895238122, '_a6_': 1.0533120333483974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
15573;-109.408611468146;(((pow2(((_a6_ * x) + _a1_)) / _a1_) + _a4_) * x);{'d0': {'_a1_': 0.3285593146924667, '_a4_': 1.4465760895238122, '_a6_': 1.0533120333483974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
15574;-109.408611468146;(((pow2(((_a6_ * x) + _a1_)) / _a1_) + _a4_) * x);{'d0': {'_a1_': 0.3285593146924667, '_a4_': 1.4465760895238122, '_a6_': 1.0533120333483974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
15575;-109.408611468146;(((pow2(((_a6_ * x) + _a1_)) / _a1_) + _a4_) * x);{'d0': {'_a1_': 0.3285593146924667, '_a4_': 1.4465760895238122, '_a6_': 1.0533120333483974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
15576;-109.408611468146;(((pow2(((_a6_ * x) + _a1_)) / _a1_) + _a4_) * x);{'d0': {'_a1_': 0.3285593146924667, '_a4_': 1.4465760895238122, '_a6_': 1.0533120333483974, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
15577;-92.7456117433930;(_a6_ * ((x * pow2(((pow2(_a0_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a0_': 1.4233030823656776, '_a1_': -0.4979458229865999, '_a5_': 0.15596485391709808, '_a6_': 1.4465760893943922, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919614807};-276.475521886344;45.492149199779035
15578;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15579;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15580;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15581;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15582;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15583;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15584;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15585;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15586;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15587;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15588;-92.7456117435135;(_a6_ * ((x * pow2(((pow2(_a3_) + _a1_) * (x + (_a5_ + _a5_))))) + x));{'d0': {'_a1_': -0.1489349430462389, '_a3_': 1.294905695834197, '_a5_': 0.15596485387548845, '_a6_': 1.4465760879804879, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951475};-276.475521886585;45.492149199779035
15589;-77.1320176035604;((((_a7_ * ((_a2_ ** _a4_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.5011129738762745, '_a2_': 0.4348894102339177, '_a4_': 1.3348540734185927, '_a5_': 0.20818372238878227, '_a7_': -0.2527005444454185, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250223962};-272.430223030192;59.08309391153539
15590;-77.1320176035604;((((_a7_ * ((_a2_ ** _a4_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.5011129738762745, '_a2_': 0.4348894102339177, '_a4_': 1.3348540734185927, '_a5_': 0.20818372238878227, '_a7_': -0.2527005444454185, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250223962};-272.430223030192;59.08309391153539
