0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15591;-79.1791898851208;((((_a7_ * ((_a4_ ** _a4_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.5011129726561612, '_a4_': 1.334854076548292, '_a5_': 0.20818372217043238, '_a7_': -0.1195454530504624, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;59.08309391153539
15592;-79.1791898851208;((((_a7_ * ((_a4_ ** _a4_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.5011129726561612, '_a4_': 1.334854076548292, '_a5_': 0.20818372217043238, '_a7_': -0.1195454530504624, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;59.08309391153539
15593;-79.1791898851208;((((_a7_ * ((_a4_ ** _a5_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.501112973864904, '_a4_': 1.3348540733221517, '_a5_': 0.20818372234476232, '_a7_': -0.14066768428580306, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;59.08309391153539
15594;-79.1791898851208;((((_a7_ * ((_a4_ ** _a5_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.501112973864904, '_a4_': 1.3348540733221517, '_a5_': 0.20818372234476232, '_a7_': -0.14066768428580306, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;59.08309391153539
15595;-79.1791898851208;((((_a7_ * ((_a4_ ** _a5_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.501112973864904, '_a4_': 1.3348540733221517, '_a5_': 0.20818372234476232, '_a7_': -0.14066768428580306, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;59.08309391153539
15596;-79.1791898851208;((((_a7_ * ((_a4_ ** _a5_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.501112973864904, '_a4_': 1.3348540733221517, '_a5_': 0.20818372234476232, '_a7_': -0.14066768428580306, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;59.08309391153539
15597;-79.1791898851208;((((_a7_ * ((_a4_ ** _a5_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.501112973864904, '_a4_': 1.3348540733221517, '_a5_': 0.20818372234476232, '_a7_': -0.14066768428580306, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;59.08309391153539
15598;-79.1791898851208;((((_a7_ * ((_a4_ ** _a5_) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.501112973864904, '_a4_': 1.3348540733221517, '_a5_': 0.20818372234476232, '_a7_': -0.14066768428580306, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;59.08309391153539
15599;-79.1792226114769;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.50113160429204, '_a4_': 1.3436319789243603, '_a5_': 0.20831190330268864, '_a7_': -0.14509221833364133, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885455354842927};-276.524633046025;59.08309391153539
15600;-79.1792226114769;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.50113160429204, '_a4_': 1.3436319789243603, '_a5_': 0.20831190330268864, '_a7_': -0.14509221833364133, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885455354842927};-276.524633046025;59.08309391153539
15601;-79.1792226114769;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.50113160429204, '_a4_': 1.3436319789243603, '_a5_': 0.20831190330268864, '_a7_': -0.14509221833364133, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885455354842927};-276.524633046025;59.08309391153539
15602;-79.1792226114769;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.50113160429204, '_a4_': 1.3436319789243603, '_a5_': 0.20831190330268864, '_a7_': -0.14509221833364133, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885455354842927};-276.524633046025;59.08309391153539
15603;-79.1792226114769;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a1_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a1_': -1.50113160429204, '_a4_': 1.3436319789243603, '_a5_': 0.20831190330268864, '_a7_': -0.14509221833364133, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885455354842927};-276.524633046025;59.08309391153539
15604;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15605;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15606;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15607;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15608;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15609;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15610;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15611;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15612;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15613;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15614;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15615;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15616;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15617;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15618;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15619;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15620;-77.1320503275538;((((_a7_ * ((_a4_ ** x) * _a7_)) * _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -1.90659918768501, '_a1_': -1.5011316017007492, '_a4_': 1.3436319845778364, '_a5_': 0.20831190263036659, '_a7_': -0.12874262024656954, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488545535717556};-272.430288478178;59.08309391153539
15621;-76.3534557678935;((((_a7_ * ((_a4_ ** x) * _a7_)) / _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -0.7925566675850086, '_a1_': -1.5011316028610324, '_a4_': 1.343631981832569, '_a5_': 0.2083119028395506, '_a7_': -0.15825996344520488, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885455361353753};-272.430288468105;59.86168846615879
15622;-76.3534557678935;((((_a7_ * ((_a4_ ** x) * _a7_)) / _a0_) + (_a4_ * x)) + -(pow3((_a1_ * (x + _a5_)))));{'d0': {'_a0_': -0.7925566675850086, '_a1_': -1.5011316028610324, '_a4_': 1.343631981832569, '_a5_': 0.2083119028395506, '_a7_': -0.15825996344520488, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885455361353753};-272.430288468105;59.86168846615879
15623;-81.9001936223055;(((((_a4_ * pow2(((x + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.010502099182418397, '_a1_': 1.571154579433319, '_a2_': 0.31227556365796116, '_a4_': 0.9195811293054793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501937197};-276.524567593143;56.36209017426604
15624;-81.9001936223055;(((((_a4_ * pow2(((x + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.010502099182418397, '_a1_': 1.571154579433319, '_a2_': 0.31227556365796116, '_a4_': 0.9195811293054793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501937197};-276.524567593143;56.36209017426604
15625;-81.9001936223055;(((((_a4_ * pow2(((x + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.010502099182418397, '_a1_': 1.571154579433319, '_a2_': 0.31227556365796116, '_a4_': 0.9195811293054793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501937197};-276.524567593143;56.36209017426604
15626;-81.9001936223670;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.03413951766595724, '_a1_': 0.7855771439396589, '_a2_': 0.1732075560486658, '_a4_': 1.8391623982010803, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886193};-276.524567593266;56.36209017426604
15627;-81.9001936223670;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.03413951766595724, '_a1_': 0.7855771439396589, '_a2_': 0.1732075560486658, '_a4_': 1.8391623982010803, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886193};-276.524567593266;56.36209017426604
15628;-81.9001936223670;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.03413951766595724, '_a1_': 0.7855771439396589, '_a2_': 0.1732075560486658, '_a4_': 1.8391623982010803, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886193};-276.524567593266;56.36209017426604
15629;-81.9001936223670;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.03413951766595724, '_a1_': 0.7855771439396589, '_a2_': 0.1732075560486658, '_a4_': 1.8391623982010803, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886193};-276.524567593266;56.36209017426604
15630;-81.9001936223670;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.03413951766595724, '_a1_': 0.7855771439396589, '_a2_': 0.1732075560486658, '_a4_': 1.8391623982010803, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886193};-276.524567593266;56.36209017426604
15631;-81.9001936223670;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.03413951766595724, '_a1_': 0.7855771439396589, '_a2_': 0.1732075560486658, '_a4_': 1.8391623982010803, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886193};-276.524567593266;56.36209017426604
15632;-81.9001936223670;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(_a2_)));{'d0': {'_a0_': -0.03413951766595724, '_a1_': 0.7855771439396589, '_a2_': 0.1732075560486658, '_a4_': 1.8391623982010803, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886193};-276.524567593266;56.36209017426604
15633;-78.2202464621296;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + (_a0_ * pow2(-(_a0_))));{'d0': {'_a0_': 0.10079982546399248, '_a1_': 0.7855771874720137, '_a2_': 0.10573787982186308, '_a4_': 1.8391623564338995, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186711};-276.524567593312;60.04203733452643
15634;-73.1985492503476;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.11495418361265777, '_a1_': 0.7855771745405357, '_a2_': 0.09866070202594086, '_a4_': 1.8391623687487026, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501869574};-276.524567593306;65.06373454630543
15635;-73.1985492503476;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.11495418361265777, '_a1_': 0.7855771745405357, '_a2_': 0.09866070202594086, '_a4_': 1.8391623687487026, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501869574};-276.524567593306;65.06373454630543
15636;-73.1985492503476;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * _a4_) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.11495418361265777, '_a1_': 0.7855771745405357, '_a2_': 0.09866070202594086, '_a4_': 1.8391623687487026, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501869574};-276.524567593306;65.06373454630543
15637;-84.1163246554293;((_a0_ * ((x * pow2(((pow2(_a7_) + _a1_) * (x + -(_a1_))))) + x)) * (_a7_ + _a2_));{'d0': {'_a0_': 0.9422412624251455, '_a1_': -0.3119297078660978, '_a2_': 0.17886673829677488, '_a7_': 1.3563832296714784, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921479642};-276.475521881852;54.12143628549643
15638;-84.1163246554293;((_a0_ * ((x * pow2(((pow2(_a7_) + _a1_) * (x + -(_a1_))))) + x)) * (_a7_ + _a2_));{'d0': {'_a0_': 0.9422412624251455, '_a1_': -0.3119297078660978, '_a2_': 0.17886673829677488, '_a7_': 1.3563832296714784, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921479642};-276.475521881852;54.12143628549643
15639;-84.1163246554293;((_a0_ * ((x * pow2(((pow2(_a7_) + _a1_) * (x + -(_a1_))))) + x)) * (_a7_ + _a2_));{'d0': {'_a0_': 0.9422412624251455, '_a1_': -0.3119297078660978, '_a2_': 0.17886673829677488, '_a7_': 1.3563832296714784, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921479642};-276.475521881852;54.12143628549643
15640;-84.1163246554293;((_a0_ * ((x * pow2(((pow2(_a7_) + _a1_) * (x + -(_a1_))))) + x)) * (_a7_ + _a2_));{'d0': {'_a0_': 0.9422412624251455, '_a1_': -0.3119297078660978, '_a2_': 0.17886673829677488, '_a7_': 1.3563832296714784, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921479642};-276.475521881852;54.12143628549643
15641;-84.1163246554293;((_a0_ * ((x * pow2(((pow2(_a7_) + _a1_) * (x + -(_a1_))))) + x)) * (_a7_ + _a2_));{'d0': {'_a0_': 0.9422412624251455, '_a1_': -0.3119297078660978, '_a2_': 0.17886673829677488, '_a7_': 1.3563832296714784, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921479642};-276.475521881852;54.12143628549643
15642;-90.0369257069443;((_a0_ * ((x * pow2(((pow2(_a7_) + _a1_) * (x + -(_a1_))))) + x)) * _a4_);{'d0': {'_a0_': 1.4465760891223498, '_a1_': -0.3119297077866002, '_a4_': 1.0, '_a7_': 1.3563832297003542, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-276.475521886822;48.20083523646643
15643;-95.7820324606654;((_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + x)) * _a4_);{'d0': {'_a0_': 0.7862786065053661, '_a1_': -0.3119297077446573, '_a4_': 1.8397754654938971, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.50290076385643
15644;-100.731372386122;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + x));{'d0': {'_a0_': 1.4465760887991348, '_a1_': -0.311929707724196, '_a4_': 1.8397754660621732, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.553560838399434
15645;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15646;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15647;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15648;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
