0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15649;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15650;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15651;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15652;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15653;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15654;-67.2779482013066;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(-(_a0_))));{'d0': {'_a0_': 0.1311372157379246, '_a1_': 0.6575908724324112, '_a2_': 0.09056918815620268, '_a4_': 1.5395259303550843, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187876};-276.524567593284;70.98433559533542
15655;-70.9578953615712;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(_a1_)));{'d0': {'_a0_': 0.3194790501952658, '_a1_': 0.6575908927822933, '_a2_': -0.0036017360474202287, '_a4_': 1.5395258922871706, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875205};-276.524567593292;67.30438843507504
15656;-70.9578953615712;(((((_a4_ * pow2(((_a0_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(_a1_)));{'d0': {'_a0_': 0.3194790501952658, '_a1_': 0.6575908927822933, '_a2_': -0.0036017360474202287, '_a4_': 1.5395258922871706, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875205};-276.524567593292;67.30438843507504
15657;-70.9578953610475;(((((_a4_ * pow2(((_a6_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(_a1_)));{'d0': {'_a1_': 0.6575910585296167, '_a2_': -0.0036011888121735168, '_a4_': 1.539525587982544, '_a6_': 0.31947791055678115, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502309677};-276.524567592245;67.30438843507504
15658;-70.9578953610475;(((((_a4_ * pow2(((_a6_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + ((_a1_ * _a2_) * pow2(_a1_)));{'d0': {'_a1_': 0.6575910585296167, '_a2_': -0.0036011888121735168, '_a4_': 1.539525587982544, '_a6_': 0.31947791055678115, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502309677};-276.524567592245;67.30438843507504
15659;-75.9795925732957;(((((_a4_ * pow2(((_a6_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + (_a6_ * pow2(_a1_)));{'d0': {'_a1_': 0.65759095400415, '_a2_': 0.15732195210801372, '_a4_': 1.5395257802997993, '_a6_': -0.0023683381485461704, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501920436};-276.524567593183;62.28269122329604
15660;-75.9795925732957;(((((_a4_ * pow2(((_a6_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + (_a6_ * pow2(_a1_)));{'d0': {'_a1_': 0.65759095400415, '_a2_': 0.15732195210801372, '_a4_': 1.5395257802997993, '_a6_': -0.0023683381485461704, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501920436};-276.524567593183;62.28269122329604
15661;-75.1286407323541;(((((_a4_ * pow2(((_a6_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + (_a6_ / pow2(_a1_)));{'d0': {'_a1_': 0.657590849220083, '_a2_': 0.15635925407391427, '_a4_': 1.5395259702566457, '_a6_': -0.00044290448772207067, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501917293};-276.524567593191;63.13364306424144
15662;-75.1286407323541;(((((_a4_ * pow2(((_a6_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + (_a6_ / pow2(_a1_)));{'d0': {'_a1_': 0.657590849220083, '_a2_': 0.15635925407391427, '_a4_': 1.5395259702566457, '_a6_': -0.00044290448772207067, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501917293};-276.524567593191;63.13364306424144
15663;-75.1286407323541;(((((_a4_ * pow2(((_a6_ + (x + _a2_)) + _a2_))) + _a1_) * x) * (_a4_ + _a1_)) + (_a6_ / pow2(_a1_)));{'d0': {'_a1_': 0.657590849220083, '_a2_': 0.15635925407391427, '_a4_': 1.5395259702566457, '_a6_': -0.00044290448772207067, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501917293};-276.524567593191;63.13364306424144
15664;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15665;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15666;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15667;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15668;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15669;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15670;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15671;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15672;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15673;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15674;-94.9310806197200;(_a0_ * ((x * pow2(((_a4_ + _a1_) * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 2.2309349149480346, '_a1_': -0.3119297077052006, '_a4_': 1.5422174687914358, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.35385260480184
15675;-100.851681668750;(_a0_ * ((x * pow2((_a0_ * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608255719394, '_a1_': -0.31192970777795564, '_a4_': 1.0371115884066062, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;39.43325155577184
15676;-100.851681668750;(_a0_ * ((x * pow2((_a0_ * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608255719394, '_a1_': -0.31192970777795564, '_a4_': 1.0371115884066062, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;39.43325155577184
15677;-100.851681668750;(_a0_ * ((x * pow2((_a0_ * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608255719394, '_a1_': -0.31192970777795564, '_a4_': 1.0371115884066062, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;39.43325155577184
15678;-100.851681668750;(_a0_ * ((x * pow2((_a0_ * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608255719394, '_a1_': -0.31192970777795564, '_a4_': 1.0371115884066062, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;39.43325155577184
15679;-100.851681668750;(_a0_ * ((x * pow2((_a0_ * (x + -(_a1_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608255719394, '_a1_': -0.31192970777795564, '_a4_': 1.0371115884066062, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;39.43325155577184
15680;-99.5822889035533;(_a0_ * ((x * pow2((_a0_ * (x + (_a7_ * _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608253980434, '_a4_': 1.037111588009583, '_a7_': 0.5585066765797083, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096845
15681;-99.5822889035533;(_a0_ * ((x * pow2((_a0_ * (x + (_a7_ * _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608253980434, '_a4_': 1.037111588009583, '_a7_': 0.5585066765797083, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096845
15682;-99.5822889035533;(_a0_ * ((x * pow2((_a0_ * (x + (_a7_ * _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608253980434, '_a4_': 1.037111588009583, '_a7_': 0.5585066765797083, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096845
15683;-99.5822889035533;(_a0_ * ((x * pow2((_a0_ * (x + (_a7_ * _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 1.5002608253980434, '_a4_': 1.037111588009583, '_a7_': 0.5585066765797083, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096845
15684;-99.5822889035533;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ * _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 10.82539045388671, '_a4_': 7.4834573440208585, '_a7_': 0.5585066765371363, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096845
15685;-99.5822889035533;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ * _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 10.82539045388671, '_a4_': 7.4834573440208585, '_a7_': 0.5585066765371363, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096845
15686;-99.5822889035533;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ * _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 10.82539045388671, '_a4_': 7.4834573440208585, '_a7_': 0.5585066765371363, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096845
15687;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15688;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15689;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15690;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15691;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15692;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15693;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15694;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15695;-98.6110277799803;(_a0_ * ((x * pow2((_a7_ * (x + (_a7_ + _a7_))))) + (x / _a4_)));{'d0': {'_a0_': 138.81833239572057, '_a4_': 95.96338107647077, '_a7_': 0.15596485382890887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.673905444541454
15696;-104.531628829010;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / _a4_)));{'d0': {'_a0_': 34.70458304702438, '_a4_': 23.990845215131515, '_a7_': 0.31192970775353573, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.75330439551146
15697;-104.531628829010;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / _a4_)));{'d0': {'_a0_': 34.70458304702438, '_a4_': 23.990845215131515, '_a7_': 0.31192970775353573, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.75330439551146
15698;-104.531628829010;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / _a4_)));{'d0': {'_a0_': 34.70458304702438, '_a4_': 23.990845215131515, '_a7_': 0.31192970775353573, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.75330439551146
15699;-104.531628829010;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / _a4_)));{'d0': {'_a0_': 34.70458304702438, '_a4_': 23.990845215131515, '_a7_': 0.31192970775353573, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.75330439551146
15700;-104.531628829010;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / _a4_)));{'d0': {'_a0_': 34.70458304702438, '_a4_': 23.990845215131515, '_a7_': 0.31192970775353573, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.75330439551146
15701;-99.1655606943502;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp(_a2_))));{'d0': {'_a0_': 34.70458308522707, '_a2_': 3.1776723089491226, '_a7_': 0.31192970760099475, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.119372530171454
15702;-99.1655606943502;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp(_a2_))));{'d0': {'_a0_': 34.70458308522707, '_a2_': 3.1776723089491226, '_a7_': 0.31192970760099475, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.119372530171454
15703;-90.9969901024839;(((_a3_ * (((x + _a3_) * x) * _a6_)) + (_a7_ * ((_a2_ + x) * _a7_))) * x);{'d0': {'_a2_': 7.293497326974804, '_a3_': 0.5517826428546384, '_a6_': 6.119730151531961, '_a7_': 0.49334169556106383, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946706};-276.475521886700;47.240770840866034
15704;-99.1655606943502;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp(_a2_))));{'d0': {'_a0_': 34.70458308522707, '_a2_': 3.1776723089491226, '_a7_': 0.31192970760099475, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.119372530171454
15705;-99.1655606943502;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp(_a2_))));{'d0': {'_a0_': 34.70458308522707, '_a2_': 3.1776723089491226, '_a7_': 0.31192970760099475, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.119372530171454
15706;-99.1655606943502;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp(_a2_))));{'d0': {'_a0_': 34.70458308522707, '_a2_': 3.1776723089491226, '_a7_': 0.31192970760099475, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.119372530171454
15707;-99.1655606943502;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp(_a2_))));{'d0': {'_a0_': 34.70458308522707, '_a2_': 3.1776723089491226, '_a7_': 0.31192970760099475, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.119372530171454
15708;-99.1655606943502;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp(_a2_))));{'d0': {'_a0_': 34.70458308522707, '_a2_': 3.1776723089491226, '_a7_': 0.31192970760099475, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.119372530171454
15709;-92.3718813702757;(((_a3_ * (((x + _a3_) * x) * _a6_)) + (_a7_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a3_': 0.6238594155742037, '_a6_': 5.412695223768681, '_a7_': 0.10580236666675298, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.913051854246035
15710;-92.3718813702757;(((_a3_ * (((x + _a3_) * x) * _a6_)) + (_a7_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a3_': 0.6238594155742037, '_a6_': 5.412695223768681, '_a7_': 0.10580236666675298, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.913051854246035
15711;-92.3718813702757;(((_a3_ * (((x + _a3_) * x) * _a6_)) + (_a7_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a3_': 0.6238594155742037, '_a6_': 5.412695223768681, '_a7_': 0.10580236666675298, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.913051854246035
15712;-92.3718813702757;(((_a3_ * (((x + _a3_) * x) * _a6_)) + (_a7_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a3_': 0.6238594155742037, '_a6_': 5.412695223768681, '_a7_': 0.10580236666675298, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.913051854246035
