0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15713;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15714;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15715;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15716;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15717;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15718;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15719;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15720;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15721;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15722;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15723;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15724;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15725;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15726;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15727;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15728;-94.2162207688934;(_a0_ * ((x * pow2((_a7_ * (x + _a7_)))) + (x / exp((_a4_ * _a7_)))));{'d0': {'_a0_': 34.7045830643347, '_a4_': 10.187142265050205, '_a7_': 0.3119297076806904, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.06871245562846
15729;-90.3247090621304;(((_a2_ * (((x + _a3_) * x) * _a6_)) + (_a2_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a2_': 1.980098786200357, '_a3_': 0.6238594154927254, '_a6_': 1.7053494341073765, '_a7_': 0.1807607816695453, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941860336};-276.475521832753;47.913051854246035
15730;-90.3247090621304;(((_a2_ * (((x + _a3_) * x) * _a6_)) + (_a2_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a2_': 1.980098786200357, '_a3_': 0.6238594154927254, '_a6_': 1.7053494341073765, '_a7_': 0.1807607816695453, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941860336};-276.475521832753;47.913051854246035
15731;-90.3247090621304;(((_a2_ * (((x + _a3_) * x) * _a6_)) + (_a2_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a2_': 1.980098786200357, '_a3_': 0.6238594154927254, '_a6_': 1.7053494341073765, '_a7_': 0.1807607816695453, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941860336};-276.475521832753;47.913051854246035
15732;-90.3247090621304;(((_a2_ * (((x + _a3_) * x) * _a6_)) + (_a2_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a2_': 1.980098786200357, '_a3_': 0.6238594154927254, '_a6_': 1.7053494341073765, '_a7_': 0.1807607816695453, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941860336};-276.475521832753;47.913051854246035
15733;-90.3247090621304;(((_a2_ * (((x + _a3_) * x) * _a6_)) + (_a2_ * (pow3(_a6_) * _a7_))) * x);{'d0': {'_a2_': 1.980098786200357, '_a3_': 0.6238594154927254, '_a6_': 1.7053494341073765, '_a7_': 0.1807607816695453, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941860336};-276.475521832753;47.913051854246035
15734;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936933
15735;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936933
15736;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936933
15737;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936933
15738;-97.6082889377429;((((pow2((-((_a3_ * x)) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a3_': 1.0, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-272.381177305138;38.582299714826334
15739;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15740;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15741;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15742;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15743;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15744;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15745;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15746;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15747;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15748;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15749;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15750;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15751;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15752;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15753;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15754;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15755;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15756;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15757;-104.604801144311;((((pow2((-(x) + _a4_)) + _a6_) * _a7_) * x) * _a1_);{'d0': {'_a1_': 1.7695506836255344, '_a4_': -0.31192970785600854, '_a6_': 0.4283916278751414, '_a7_': 1.908258343023675, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927494837};-276.475521867360;33.63295978936934
15758;-96.0910445987129;(((_a6_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.1518077177266839, '_a3_': 0.6238594156731145, '_a6_': 5.412695220979726, '_a7_': 11.541504771323714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921021203};-276.475521882956;42.14671634276504
15759;-96.0910445987129;(((_a6_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.1518077177266839, '_a3_': 0.6238594156731145, '_a6_': 5.412695220979726, '_a7_': 11.541504771323714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921021203};-276.475521882956;42.14671634276504
15760;-96.0910445987129;(((_a6_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.1518077177266839, '_a3_': 0.6238594156731145, '_a6_': 5.412695220979726, '_a7_': 11.541504771323714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921021203};-276.475521882956;42.14671634276504
15761;-96.0910445987129;(((_a6_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.1518077177266839, '_a3_': 0.6238594156731145, '_a6_': 5.412695220979726, '_a7_': 11.541504771323714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921021203};-276.475521882956;42.14671634276504
15762;-96.0910445987129;(((_a6_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.1518077177266839, '_a3_': 0.6238594156731145, '_a6_': 5.412695220979726, '_a7_': 11.541504771323714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921021203};-276.475521882956;42.14671634276504
15763;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15764;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15765;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15766;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15767;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15768;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15769;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15770;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15771;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15772;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15773;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15774;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15775;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15776;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15777;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15778;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
