0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15779;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15780;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15781;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15782;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15783;-98.1382168817567;(((_a7_ * (((x + _a3_) * x) * _a3_)) + (_a2_ * (_a2_ + _a7_))) * x);{'d0': {'_a2_': 0.31018231504648003, '_a3_': 0.6238594154427527, '_a7_': 5.412695224518321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276504
15784;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15785;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15786;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15787;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15788;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15789;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15790;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15791;-70.8116199201920;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ * x)) * _a1_) + _a2_);{'d0': {'_a0_': 0.9992769294529579, '_a1_': -1412.7486505372924, '_a2_': -0.0010234285536844636, '_a3_': 3.216460238255573, '_a4_': 0.31227532942172553, '_a6_': 39418.12975358377, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482563604105};-268.335878320017;63.35631923981664
15792;-69.9127161478304;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -6.0901219400424686e-05, '_a1_': -1577.2413349370347, '_a2_': -0.0009160723627459002, '_a3_': 3.720584736646829, '_a4_': 0.3123060260178775, '_a6_': 36771.01174591189, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825097773};-268.335878449796;64.25522307706764
15793;-69.9127161478304;(((((((_a2_ / (_a3_ * _a3_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -6.0901219400424686e-05, '_a1_': -1577.2413349370347, '_a2_': -0.0009160723627459002, '_a3_': 3.720584736646829, '_a4_': 0.3123060260178775, '_a6_': 36771.01174591189, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825097773};-268.335878449796;64.25522307706764
15794;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15795;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15796;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15797;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15798;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15799;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15800;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15801;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15802;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15803;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15804;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15805;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15806;-67.8655438755601;(((((((_a2_ / (_a3_ * _a5_)) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.00032310971964953926, '_a1_': -3207.460193820547, '_a2_': -0.00045055750122155225, '_a3_': 8.419221332988652, '_a4_': 0.3124371396083865, '_a5_': 2.6649050227518485, '_a6_': 93803.09970902708, '_a7_': 1.0}};{'d0': 0.02488548250244374};-264.241533905255;64.25522307706764
15807;-76.9092283638087;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.0005663987813209654, '_a1_': -79034.21117214178, '_a2_': -1.8288321715250314e-05, '_a4_': 0.3125587646967077, '_a6_': 35743.787686934724, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501971302};-272.430223030839;59.305883151610644
15808;-76.9092283638087;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.0005663987813209654, '_a1_': -79034.21117214178, '_a2_': -1.8288321715250314e-05, '_a4_': 0.3125587646967077, '_a6_': 35743.787686934724, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501971302};-272.430223030839;59.305883151610644
15809;-76.9092283638087;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.0005663987813209654, '_a1_': -79034.21117214178, '_a2_': -1.8288321715250314e-05, '_a4_': 0.3125587646967077, '_a6_': 35743.787686934724, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501971302};-272.430223030839;59.305883151610644
15810;-76.9092283638087;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.0005663987813209654, '_a1_': -79034.21117214178, '_a2_': -1.8288321715250314e-05, '_a4_': 0.3125587646967077, '_a6_': 35743.787686934724, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501971302};-272.430223030839;59.305883151610644
15811;-76.9092283638087;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a0_ + x)) * _a1_) + _a2_);{'d0': {'_a0_': -0.0005663987813209654, '_a1_': -79034.21117214178, '_a2_': -1.8288321715250314e-05, '_a4_': 0.3125587646967077, '_a6_': 35743.787686934724, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501971302};-272.430223030839;59.305883151610644
15812;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15813;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15814;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15815;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15816;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15817;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15818;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15819;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15820;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15821;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15822;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15823;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15824;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15825;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15826;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15827;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15828;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15829;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15830;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15831;-73.2292811997331;-((((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_));{'d0': {'_a1_': -91669.18417732883, '_a2_': 1.576760834075924e-05, '_a4_': 0.31255949732641714, '_a6_': 41458.02243427597, '_a7_': -0.0005678385889405772, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250513613};-272.430223023208;62.985830311871034
15832;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
