0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15833;-76.9092283630498;(((((((_a2_ / _a6_) / _a6_) * pow2(((x + _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -69060.51727838459, '_a2_': -2.0929485790439324e-05, '_a4_': 0.31255807250880413, '_a6_': 31233.129115727395, '_a7_': -0.0005649590355379577, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825026009};-272.430223029321;59.305883151610644
15834;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15835;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15836;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15837;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15838;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15839;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15840;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15841;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15842;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15843;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15844;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15845;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15846;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15847;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15848;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15849;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15850;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15851;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15852;-80.0746961763595;((((((-(_a1_) / _a6_) * pow2(((x * _a4_) / _a2_))) + _a2_) * (_a7_ + x)) * _a1_) + _a2_);{'d0': {'_a1_': -1.5996716575063281, '_a2_': -1.1093862706275994, '_a4_': -8.597102665384346, '_a6_': -45.43181658496939, '_a7_': 0.624551167793788, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502513656};-272.430223029531;56.14041533840603
15853;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15854;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15855;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15856;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15857;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15858;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15859;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15860;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15861;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15862;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15863;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15864;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15865;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15866;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15867;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15868;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15869;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15870;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15871;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15872;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15873;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15874;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15875;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15876;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15877;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15878;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15879;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15880;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15881;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15882;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15883;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15884;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15885;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15886;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15887;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15888;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15889;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15890;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15891;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15892;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15893;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15894;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15895;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15896;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15897;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15898;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15899;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15900;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
