0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15901;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15902;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15903;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15904;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15905;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15906;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15907;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15908;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a1_);{'d0': {'_a1_': 0.42839162764211464, '_a2_': -0.31192970773554257, '_a7_': 1.4465760890732853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;34.556268916636725
15909;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916272088507, '_a2_': -0.3119297077234087, '_a7_': -1.0533120346085763, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.556268916636725
15910;-105.728664307885;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916272088507, '_a2_': -0.3119297077234087, '_a7_': -1.0533120346085763, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.556268916636725
15911;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15912;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15913;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15914;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15915;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15916;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15917;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15918;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15919;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15920;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15921;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15922;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15923;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15924;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15925;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15926;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15927;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15928;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15929;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15930;-104.696066852551;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * x) / _a2_);{'d0': {'_a1_': 0.4283916278759556, '_a2_': -0.31192970772316664, '_a7_': -0.9493862863618582, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197092
15931;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15932;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15933;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15934;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15935;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15936;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15937;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15938;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15939;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15940;-99.8914414997378;((((pow2((-(x) + _a2_)) + _a1_) / _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.42839162840264183, '_a2_': -0.3119297077637046, '_a7_': -0.40670913742442266, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.39349172478392
15941;-100.851681668750;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.4283916275691373, '_a2_': -0.31192970774257955, '_a7_': -2.458759617101429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.43325155577172
15942;-100.851681668750;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a1_)) / _a2_);{'d0': {'_a1_': 0.4283916275691373, '_a2_': -0.31192970774257955, '_a7_': -2.458759617101429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.43325155577172
15943;-101.702633509695;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a1_)) * _a2_);{'d0': {'_a1_': 0.42839162808127645, '_a2_': -0.3119297077646985, '_a7_': -25.26984593550311, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482632
15944;-101.702633509695;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a1_)) * _a2_);{'d0': {'_a1_': 0.42839162808127645, '_a2_': -0.3119297077646985, '_a7_': -25.26984593550311, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482632
15945;-99.6554612284964;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.428391627836011, '_a2_': -0.31192970772601736, '_a6_': 0.9159471368938731, '_a7_': -11.818793572695649, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948965};-276.475521886646;38.58229971482632
15946;-99.6554612284964;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.428391627836011, '_a2_': -0.31192970772601736, '_a6_': 0.9159471368938731, '_a7_': -11.818793572695649, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948965};-276.475521886646;38.58229971482632
15947;-99.6554612284964;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.428391627836011, '_a2_': -0.31192970772601736, '_a6_': 0.9159471368938731, '_a7_': -11.818793572695649, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948965};-276.475521886646;38.58229971482632
15948;-99.6554612284964;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.428391627836011, '_a2_': -0.31192970772601736, '_a6_': 0.9159471368938731, '_a7_': -11.818793572695649, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948965};-276.475521886646;38.58229971482632
15949;-99.6554612284964;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.428391627836011, '_a2_': -0.31192970772601736, '_a6_': 0.9159471368938731, '_a7_': -11.818793572695649, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948965};-276.475521886646;38.58229971482632
15950;-99.6554612284964;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.428391627836011, '_a2_': -0.31192970772601736, '_a6_': 0.9159471368938731, '_a7_': -11.818793572695649, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948965};-276.475521886646;38.58229971482632
15951;-99.6554612284964;((((pow2((-(x) + _a2_)) + _a1_) * _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.428391627836011, '_a2_': -0.31192970772601736, '_a6_': 0.9159471368938731, '_a7_': -11.818793572695649, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948965};-276.475521886646;38.58229971482632
15952;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15953;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15954;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15955;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15956;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15957;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15958;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15959;-98.7560276422384;((((pow2((-(x) + _a2_)) + _a1_) ** _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.5193355257545279, '_a2_': -0.31029638153353567, '_a6_': -9.900419466264331, '_a7_': 1.1384892718618658, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024238514314967825};-278.105071555416;40.29650813546932
15960;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15961;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15962;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15963;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15964;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15965;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15966;-73.0968344664433;((((pow2(((exp((_a6_ * _a0_)) * (x * (_a6_ / _a7_))) + (_a6_ * _a0_))) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894527977, '_a6_': 0.72870125886872, '_a7_': 0.6187493340526427, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;67.18809875807861
