0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
15967;-73.0968344664433;((((pow2(((exp((_a6_ * _a0_)) * (x * (_a6_ / _a7_))) + (_a6_ * _a0_))) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894527977, '_a6_': 0.72870125886872, '_a7_': 0.6187493340526427, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;67.18809875807861
15968;-73.0968344664433;((((pow2(((exp((_a6_ * _a0_)) * (x * (_a6_ / _a7_))) + (_a6_ * _a0_))) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894527977, '_a6_': 0.72870125886872, '_a7_': 0.6187493340526427, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;67.18809875807861
15969;-78.2632462508663;((((pow2(((exp(_a7_) * (x * (_a6_ / _a7_))) + (_a6_ * _a0_))) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894128743, '_a6_': 1.069133619884356, '_a7_': 0.28744172559596887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;62.02168697365561
15970;-78.2632462508663;((((pow2(((exp(_a7_) * (x * (_a6_ / _a7_))) + (_a6_ * _a0_))) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894128743, '_a6_': 1.069133619884356, '_a7_': 0.28744172559596887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;62.02168697365561
15971;-78.2632462508663;((((pow2(((exp(_a7_) * (x * (_a6_ / _a7_))) + (_a6_ * _a0_))) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894128743, '_a6_': 1.069133619884356, '_a7_': 0.28744172559596887, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;62.02168697365561
15972;-76.2160739696337;((((pow2(((exp(_a5_) * (x * (_a6_ / _a7_))) + (_a6_ * _a0_))) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760891516295, '_a5_': 1.4430607857802717, '_a6_': 0.5999188248222512, '_a7_': 0.9129116890926304, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517545};-276.475521886578;62.02168697365561
15973;-81.3101284677698;((((pow2(((exp(_a5_) * (x * (_a6_ / _a7_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760882188419, '_a5_': 1.2711563818536664, '_a6_': 0.7005158203716468, '_a7_': 0.8826031017165048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919488426};-276.475521886648;56.92763247555461
15974;-81.3101284677698;((((pow2(((exp(_a5_) * (x * (_a6_ / _a7_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760882188419, '_a5_': 1.2711563818536664, '_a6_': 0.7005158203716468, '_a7_': 0.8826031017165048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919488426};-276.475521886648;56.92763247555461
15975;-81.3101284677698;((((pow2(((exp(_a5_) * (x * (_a6_ / _a7_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760882188419, '_a5_': 1.2711563818536664, '_a6_': 0.7005158203716468, '_a7_': 0.8826031017165048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919488426};-276.475521886648;56.92763247555461
15976;-81.3101284677698;((((pow2(((exp(_a5_) * (x * (_a6_ / _a7_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760882188419, '_a5_': 1.2711563818536664, '_a6_': 0.7005158203716468, '_a7_': 0.8826031017165048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919488426};-276.475521886648;56.92763247555461
15977;-81.3101284677698;((((pow2(((exp(_a5_) * (x * (_a6_ / _a7_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760882188419, '_a5_': 1.2711563818536664, '_a6_': 0.7005158203716468, '_a7_': 0.8826031017165048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919488426};-276.475521886648;56.92763247555461
15978;-86.6761966024289;((((pow2(((_a2_ * (x * (_a6_ / _a7_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896147661, '_a2_': 2.0948324695994214, '_a6_': 1.1921333943730377, '_a7_': 0.8826031025474014, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919489175};-276.475521886647;51.56156434089461
15979;-85.8963102155206;((((pow2(((_a2_ * (x * sin(_a3_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890874448, '_a2_': 2.8302168942108312, '_a3_': 1.5481744742659431, '_a7_': 0.8826031022577143, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929818447};-276.475521861763;52.341450715360935
15980;-87.4193648946693;((((pow2(((_a2_ * (x * (_a2_ * _a5_))) + _a7_)) / (_a0_ * _a0_)) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.446576089060021, '_a2_': 1.4584849781146232, '_a5_': 1.3301623143052832, '_a7_': 0.8826031021885987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934271472};-276.475521851035;50.81839603084841
15981;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15982;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15983;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15984;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15985;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15986;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15987;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15988;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15989;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15990;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15991;-98.6842001049106;((((pow2((-(x) + _a2_)) + _a1_) + _a7_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 1813.1981132454046, '_a2_': -0.31192970778827034, '_a6_': -10.82539045027699, '_a7_': -1812.7697216397687, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500312};-276.475521886620;39.55356083839932
15992;-100.360883458177;((((pow2(((_a2_ * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895706634, '_a2_': 1.3521539667003997, '_a7_': 0.6101325113393572, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.92404976634501
15993;-100.360883458177;((((pow2(((_a2_ * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895706634, '_a2_': 1.3521539667003997, '_a7_': 0.6101325113393572, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.92404976634501
15994;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
15995;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
15996;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
15997;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
15998;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
15999;-91.3148681632565;((((pow2(((exp(_a0_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': 0.9139448481192939, '_a5_': -1.4465760893875907, '_a7_': 0.7110463833263484, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.970065061265394
16000;-91.3148681632565;((((pow2(((exp(_a0_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': 0.9139448481192939, '_a5_': -1.4465760893875907, '_a7_': 0.7110463833263484, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.970065061265394
16001;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16002;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16003;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16004;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16005;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16006;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16007;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16008;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16009;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16010;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16011;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16012;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16013;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16014;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16015;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16016;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16017;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16018;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16019;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16020;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16021;-100.731372386122;((((pow2((-(x) + _a2_)) + _a1_) + _a1_) * (x * _a6_)) * _a2_);{'d0': {'_a1_': 0.21419581394329987, '_a2_': -0.31192970770540007, '_a6_': -10.825390445902734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;39.55356083839932
16022;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16023;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16024;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16025;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16026;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16027;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16028;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16029;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16030;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
