0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16031;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16032;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16033;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16034;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16035;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16036;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16037;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16038;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16039;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16040;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16041;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16042;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16043;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16044;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16045;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16046;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16047;-91.5868817998156;((((pow2((((_a7_ * _a7_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -10.014009530733825, '_a5_': -1.4465760894370294, '_a7_': -0.3201365506494181, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.69805142470639
16048;-89.5397094934996;((((pow2((((_a7_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -21.24253799752122, '_a4_': -0.15091649575245492, '_a5_': -1.4465760892047417, '_a7_': -0.24915470620642816, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294034159};-276.475521836412;48.69805142470639
16049;-89.5397094934996;((((pow2((((_a7_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -21.24253799752122, '_a4_': -0.15091649575245492, '_a5_': -1.4465760892047417, '_a7_': -0.24915470620642816, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294034159};-276.475521836412;48.69805142470639
16050;-89.5397094934996;((((pow2((((_a7_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -21.24253799752122, '_a4_': -0.15091649575245492, '_a5_': -1.4465760892047417, '_a7_': -0.24915470620642816, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294034159};-276.475521836412;48.69805142470639
16051;-89.5397094934996;((((pow2((((_a7_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -21.24253799752122, '_a4_': -0.15091649575245492, '_a5_': -1.4465760892047417, '_a7_': -0.24915470620642816, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294034159};-276.475521836412;48.69805142470639
16052;-89.5397094934996;((((pow2((((_a7_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -21.24253799752122, '_a4_': -0.15091649575245492, '_a5_': -1.4465760892047417, '_a7_': -0.24915470620642816, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294034159};-276.475521836412;48.69805142470639
16053;-89.5397094934996;((((pow2((((_a7_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -21.24253799752122, '_a4_': -0.15091649575245492, '_a5_': -1.4465760892047417, '_a7_': -0.24915470620642816, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294034159};-276.475521836412;48.69805142470639
16054;-89.5397094934996;((((pow2((((_a7_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -21.24253799752122, '_a4_': -0.15091649575245492, '_a5_': -1.4465760892047417, '_a7_': -0.24915470620642816, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294034159};-276.475521836412;48.69805142470639
16055;-89.5397095176958;((((pow2((((_a5_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -3.000482597718763, '_a4_': -0.3533608157424829, '_a5_': -1.446576089311334, '_a7_': -0.4784180452659244, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292025401};-276.475521884804;48.69805142470639
16056;-89.5397095176958;((((pow2((((_a5_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -3.000482597718763, '_a4_': -0.3533608157424829, '_a5_': -1.446576089311334, '_a7_': -0.4784180452659244, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292025401};-276.475521884804;48.69805142470639
16057;-89.5397095176958;((((pow2((((_a5_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -3.000482597718763, '_a4_': -0.3533608157424829, '_a5_': -1.446576089311334, '_a7_': -0.4784180452659244, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292025401};-276.475521884804;48.69805142470639
16058;-89.5397095176958;((((pow2((((_a5_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -3.000482597718763, '_a4_': -0.3533608157424829, '_a5_': -1.446576089311334, '_a7_': -0.4784180452659244, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292025401};-276.475521884804;48.69805142470639
16059;-89.5397095176958;((((pow2((((_a5_ * _a4_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -3.000482597718763, '_a4_': -0.3533608157424829, '_a5_': -1.446576089311334, '_a7_': -0.4784180452659244, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292025401};-276.475521884804;48.69805142470639
16060;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16061;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16062;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16063;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16064;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16065;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16066;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16067;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16068;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16069;-90.9358295437266;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a7_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -5.902685582551396, '_a5_': -1.4465760892788466, '_a6_': 0.45538020601197055, '_a7_': -0.3818165124764161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919805873};-276.475521885884;47.30193139921539
16070;-88.8886572617357;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a1_)) * _a0_) * _a7_) + -(_a5_)) * x);{'d0': {'_a0_': -7.577898995066618, '_a1_': -0.5902009036145184, '_a5_': -1.4465760894486606, '_a6_': 0.4996859818056929, '_a7_': -0.12447011402872585, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920536355};-272.381177321902;47.30193139921539
16071;-90.9358295429109;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a1_)) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760891575123, '_a1_': -0.7987992410454793, '_a6_': 1.3305151288639063, '_a7_': -0.3559566214978946, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292048307};-276.475521884252;47.30193139921539
16072;-90.9358295429109;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a1_)) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760891575123, '_a1_': -0.7987992410454793, '_a6_': 1.3305151288639063, '_a7_': -0.3559566214978946, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292048307};-276.475521884252;47.30193139921539
16073;-90.9358295429109;((((pow2(((pow2(_a6_) * (x * _a0_)) + _a1_)) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760891575123, '_a1_': -0.7987992410454793, '_a6_': 1.3305151288639063, '_a7_': -0.3559566214978946, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292048307};-276.475521884252;47.30193139921539
16074;-87.8889473272056;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a7_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760897780966, '_a6_': 1.198438322050047, '_a7_': -0.5407713924432153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.39598589731639
16075;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16076;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16077;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16078;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16079;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16080;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16081;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16082;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16083;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16084;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16085;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16086;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16087;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16088;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16089;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16090;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16091;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16092;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
