0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16093;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16094;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16095;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16096;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16097;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16098;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16099;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16100;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16101;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16102;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16103;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16104;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16105;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16106;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16107;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16108;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16109;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16110;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16111;-87.8889473272055;((((pow2(((pow2(_a6_) * (x * _a0_)) + (_a6_ * _a0_))) * _a0_) * _a7_) + -(_a0_)) * x);{'d0': {'_a0_': -1.4465760892731159, '_a6_': 3.2058504682788467, '_a7_': -0.010560960414533839, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;52.39598589731639
16112;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16113;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16114;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16115;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16116;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16117;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16118;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16119;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16120;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16121;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16122;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16123;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16124;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16125;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16126;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16127;-92.4176329812812;((((_a4_ * pow2(((x * _a4_) * _a7_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.8414866013723303, '_a4_': 2.0544773714029496, '_a6_': -1.1093862698930683, '_a7_': 0.6245511675189851, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;45.84465081537505
16128;-92.4176329812812;((((_a4_ * pow2(((x * _a4_) * _a7_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.8414866013723303, '_a4_': 2.0544773714029496, '_a6_': -1.1093862698930683, '_a7_': 0.6245511675189851, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;45.84465081537505
16129;-92.4176329812812;((((_a4_ * pow2(((x * _a4_) * _a7_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.8414866013723303, '_a4_': 2.0544773714029496, '_a6_': -1.1093862698930683, '_a7_': 0.6245511675189851, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;45.84465081537505
16130;-92.4176329812812;((((_a4_ * pow2(((x * _a4_) * _a7_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.8414866013723303, '_a4_': 2.0544773714029496, '_a6_': -1.1093862698930683, '_a7_': 0.6245511675189851, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;45.84465081537505
16131;-92.4176329812812;((((_a4_ * pow2(((x * _a4_) * _a7_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.8414866013723303, '_a4_': 2.0544773714029496, '_a6_': -1.1093862698930683, '_a7_': 0.6245511675189851, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;45.84465081537505
16132;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16133;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16134;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16135;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16136;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16137;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16138;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16139;-95.8137753684566;((_a1_ + (_a7_ * x)) + -(pow3((_a6_ * (x + (_a2_ * _a2_))))));{'d0': {'_a1_': -0.0315438931663417, '_a2_': -0.45627154396445363, '_a6_': -1.5011129718349558, '_a7_': 1.3348540784296496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867003};-276.524567593312;42.448508428199375
16140;-91.6390384266579;((((_a4_ * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600323007, '_a4_': 0.3638525617878814, '_a6_': -1.1093862695600456, '_a7_': 0.6245511674993103, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;46.62324536999844
16141;-91.6390384266579;((((_a4_ * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600323007, '_a4_': 0.3638525617878814, '_a6_': -1.1093862695600456, '_a7_': 0.6245511674993103, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;46.62324536999844
16142;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16143;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16144;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16145;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16146;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16147;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16148;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16149;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16150;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16151;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16152;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16153;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16154;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
