0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16155;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16156;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16157;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16158;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16159;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16160;-86.2729702919980;((((exp(_a6_) * pow2(((x / _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486601180369, '_a4_': 0.34638777087575123, '_a6_': -1.1093862692556078, '_a7_': 0.624551167363787, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;51.98931350465844
16161;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16162;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16163;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16164;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16165;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16166;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16167;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16168;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16169;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16170;-87.0515648466213;((((exp(_a6_) * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486600885368, '_a4_': 2.886937945992376, '_a6_': -1.109386269892346, '_a7_': 0.6245511675497956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;51.210718950035044
16171;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16172;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16173;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16174;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16175;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16176;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16177;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16178;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16179;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16180;-92.4176329812813;((((_a7_ * pow2(((x * _a4_) * _a6_))) + (_a3_ * _a7_)) * (_a7_ + x)) + _a6_);{'d0': {'_a3_': 2.841486602161755, '_a4_': 2.0977477776759614, '_a6_': -1.1093862683622708, '_a7_': 0.6245511670618082, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.84465081537505
16181;-98.0221812714343;(((pow2((-(x) + _a2_)) * _a1_) + (_a2_ * -(_a6_))) * (x * _a6_));{'d0': {'_a1_': -1.5680432440525782, '_a2_': -0.31192970775780016, '_a6_': -2.1534870871986955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;42.262751953087474
16182;-98.0221812714343;(((pow2((-(x) + _a2_)) * _a1_) + (_a2_ * -(_a6_))) * (x * _a6_));{'d0': {'_a1_': -1.5680432440525782, '_a2_': -0.31192970775780016, '_a6_': -2.1534870871986955, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;42.262751953087474
16183;-98.0221812714343;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a6_));{'d0': {'_a1_': -2.021617413344773, '_a2_': -0.7250460471909389, '_a6_': -1.6703263709698386, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.262751953087474
16184;-98.0221812714343;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a6_));{'d0': {'_a1_': -2.021617413344773, '_a2_': -0.7250460471909389, '_a6_': -1.6703263709698386, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.262751953087474
16185;-98.0221812714343;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a6_));{'d0': {'_a1_': -2.021617413344773, '_a2_': -0.7250460471909389, '_a6_': -1.6703263709698386, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.262751953087474
16186;-98.0221812714343;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a6_));{'d0': {'_a1_': -2.021617413344773, '_a2_': -0.7250460471909389, '_a6_': -1.6703263709698386, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.262751953087474
16187;-98.0221812714343;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a6_));{'d0': {'_a1_': -2.021617413344773, '_a2_': -0.7250460471909389, '_a6_': -1.6703263709698386, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.262751953087474
16188;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16189;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16190;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16191;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16192;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16193;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16194;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16195;-98.0221812714344;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * (x * _a1_));{'d0': {'_a1_': -1.8375964946977157, '_a2_': -0.7250460473003342, '_a6_': -1.5182822747341478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.262751953087474
16196;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16197;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16198;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16199;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16200;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16201;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16202;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16203;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16204;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16205;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16206;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16207;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16208;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16209;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16210;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16211;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16212;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16213;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16214;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16215;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16216;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16217;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16218;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16219;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
