0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16220;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16221;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16222;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16223;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16224;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16225;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16226;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16227;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16228;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16229;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16230;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16231;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16232;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16233;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16234;-102.971521196891;(((pow2((-(x) + _a2_)) * _a1_) + (x * -(_a6_))) * x);{'d0': {'_a1_': 3.376760878409469, '_a2_': -0.7250460470841709, '_a6_': 2.7899901854292377, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.31341202763048
16235;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16236;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16237;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16238;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16239;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16240;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16241;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16242;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16243;-106.651973435152;(((pow2((-(x) + _a2_)) * _a1_) + (x * _a5_)) * x);{'d0': {'_a1_': 3.3767608800352304, '_a2_': -0.7250460468193937, '_a5_': -2.7899901852049274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.63295978936931
16244;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a7_ + x)) + _a6_);{'d0': {'_a1_': 1.150102606569751, '_a3_': 2.9447744978445214, '_a6_': -1.1093862694933905, '_a7_': 0.6245511674225209, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;41.79421472716905
16245;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a7_ + x)) + _a6_);{'d0': {'_a1_': 1.150102606569751, '_a3_': 2.9447744978445214, '_a6_': -1.1093862694933905, '_a7_': 0.6245511674225209, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;41.79421472716905
16246;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a7_ + x)) + _a6_);{'d0': {'_a1_': 1.150102606569751, '_a3_': 2.9447744978445214, '_a6_': -1.1093862694933905, '_a7_': 0.6245511674225209, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;41.79421472716905
16247;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16248;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16249;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16250;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16251;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16252;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16253;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16254;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16255;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16256;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16257;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16258;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16259;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16260;-96.4680690694873;((((_a7_ + pow2(((x * _a7_) * _a3_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a1_': 0.6245511674519015, '_a3_': 1.599128931658954, '_a6_': -1.1093862692421035, '_a7_': 1.1501026057142958, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;41.79421472716905
16261;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16262;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16263;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16264;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16265;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16266;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16267;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16268;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16269;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16270;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16271;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16272;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16273;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16274;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16275;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16276;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16277;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16278;-97.4471000874577;(x * (_a0_ + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 1.446576088154333, '_a3_': -2.8375964957075506, '_a6_': 6.369194796449077, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.837833137063924
16279;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.3904228393125382, '_a1_': 0.624551167453169, '_a6_': -1.1093862695703436, '_a7_': 1.1501026065268207, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;45.49214919977905
16280;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.3904228393125382, '_a1_': 0.624551167453169, '_a6_': -1.1093862695703436, '_a7_': 1.1501026065268207, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;45.49214919977905
16281;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.3904228393125382, '_a1_': 0.624551167453169, '_a6_': -1.1093862695703436, '_a7_': 1.1501026065268207, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;45.49214919977905
16282;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.3904228393125382, '_a1_': 0.624551167453169, '_a6_': -1.1093862695703436, '_a7_': 1.1501026065268207, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;45.49214919977905
16283;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.3904228393125382, '_a1_': 0.624551167453169, '_a6_': -1.1093862695703436, '_a7_': 1.1501026065268207, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;45.49214919977905
16284;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a1_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.3904228393125382, '_a1_': 0.624551167453169, '_a6_': -1.1093862695703436, '_a7_': 1.1501026065268207, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;45.49214919977905
16285;-93.7671529271972;(x * (-(_a6_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': -1.307786943579878, '_a3_': -2.8375964945900902, '_a6_': -1.446576089789463, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;46.517780297324315
16286;-93.7671529271972;(x * (-(_a6_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': -1.307786943579878, '_a3_': -2.8375964945900902, '_a6_': -1.446576089789463, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;46.517780297324315
