0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16287;-93.7671529271972;(x * (-(_a6_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': -1.307786943579878, '_a3_': -2.8375964945900902, '_a6_': -1.446576089789463, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;46.517780297324315
16288;-93.7671529271972;(x * (-(_a6_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': -1.307786943579878, '_a3_': -2.8375964945900902, '_a6_': -1.446576089789463, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;46.517780297324315
16289;-93.7671529271972;(x * (-(_a6_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': -1.307786943579878, '_a3_': -2.8375964945900902, '_a6_': -1.446576089789463, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;46.517780297324315
16290;-90.5229451664177;(x * ((_a4_ * _a6_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 0.26681117100780355, '_a3_': -2.837596494191696, '_a4_': 0.4787611585661981, '_a6_': 3.0214980001247542, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920075848};-276.475521885233;47.714815776198925
16291;-90.0405956425469;(x * (log(_a4_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 581.4130692761564, '_a3_': -2.837596522737931, '_a4_': 4.248531432124203, '_a6_': 1652.0800992273544, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833030405243};-276.475521619442;48.19716516717393
16292;-90.0405956425469;(x * (log(_a4_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 581.4130692761564, '_a3_': -2.837596522737931, '_a4_': 4.248531432124203, '_a6_': 1652.0800992273544, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833030405243};-276.475521619442;48.19716516717393
16293;-90.0405956425469;(x * (log(_a4_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 581.4130692761564, '_a3_': -2.837596522737931, '_a4_': 4.248531432124203, '_a6_': 1652.0800992273544, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833030405243};-276.475521619442;48.19716516717393
16294;-90.0405956425469;(x * (log(_a4_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 581.4130692761564, '_a3_': -2.837596522737931, '_a4_': 4.248531432124203, '_a6_': 1652.0800992273544, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833030405243};-276.475521619442;48.19716516717393
16295;-90.0405956425469;(x * (log(_a4_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 581.4130692761564, '_a3_': -2.837596522737931, '_a4_': 4.248531432124203, '_a6_': 1652.0800992273544, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833030405243};-276.475521619442;48.19716516717393
16296;-90.0405956425469;(x * (log(_a4_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 581.4130692761564, '_a3_': -2.837596522737931, '_a4_': 4.248531432124203, '_a6_': 1652.0800992273544, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833030405243};-276.475521619442;48.19716516717393
16297;-90.0405956425469;(x * (log(_a4_) + pow2((((_a3_ * (_a0_ + x)) + (_a3_ + _a6_)) + x))));{'d0': {'_a0_': 581.4130692761564, '_a3_': -2.837596522737931, '_a4_': 4.248531432124203, '_a6_': 1652.0800992273544, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833030405243};-276.475521619442;48.19716516717393
16298;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a6_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 0.2211146389400033, '_a1_': 0.6245511673287786, '_a6_': -1.109386269058495, '_a7_': 2.884040042592624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.49214919977905
16299;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a6_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 0.2211146389400033, '_a1_': 0.6245511673287786, '_a6_': -1.109386269058495, '_a7_': 2.884040042592624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.49214919977905
16300;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a6_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 0.2211146389400033, '_a1_': 0.6245511673287786, '_a6_': -1.109386269058495, '_a7_': 2.884040042592624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.49214919977905
16301;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a6_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 0.2211146389400033, '_a1_': 0.6245511673287786, '_a6_': -1.109386269058495, '_a7_': 2.884040042592624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.49214919977905
16302;-92.7701345968773;((((_a7_ + pow2(((x * pow2(_a7_)) * _a0_))) + _a6_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 0.2211146389400033, '_a1_': 0.6245511673287786, '_a6_': -1.109386269058495, '_a7_': 2.884040042592624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.49214919977905
16303;-100.851681668750;(((pow2((-(x) + _a2_)) * _a1_) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 3.3767608761181367, '_a2_': -0.725046047415392, '_a4_': -0.10614438300616016, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.433251555771704
16304;-100.851681668750;(((pow2((-(x) + _a2_)) * _a1_) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 3.3767608761181367, '_a2_': -0.725046047415392, '_a4_': -0.10614438300616016, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.433251555771704
16305;-100.851681668750;(((pow2((-(x) + _a2_)) * _a1_) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 3.3767608761181367, '_a2_': -0.725046047415392, '_a4_': -0.10614438300616016, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.433251555771704
16306;-100.851681668750;(((pow2((-(x) + _a2_)) * _a1_) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 3.3767608761181367, '_a2_': -0.725046047415392, '_a4_': -0.10614438300616016, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.433251555771704
16307;-93.8551694364191;(((pow2((-(x) + _a2_)) * (_a5_ * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.6378308044215975, '_a2_': -0.7250460469483088, '_a4_': -0.1358783126756587, '_a5_': 1.8375964952069384, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940804878};-276.475521835296;44.3825914812287
16308;-93.8551694364191;(((pow2((-(x) + _a2_)) * (_a5_ * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.6378308044215975, '_a2_': -0.7250460469483088, '_a4_': -0.1358783126756587, '_a5_': 1.8375964952069384, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940804878};-276.475521835296;44.3825914812287
16309;-93.8551694364191;(((pow2((-(x) + _a2_)) * (_a5_ * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.6378308044215975, '_a2_': -0.7250460469483088, '_a4_': -0.1358783126756587, '_a5_': 1.8375964952069384, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940804878};-276.475521835296;44.3825914812287
16310;-93.8551694364191;(((pow2((-(x) + _a2_)) * (_a5_ * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.6378308044215975, '_a2_': -0.7250460469483088, '_a4_': -0.1358783126756587, '_a5_': 1.8375964952069384, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940804878};-276.475521835296;44.3825914812287
16311;-93.8551694364191;(((pow2((-(x) + _a2_)) * (_a5_ * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.6378308044215975, '_a2_': -0.7250460469483088, '_a4_': -0.1358783126756587, '_a5_': 1.8375964952069384, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940804878};-276.475521835296;44.3825914812287
16312;-93.8551694364191;(((pow2((-(x) + _a2_)) * (_a5_ * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.6378308044215975, '_a2_': -0.7250460469483088, '_a4_': -0.1358783126756587, '_a5_': 1.8375964952069384, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940804878};-276.475521835296;44.3825914812287
16313;-88.0179466251709;(((pow2((-(x) + _a2_)) * ((_a1_ / _a1_) * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.694605767032861, '_a2_': -0.7250460470499988, '_a4_': -0.13301537146644843, '_a5_': 3.3767608785152974, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943379308};-276.475521829094;50.219814289375904
16314;-88.0179466251709;(((pow2((-(x) + _a2_)) * ((_a1_ / _a1_) * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.694605767032861, '_a2_': -0.7250460470499988, '_a4_': -0.13301537146644843, '_a5_': 3.3767608785152974, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943379308};-276.475521829094;50.219814289375904
16315;-88.0179466251709;(((pow2((-(x) + _a2_)) * ((_a1_ / _a1_) * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 2.694605767032861, '_a2_': -0.7250460470499988, '_a4_': -0.13301537146644843, '_a5_': 3.3767608785152974, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943379308};-276.475521829094;50.219814289375904
16316;-90.1572349783418;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 1.488596854998821, '_a2_': -0.7250460471115256, '_a4_': -0.24077985765205714, '_a5_': 58.245151770378584, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292873986};-276.475521864361;48.0805259538387
16317;-90.1572349783418;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (_a1_ * _a4_))) * x);{'d0': {'_a1_': 1.488596854998821, '_a2_': -0.7250460471115256, '_a4_': -0.24077985765205714, '_a5_': 58.245151770378584, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292873986};-276.475521864361;48.0805259538387
16318;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16319;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16320;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16321;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16322;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16323;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16324;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16325;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16326;-86.1249974781127;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (x / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': 0.725046048192809, '_a4_': -0.23972780509919214, '_a5_': 58.757524269745744, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416934};-280.569866449043;54.1599357464087
16327;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16328;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16329;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16330;-96.4680690694871;((((_a7_ + pow2(((x * _a6_) * _a0_))) + _a0_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.657819629181548, '_a1_': 0.6245511695669286, '_a6_': -1.1093862779092227, '_a7_': 0.11683415182312928, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186702};-276.524567593312;41.79421472716905
16331;-96.4680690694871;((((_a7_ + pow2(((x * _a6_) * _a0_))) + _a0_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.657819629181548, '_a1_': 0.6245511695669286, '_a6_': -1.1093862779092227, '_a7_': 0.11683415182312928, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186702};-276.524567593312;41.79421472716905
16332;-96.4680690694871;((((_a7_ + pow2(((x * _a6_) * _a0_))) + _a0_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.657819629181548, '_a1_': 0.6245511695669286, '_a6_': -1.1093862779092227, '_a7_': 0.11683415182312928, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186702};-276.524567593312;41.79421472716905
16333;-96.4680690694871;((((_a7_ + pow2(((x * _a6_) * _a0_))) + _a0_) * (_a1_ + x)) + _a6_);{'d0': {'_a0_': 1.657819629181548, '_a1_': 0.6245511695669286, '_a6_': -1.1093862779092227, '_a7_': 0.11683415182312928, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186702};-276.524567593312;41.79421472716905
16334;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16335;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16336;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16337;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16338;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16339;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16340;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16341;-86.1249974781130;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a5_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783750007, '_a4_': -0.23332921857488775, '_a5_': 62.02432612290275, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;54.1599357464087
16342;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16343;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16344;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16345;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16346;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16347;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16348;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16349;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
