0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16350;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16351;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16352;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16353;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16354;-86.1249974781131;(((pow2((-(x) + _a2_)) * (pow2(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297077700589, '_a4_': -0.8075269489417728, '_a5_': 5.178288680787164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.1599357464087
16355;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16356;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16357;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16358;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16359;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16360;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16361;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16362;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16363;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16364;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16365;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16366;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16367;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16368;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16369;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16370;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16371;-86.1424797124619;(((pow2((-(x) + _a2_)) * (-(_a4_) * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.31192970783158624, '_a4_': -0.8075269492245153, '_a5_': 4.181607663132656, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.142453512059866
16372;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16373;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16374;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16375;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16376;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16377;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16378;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16379;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16380;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16381;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16382;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16383;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16384;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16385;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16386;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16387;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16388;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16389;-89.8229319507230;(((pow2((-(x) + _a2_)) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a2_': -0.3119297078344705, '_a4_': -0.8075269488709711, '_a5_': -4.181607664304815, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.4620012737987
16390;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16391;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16392;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16393;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16394;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16395;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16396;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16397;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16398;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16399;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16400;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16401;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16402;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16403;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16404;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16405;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16406;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16407;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16408;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16409;-83.2300498883130;(((pow2((-(x) + pow3(_a6_))) * (_a4_ * _a5_)) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a4_': -0.8075269488057348, '_a5_': -4.181607664442685, '_a6_': -0.6781913497831541, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;57.0548833362087
16410;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16411;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16412;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16413;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
