0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16414;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16415;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16416;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16417;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16418;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16419;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16420;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16421;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16422;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16423;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16424;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16425;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16426;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16427;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16428;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16429;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16430;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16431;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16432;-88.1793898137699;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a4_))) * x);{'d0': {'_a1_': 3.376760878195947, '_a4_': -0.8075269488312266, '_a6_': -0.6781913497784713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;52.10554341075169
16433;-88.1793898137700;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.3767608794434865, '_a4_': 1.3011673497116878, '_a6_': -0.6781913497754567, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;52.10554341075169
16434;-88.1793898137700;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.3767608794434865, '_a4_': 1.3011673497116878, '_a6_': -0.6781913497754567, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;52.10554341075169
16435;-88.1793898137700;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.3767608794434865, '_a4_': 1.3011673497116878, '_a6_': -0.6781913497754567, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;52.10554341075169
16436;-88.1793898137700;(((pow2((-(x) + pow3(_a6_))) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.3767608794434865, '_a4_': 1.3011673497116878, '_a6_': -0.6781913497754567, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;52.10554341075169
16437;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16438;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16439;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16440;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16441;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16442;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16443;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16444;-94.7722718761801;(((pow2((-(x) + _a2_)) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.37676087837871, '_a2_': -0.3119297078235893, '_a4_': 1.301167349699699, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.512661348341695
16445;-89.8229319507231;(((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.3767608785901317, '_a2_': -0.23973066023477654, '_a4_': 1.3011673497021887, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;50.46200127379869
16446;-89.8229319507231;(((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.3767608785901317, '_a2_': -0.23973066023477654, '_a4_': 1.3011673497021887, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;50.46200127379869
16447;-89.8229319507231;(((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * _a1_))) * x);{'d0': {'_a1_': 3.3767608785901317, '_a2_': -0.23973066023477654, '_a4_': 1.3011673497021887, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;50.46200127379869
16448;-83.9023309016931;(((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;56.38260232282869
16449;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16450;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16451;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16452;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16453;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16454;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16455;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16456;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16457;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16458;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16459;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16460;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16461;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16462;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16463;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16464;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16465;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16466;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16467;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16468;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16469;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16470;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16471;-75.1916102744820;((((pow2((-(x) + (_a4_ * _a2_))) * _a1_) + (_a4_ / (cos(_a4_) * (_a1_ + _a2_)))) * x) ** _a0_);{'d0': {'_a1_': 3.37676088004302, '_a2_': -0.24299377721868087, '_a4_': 1.2836942221028163, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;63.04615066892869
16472;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16473;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16474;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16475;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16476;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16477;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
