0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16478;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16479;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16480;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16481;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16482;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16483;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16484;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16485;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16486;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16487;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16488;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16489;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16490;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16491;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16492;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16493;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16494;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16495;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16496;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16497;-98.1382168817568;(((_a7_ * (((x + (_a3_ + x)) * x) * (_a3_ * _a7_))) + _a4_) * x);{'d0': {'_a3_': 1.2477188310995526, '_a4_': 1.7751354042294534, '_a7_': -1.163259990632778, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.146716342765025
16498;-103.159914093536;(((_a7_ * (((x + (_a3_ + x)) * x) * _a3_)) + _a4_) * x);{'d0': {'_a3_': 1.2477188313527179, '_a4_': 1.7751354045333416, '_a7_': 1.3531738054492446, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.125019130986026
16499;-103.159914093536;(((_a7_ * (((x + (_a3_ + x)) * x) * _a3_)) + _a4_) * x);{'d0': {'_a3_': 1.2477188313527179, '_a4_': 1.7751354045333416, '_a7_': 1.3531738054492446, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.125019130986026
16500;-103.159914093536;(((_a7_ * (((x + (_a3_ + x)) * x) * _a3_)) + _a4_) * x);{'d0': {'_a3_': 1.2477188313527179, '_a4_': 1.7751354045333416, '_a7_': 1.3531738054492446, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.125019130986026
16501;-103.159914093536;(((_a7_ * (((x + (_a3_ + x)) * x) * _a3_)) + _a4_) * x);{'d0': {'_a3_': 1.2477188313527179, '_a4_': 1.7751354045333416, '_a7_': 1.3531738054492446, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.125019130986026
16502;-103.159914093536;(((_a7_ * (((x + (_a3_ + x)) * x) * _a3_)) + _a4_) * x);{'d0': {'_a3_': 1.2477188313527179, '_a4_': 1.7751354045333416, '_a7_': 1.3531738054492446, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.125019130986026
16503;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16504;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16505;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16506;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16507;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16508;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16509;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16510;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16511;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16512;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16513;-105.608355025258;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) + _a0_) * x);{'d0': {'_a0_': 3.3767608783423224, '_a2_': -0.3119297076603639, '_a5_': -0.5716083723034961, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.676578199264405
16514;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16515;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16516;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16517;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16518;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16519;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16520;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16521;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16522;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16523;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16524;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16525;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16526;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16527;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16528;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a0_) * _a0_) * x);{'d0': {'_a0_': 1.8375964953893298, '_a2_': -0.31192970784086493, '_a5_': 0.4283916274904067, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.63295978936941
16529;-97.2393130445057;(((_a7_ * (((x + (_a0_ + (x + _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.6238594155485844, '_a4_': 1.775135404152752, '_a7_': 1.2993769427237145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.04562018001603
16530;-97.2393130445057;(((_a7_ * (((x + (_a0_ + (x + _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.6238594155485844, '_a4_': 1.775135404152752, '_a7_': 1.2993769427237145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.04562018001603
16531;-97.2393130445057;(((_a7_ * (((x + (_a0_ + (x + _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.6238594155485844, '_a4_': 1.775135404152752, '_a7_': 1.2993769427237145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.04562018001603
16532;-97.2393130445057;(((_a7_ * (((x + (_a0_ + (x + _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.6238594155485844, '_a4_': 1.775135404152752, '_a7_': 1.2993769427237145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.04562018001603
16533;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16534;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16535;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16536;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16537;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16538;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16539;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16540;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16541;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16542;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16543;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16544;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16545;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
