0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16546;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16547;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16548;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16549;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16550;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16551;-98.1382168817567;(((_a7_ * (((x + (_a0_ + (x * _a0_))) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.6585804397121022, '_a4_': 1.775135404493174, '_a7_': 1.127003464938352, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.14671634276503
16552;-98.3137111769566;(((_a3_ * ((pow2((_a6_ + x)) + _a4_) * (x * _a4_))) * _a6_) * _a0_);{'d0': {'_a0_': 0.9233920262859159, '_a3_': 27.36632375681287, '_a4_': 0.4283916278005888, '_a6_': 0.3119297078567386, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507306};-276.475521886603;39.92404976634506
16553;-98.3137111769566;(((_a3_ * ((pow2((_a6_ + x)) + _a4_) * (x * _a4_))) * _a6_) * _a0_);{'d0': {'_a0_': 0.9233920262859159, '_a3_': 27.36632375681287, '_a4_': 0.4283916278005888, '_a6_': 0.3119297078567386, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507306};-276.475521886603;39.92404976634506
16554;-98.3137111769566;(((_a3_ * ((pow2((_a6_ + x)) + _a4_) * (x * _a4_))) * _a6_) * _a0_);{'d0': {'_a0_': 0.9233920262859159, '_a3_': 27.36632375681287, '_a4_': 0.4283916278005888, '_a6_': 0.3119297078567386, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507306};-276.475521886603;39.92404976634506
16555;-98.3137111769566;(((_a3_ * ((pow2((_a6_ + x)) + _a4_) * (x * _a4_))) * _a6_) * _a0_);{'d0': {'_a0_': 0.9233920262859159, '_a3_': 27.36632375681287, '_a4_': 0.4283916278005888, '_a6_': 0.3119297078567386, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507306};-276.475521886603;39.92404976634506
16556;-98.3137111769566;(((_a3_ * ((pow2((_a6_ + x)) + _a4_) * (x * _a4_))) * _a6_) * _a0_);{'d0': {'_a0_': 0.9233920262859159, '_a3_': 27.36632375681287, '_a4_': 0.4283916278005888, '_a6_': 0.3119297078567386, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507306};-276.475521886603;39.92404976634506
16557;-98.3137111769566;(((_a3_ * ((pow2((_a6_ + x)) + _a4_) * (x * _a4_))) * _a6_) * _a0_);{'d0': {'_a0_': 0.9233920262859159, '_a3_': 27.36632375681287, '_a4_': 0.4283916278005888, '_a6_': 0.3119297078567386, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507306};-276.475521886603;39.92404976634506
16558;-98.3137111769566;(((_a3_ * ((pow2((_a6_ + x)) + _a4_) * (x * _a4_))) * _a6_) * _a0_);{'d0': {'_a0_': 0.9233920262859159, '_a3_': 27.36632375681287, '_a4_': 0.4283916278005888, '_a6_': 0.3119297078567386, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507306};-276.475521886603;39.92404976634506
16559;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16560;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16561;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16562;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16563;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16564;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16565;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16566;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16567;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16568;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16569;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16570;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16571;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16572;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16573;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16574;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16575;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16576;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16577;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16578;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16579;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16580;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16581;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16582;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16583;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16584;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16585;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16586;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16587;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16588;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16589;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16590;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16591;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16592;-104.058817930787;(((_a7_ * (((x + (_a0_ * _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.35144328372691475, '_a4_': 1.7751354044197811, '_a7_': 1.8375964948445362, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.226115293735035
16593;-104.058817930787;(((_a7_ * (((x + (_a0_ * _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.35144328372691475, '_a4_': 1.7751354044197811, '_a7_': 1.8375964948445362, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.226115293735035
16594;-104.058817930787;(((_a7_ * (((x + (_a0_ * _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.35144328372691475, '_a4_': 1.7751354044197811, '_a7_': 1.8375964948445362, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.226115293735035
16595;-104.058817930787;(((_a7_ * (((x + (_a0_ * _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.35144328372691475, '_a4_': 1.7751354044197811, '_a7_': 1.8375964948445362, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.226115293735035
16596;-104.058817930787;(((_a7_ * (((x + (_a0_ * _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 0.35144328372691475, '_a4_': 1.7751354044197811, '_a7_': 1.8375964948445362, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.226115293735035
16597;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16598;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16599;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16600;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16601;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16602;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16603;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16604;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16605;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16606;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16607;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16608;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16609;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390448578414, '_a2_': -0.3119297077993151, '_a5_': 0.42839162757379, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;33.63295978936941
16610;-101.702633509696;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * (_a5_ * _a1_)) * x);{'d0': {'_a1_': -25.2698460351405, '_a2_': -0.31192970769750145, '_a5_': 0.4283916270638491, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;38.582299714826405
16611;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16612;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16613;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
