0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16614;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16615;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16616;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16617;-106.651973435153;((((pow2((_a2_ + -(x))) + _a5_) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.3119297077427824, '_a4_': -10.82539044886705, '_a5_': 0.428391627636492, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.63295978936941
16618;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16619;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16620;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16621;-103.280223376163;(((_a7_ * (((x + (_a0_ / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a0_': 1.1074349362429805, '_a4_': 1.7751354045881875, '_a7_': 1.8375964949509795, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.00470984835843
16622;-96.4817170344090;(((_a7_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a4_': 1.7700737463191563, '_a5_': 0.8584584666981296, '_a7_': 1.9301225026842703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02501812668876968};-280.299950457735;43.66825819445843
16623;-96.4817170344089;(((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a4_': 1.7700737468193373, '_a5_': 0.8584584661974951, '_a7_': 2.1046427482351917, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02501812668876972};-280.299950457735;43.66825819445843
16624;-96.4817170344089;(((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a4_': 1.7700737468193373, '_a5_': 0.8584584661974951, '_a7_': 2.1046427482351917, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02501812668876972};-280.299950457735;43.66825819445843
16625;-96.4817170344089;(((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a4_': 1.7700737468193373, '_a5_': 0.8584584661974951, '_a7_': 2.1046427482351917, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02501812668876972};-280.299950457735;43.66825819445843
16626;-96.4817170344089;(((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a7_)) + _a4_) * x);{'d0': {'_a4_': 1.7700737468193373, '_a5_': 0.8584584661974951, '_a7_': 2.1046427482351917, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02501812668876972};-280.299950457735;43.66825819445843
16627;-96.4817170344090;(((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a2_)) + _a4_) * x);{'d0': {'_a2_': 2.1046427521921047, '_a4_': 1.7700737485283522, '_a5_': 0.8584584632979736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025018126688769696};-280.299950457735;43.66825819445843
16628;-89.5478055362393;((((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a2_)) + _a4_) * x) * _a3_);{'d0': {'_a2_': 1.9022731131573511, '_a3_': 1.1074246427455687, '_a4_': 1.6029401821546556, '_a5_': 0.9999849836668946, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292019199};-276.475521884954;48.68995540623743
16629;-89.5478055362393;((((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a2_)) + _a4_) * x) * _a3_);{'d0': {'_a2_': 1.9022731131573511, '_a3_': 1.1074246427455687, '_a4_': 1.6029401821546556, '_a5_': 0.9999849836668946, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292019199};-276.475521884954;48.68995540623743
16630;-89.5478055362393;((((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a2_)) + _a4_) * x) * _a3_);{'d0': {'_a2_': 1.9022731131573511, '_a3_': 1.1074246427455687, '_a4_': 1.6029401821546556, '_a5_': 0.9999849836668946, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292019199};-276.475521884954;48.68995540623743
16631;-89.5478055362393;((((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a2_)) + _a4_) * x) * _a3_);{'d0': {'_a2_': 1.9022731131573511, '_a3_': 1.1074246427455687, '_a4_': 1.6029401821546556, '_a5_': 0.9999849836668946, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292019199};-276.475521884954;48.68995540623743
16632;-89.5478055362393;((((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a2_)) + _a4_) * x) * _a3_);{'d0': {'_a2_': 1.9022731131573511, '_a3_': 1.1074246427455687, '_a4_': 1.6029401821546556, '_a5_': 0.9999849836668946, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292019199};-276.475521884954;48.68995540623743
16633;-89.5478055362393;((((_a4_ * (((x + ((_a5_ ** x) / _a4_)) * x) * _a2_)) + _a4_) * x) * _a3_);{'d0': {'_a2_': 1.9022731131573511, '_a3_': 1.1074246427455687, '_a4_': 1.6029401821546556, '_a5_': 0.9999849836668946, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292019199};-276.475521884954;48.68995540623743
16634;-89.5478055371161;((((_a4_ * (((x + ((_a5_ ** _a3_) / _a4_)) * x) * _a2_)) + _a4_) * x) * _a3_);{'d0': {'_a2_': 1.9022553826871516, '_a3_': 1.1060720625598761, '_a4_': 1.6049002535073522, '_a5_': 1.0011138722125272, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919464136};-276.475521886707;48.68995540623743
16635;-89.5478055197523;((((_a4_ * (((x + ((_a5_ ** _a3_) / _a4_)) * x) * _a2_)) + _a3_) * x) * _a3_);{'d0': {'_a2_': 1.4248754698550452, '_a3_': 1.3323420748888692, '_a4_': 1.7787183972262264, '_a5_': 1.081236532600248, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933879452};-276.475521851979;48.68995540623743
16636;-92.8924580297243;((((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x) * _a3_);{'d0': {'_a2_': 0.7482142534794768, '_a3_': 1.3323420747320807, '_a4_': 3.3873384162913065, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.39247519479743
16637;-92.8924580297243;((((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x) * _a3_);{'d0': {'_a2_': 0.7482142534794768, '_a3_': 1.3323420747320807, '_a4_': 3.3873384162913065, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.39247519479743
16638;-92.8924580297243;((((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x) * _a3_);{'d0': {'_a2_': 0.7482142534794768, '_a3_': 1.3323420747320807, '_a4_': 3.3873384162913065, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.39247519479743
16639;-92.8924580297243;((((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x) * _a3_);{'d0': {'_a2_': 0.7482142534794768, '_a3_': 1.3323420747320807, '_a4_': 3.3873384162913065, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.39247519479743
16640;-86.9718569806944;((((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x) * (_a4_ + _a2_));{'d0': {'_a2_': 0.45161075427048936, '_a3_': 0.5977791703256271, '_a4_': 2.5179396953583697, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.313076243827425
16641;-87.7984035316233;((((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x) * (_a4_ * _a2_));{'d0': {'_a2_': 0.6179599167510677, '_a3_': 0.9660093548383378, '_a4_': 2.9736499813289394, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;52.48652969289842
16642;-87.7984035316233;((((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x) * (_a4_ * _a2_));{'d0': {'_a2_': 0.6179599167510677, '_a3_': 0.9660093548383378, '_a4_': 2.9736499813289394, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;52.48652969289842
16643;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16644;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16645;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16646;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16647;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16648;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16649;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16650;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16651;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16652;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16653;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16654;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16655;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16656;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16657;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16658;-97.9141552415033;(((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a2_': 0.8766893111232554, '_a3_': 1.7751354042581158, '_a4_': 3.851719002024947, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.37077798301842
16659;-97.9141552415033;(((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a2_': 0.8766893111232554, '_a3_': 1.7751354042581158, '_a4_': 3.851719002024947, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.37077798301842
16660;-97.9141552415033;(((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a2_': 0.8766893111232554, '_a3_': 1.7751354042581158, '_a4_': 3.851719002024947, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.37077798301842
16661;-97.9141552415033;(((_a4_ * (((x + (exp(_a2_) / _a4_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a2_': 0.8766893111232554, '_a3_': 1.7751354042581158, '_a4_': 3.851719002024947, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.37077798301842
16662;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16663;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16664;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16665;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16666;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16667;-106.651973435152;(((pow2((-(x) + (_a4_ * _a2_))) * _a4_) + _a5_) * x);{'d0': {'_a2_': -0.09237542105882574, '_a4_': 3.3767608765844805, '_a5_': 1.4465760897669628, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;33.632959789369295
16668;-91.1172993851086;(((_a4_ * (((x + ((_a3_ * _a1_) / (_a3_ * _a3_))) * x) * _a2_)) + _a3_) * x);{'d0': {'_a1_': 1.107434935975287, '_a2_': 0.7633661180846766, '_a3_': 1.7751354043281753, '_a4_': 4.42351388688292, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469535};-276.475521886694;47.120461558238425
16669;-91.1172993851086;(((_a4_ * (((x + ((_a3_ * _a1_) / (_a3_ * _a3_))) * x) * _a2_)) + _a3_) * x);{'d0': {'_a1_': 1.107434935975287, '_a2_': 0.7633661180846766, '_a3_': 1.7751354043281753, '_a4_': 4.42351388688292, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469535};-276.475521886694;47.120461558238425
16670;-91.1172993851086;(((_a4_ * (((x + ((_a3_ * _a1_) / (_a3_ * _a3_))) * x) * _a2_)) + _a3_) * x);{'d0': {'_a1_': 1.107434935975287, '_a2_': 0.7633661180846766, '_a3_': 1.7751354043281753, '_a4_': 4.42351388688292, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469535};-276.475521886694;47.120461558238425
16671;-85.7579673448419;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / (_a3_ * _a3_))) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.026585044876704, '_a2_': 0.34543918268366297, '_a3_': 1.7751354043881176, '_a4_': 9.775259512117486, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927901578};-276.475521866381;52.47979358834843
16672;-85.7579673448419;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / (_a3_ * _a3_))) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.026585044876704, '_a2_': 0.34543918268366297, '_a3_': 1.7751354043881176, '_a4_': 9.775259512117486, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927901578};-276.475521866381;52.47979358834843
16673;-85.7579673448419;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / (_a3_ * _a3_))) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.026585044876704, '_a2_': 0.34543918268366297, '_a3_': 1.7751354043881176, '_a4_': 9.775259512117486, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927901578};-276.475521866381;52.47979358834843
16674;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16675;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16676;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16677;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16678;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16679;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
