0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16680;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16681;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16682;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16683;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16684;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16685;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16686;-90.8520218409267;(((_a4_ * (((x + ((_a3_ * log(_a0_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3.7945126261269073, '_a2_': 0.35672838443818194, '_a3_': 1.7751354045650636, '_a4_': 9.465905992791566, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929575367};-276.475521862348;47.38573909024743
16687;-91.1172993850281;(((_a4_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 26.36612406990374, '_a2_': 1.1093012720510382, '_a3_': 1.775135404280213, '_a4_': 3.0440429694125304, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919536307};-276.475521886533;47.120461558238425
16688;-91.1172993850281;(((_a4_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 26.36612406990374, '_a2_': 1.1093012720510382, '_a3_': 1.775135404280213, '_a4_': 3.0440429694125304, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919536307};-276.475521886533;47.120461558238425
16689;-91.1172993850281;(((_a4_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 26.36612406990374, '_a2_': 1.1093012720510382, '_a3_': 1.775135404280213, '_a4_': 3.0440429694125304, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919536307};-276.475521886533;47.120461558238425
16690;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16691;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16692;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16693;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16694;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16695;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16696;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16697;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16698;-91.1172993850893;(((_a3_ * (((x + ((_a3_ * (_a4_ * _a4_)) / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 34.01347103766629, '_a2_': 1.90225538312237, '_a3_': 1.7751354042670389, '_a4_': 3.457427722638029, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485563};-276.475521886655;47.120461558238425
16699;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16700;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16701;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16702;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16703;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16704;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16705;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16706;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16707;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16708;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16709;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16710;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16711;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16712;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16713;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16714;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16715;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16716;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16717;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16718;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16719;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16720;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16721;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16722;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16723;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16724;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16725;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16726;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16727;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16728;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16729;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16730;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16731;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16732;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16733;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16734;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16735;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16736;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16737;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16738;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16739;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16740;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16741;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16742;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16743;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16744;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16745;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
