0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16746;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16747;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16748;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16749;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16750;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16751;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16752;-101.233051095001;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a2_)) + _a3_) * x);{'d0': {'_a0_': 3581.0968316590834, '_a2_': 1.9022553916975153, '_a3_': 1.7751354004624882, '_a7_': 2234.1008994803415, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919459227};-276.475521886719;37.004709848358424
16753;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a3_) * x);{'d0': {'_a0_': 3.049173157163522, '_a3_': 1.7751354039976937, '_a7_': 1.902255383508022, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.004709848358424
16754;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a3_) * x);{'d0': {'_a0_': 3.049173157163522, '_a3_': 1.7751354039976937, '_a7_': 1.902255383508022, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.004709848358424
16755;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a3_) * x);{'d0': {'_a0_': 3.049173157163522, '_a3_': 1.7751354039976937, '_a7_': 1.902255383508022, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.004709848358424
16756;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a3_) * x);{'d0': {'_a0_': 3.049173157163522, '_a3_': 1.7751354039976937, '_a7_': 1.902255383508022, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.004709848358424
16757;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a3_) * x);{'d0': {'_a0_': 3.049173157163522, '_a3_': 1.7751354039976937, '_a7_': 1.902255383508022, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.004709848358424
16758;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16759;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16760;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16761;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16762;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16763;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16764;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16765;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16766;-109.408611468145;(x * (_a2_ + pow2((((_a1_ * x) + _a7_) / _a2_))));{'d0': {'_a1_': -2.658223151044133, '_a2_': 1.4465760891054804, '_a7_': -0.8291787706154384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;30.87632175637634
16767;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16768;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16769;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16770;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16771;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16772;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16773;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16774;-103.280223376163;(((_a3_ * (((x + (_a7_ / _a0_)) * x) * _a7_)) + _a7_) * x);{'d0': {'_a0_': 2.845409334652068, '_a3_': 1.9022553816571912, '_a7_': 1.7751354047693488, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.004709848358424
16775;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16776;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16777;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16778;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16779;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16780;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16781;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16782;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16783;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16784;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16785;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16786;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16787;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16788;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16789;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16790;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16791;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16792;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16793;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16794;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16795;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a7_)) + _a7_) * x);{'d0': {'_a3_': 1.9022553819920436, '_a5_': 1.6868341158802498, '_a7_': 1.775135404654312, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.702644320968425
16796;-99.5822889035533;(((_a3_ * (((x + (_a7_ / pow2(_a5_))) * x) * _a5_)) + _a7_) * x);{'d0': {'_a3_': 2.0018334010097423, '_a5_': 1.6868341159853208, '_a7_': 1.7751354045524739, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.702644320968425
16797;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16798;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16799;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16800;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16801;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16802;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16803;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16804;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16805;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16806;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16807;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16808;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16809;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16810;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16811;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16812;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
