0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16813;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16814;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16815;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16816;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16817;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16818;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16819;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16820;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16821;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16822;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16823;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16824;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16825;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16826;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16827;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16828;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16829;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16830;-92.1253964662571;(((((pow2(_a4_) ** (x + (_a6_ + _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a4_': 0.7651048961369786, '_a6_': 0.24459776455056095, '_a7_': 0.32629246513524374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248106718653035};-280.799555573181;48.27438132033349
16831;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16832;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16833;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16834;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16835;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16836;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16837;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16838;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16839;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16840;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16841;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16842;-98.0459975152870;(((((pow2(_a4_) ** (x + _a2_)) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.0097026604306083, '_a4_': 0.7651048961035288, '_a7_': 0.32629246519125565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303537};-280.799555573181;42.35378027130349
16843;-93.2413721624740;(((((pow2(_a4_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.319691803372913, '_a4_': 0.7651048961185763, '_a7_': 0.32629246524309563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303512};-280.799555573181;47.15840562411649
16844;-93.2413721624740;(((((pow2(_a4_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.319691803372913, '_a4_': 0.7651048961185763, '_a7_': 0.32629246524309563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303512};-280.799555573181;47.15840562411649
16845;-93.2413721624740;(((((pow2(_a4_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.319691803372913, '_a4_': 0.7651048961185763, '_a7_': 0.32629246524309563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303512};-280.799555573181;47.15840562411649
16846;-93.2413721624740;(((((pow2(_a4_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.319691803372913, '_a4_': 0.7651048961185763, '_a7_': 0.32629246524309563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303512};-280.799555573181;47.15840562411649
16847;-93.2413721624740;(((((pow2(_a4_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.319691803372913, '_a4_': 0.7651048961185763, '_a7_': 0.32629246524309563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303512};-280.799555573181;47.15840562411649
16848;-93.2413721624740;(((((pow2(_a4_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.319691803372913, '_a4_': 0.7651048961185763, '_a7_': 0.32629246524309563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303512};-280.799555573181;47.15840562411649
16849;-93.2413721624740;(((((pow2(_a4_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.319691803372913, '_a4_': 0.7651048961185763, '_a7_': 0.32629246524309563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303512};-280.799555573181;47.15840562411649
16850;-87.9015091519541;(((((pow2(sqrt(_a4_)) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.7248508137152532, '_a4_': 0.585385502280943, '_a7_': 0.32629246531344236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303467};-280.799555573181;52.49826863463649
16851;-87.9015091519541;(((((pow2(sqrt(_a4_)) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.7248508137152532, '_a4_': 0.585385502280943, '_a7_': 0.32629246531344236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303467};-280.799555573181;52.49826863463649
16852;-87.9015091519541;(((((pow2(sqrt(_a4_)) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.7248508137152532, '_a4_': 0.585385502280943, '_a7_': 0.32629246531344236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303467};-280.799555573181;52.49826863463649
16853;-87.9015091519541;(((((pow2(sqrt(_a4_)) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.7248508137152532, '_a4_': 0.585385502280943, '_a7_': 0.32629246531344236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303467};-280.799555573181;52.49826863463649
16854;-87.9015091519541;(((((pow2(sqrt(_a4_)) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 1.7248508137152532, '_a4_': 0.585385502280943, '_a7_': 0.32629246531344236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303467};-280.799555573181;52.49826863463649
16855;-93.2413721624741;(((((pow2(_a2_) ** (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) / _a7_);{'d0': {'_a2_': 0.7651048959656179, '_a4_': 1.3196918051219964, '_a7_': 0.3262924649978506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024810671865303502};-280.799555573181;47.15840562411649
16856;-100.261789971478;(((_a3_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.376760884111428, '_a3_': 10.503403553545015, '_a4_': 16.836170687431977, '_a7_': -8.728268151309276, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417482};-276.475521886819;37.97597097193143
16857;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16858;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16859;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16860;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16861;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16862;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16863;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16864;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16865;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16866;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16867;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16868;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16869;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16870;-100.261789971476;(((_a1_ + (((x + (_a3_ / _a4_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 3.3767608800969646, '_a3_': -4137.75874514127, '_a4_': -6632.517850190779, '_a7_': -1.6016254751463144, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419172};-276.475521886815;37.97597097193143
16871;-108.109254018993;(((_a1_ + (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594156895099, '_a1_': 3.376760878864296, '_a7_': -1.601625474374026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552903
16872;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16873;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16874;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16875;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16876;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16877;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16878;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
