0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16879;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16880;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a4_) * x);{'d0': {'_a2_': -0.31192970766189276, '_a4_': -10.825390458961046, '_a5_': -0.4283916270793349, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.31341202763058
16881;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16882;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16883;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16884;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16885;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16886;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16887;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16888;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16889;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16890;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16891;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16892;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16893;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16894;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16895;-102.971521196891;((((pow2((_a2_ + -(x))) + -(_a5_)) * _a2_) * _a0_) * x);{'d0': {'_a0_': -10.825390438122007, '_a2_': -0.3119297079312478, '_a5_': -0.42839162805023356, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.31341202763058
16896;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16897;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16898;-93.5615767333160;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + pow2(x)) * x) * _a7_);{'d0': {'_a2_': 1.2542560974900396, '_a4_': 1.9600407072741444, '_a7_': 2.839903492526029, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026053512144002835};-277.866833300935;45.37183991715149
16899;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16900;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16901;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16902;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16903;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16904;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16905;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16906;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16907;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16908;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16909;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16910;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16911;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16912;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16913;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16914;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16915;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16916;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16917;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16918;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16919;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16920;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16921;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16922;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16923;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16924;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16925;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16926;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16927;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16928;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16929;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16930;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16931;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16932;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16933;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16934;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16935;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16936;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16937;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16938;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16939;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16940;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16941;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16942;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16943;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16944;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
