0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
16945;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16946;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16947;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16948;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16949;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16950;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16951;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16952;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16953;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16954;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16955;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16956;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16957;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16958;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16959;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16960;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16961;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16962;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16963;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16964;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16965;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16966;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16967;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16968;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16969;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16970;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16971;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16972;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16973;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16974;-96.6530683107189;(((((pow2(_a2_) / (x + (_a2_ * _a4_))) + x) + _a1_) * x) * _a7_);{'d0': {'_a1_': -64.66549798761064, '_a2_': 64.98738818464152, '_a4_': 1.0048512117290969, '_a7_': 219.09392213364288, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831878955061223};-276.653947510521;41.67390544454149
16975;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16976;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16977;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16978;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16979;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16980;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16981;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16982;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16983;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16984;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16985;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16986;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16987;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16988;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16989;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16990;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16991;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
16992;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
16993;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
16994;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
16995;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
16996;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
16997;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
16998;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
16999;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
17000;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
17001;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
17002;-105.608355025258;((((pow2((_a3_ + x)) + -(_a5_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608787806203, '_a3_': 0.3119297077993977, '_a5_': 2.948369251077114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.676578199264405
17003;-104.411319546383;((((pow2((_a3_ + x)) + (_a3_ * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.376760877382377, '_a3_': 0.3119297079222008, '_a6_': -9.452030936549683, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.873613678139016
17004;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17005;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17006;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17007;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17008;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17009;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17010;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17011;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
